id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778317539.9921577,-0.8650505,-0.52307934,-0.38996178,0.076358154,-0.3810272,-0.21227567
2,1778317539.9921744,-0.8650505,-0.52307934,-0.38996178,0.076358154,-0.3810272,-0.21227567
3,1778317540.0018885,-0.81773067,-0.5836316,-0.4686249,0.060170226,-0.37522396,-0.24648413
4,1778317540.0122688,-0.8154134,-0.6008887,-0.4909433,0.032070424,-0.356898,-0.26343563
5,1778317540.0222154,-0.8011443,-0.6457694,-0.5584472,-0.0729984,-0.30940324,-0.2667954
6,1778317540.0323803,-0.7516902,-0.68046653,-0.4885651,-0.20463985,-0.2264783,-0.26267207
7,1778317540.042246,-0.7213836,-0.6909549,-0.44953844,-0.2866485,-0.18402316,-0.29168814
8,1778317540.0518816,-0.6796128,-0.6801007,-0.35264254,-0.35995236,-0.021991149,-0.32513303
9,1778317540.062134,-0.66320944,-0.6693683,-0.26885715,-0.33215797,0.069027774,-0.3820962
10,1778317540.0718536,-0.65113556,-0.64491564,-0.18513274,-0.20570888,0.05513059,-0.463494
11,1778317540.08195,-0.65485525,-0.60948676,-0.14000817,-0.02443461,-0.0025961774,-0.53893584
12,1778317540.0919611,-0.6782103,-0.5777776,-0.14555727,0.1518,-0.077579886,-0.626595
13,1778317540.1022382,-0.7441288,-0.5405803,-0.2183664,0.2087632,-0.15103643,-0.68523806
14,1778317540.1121774,-0.81645006,-0.4990535,-0.28824854,0.17211129,-0.15210545,-0.6763805
15,1778317540.1218,-0.84139055,-0.47966215,-0.319104,0.07727446,-0.12140947,-0.63071835
16,1778317540.1321495,-0.86706275,-0.47569847,-0.30392018,0.002443461,-0.05375614,-0.5338962
17,1778317540.1423786,-0.8651115,-0.491736,-0.29794422,-0.045662176,0.014966198,-0.43371433
18,1778317540.1524432,-0.849013,-0.51996934,-0.2826994,-0.08246681,0.09728029,-0.3200934
19,1778317540.1623926,-0.83157295,-0.5805827,-0.2915414,-0.08903361,0.14278975,-0.22357668
20,1778317540.1722357,-0.78157,-0.6017424,-0.3192869,-0.091477074,0.08689558,-0.20861048
21,1778317540.182591,-0.74516547,-0.6613191,-0.3199577,-0.06566802,0.024892759,-0.17913623
22,1778317540.192373,-0.7321159,-0.6922965,-0.34703246,-0.019242255,0.0346666,-0.16355917
23,1778317540.2021508,-0.64278144,-0.7008336,-0.3808149,0.008857546,0.04795292,-0.17715092
24,1778317540.2119317,-0.5859488,-0.6946137,-0.4024625,-0.007788532,0.07544186,-0.2764165
25,1778317540.2222335,-0.5683868,-0.70876086,-0.39801103,-0.0065668016,0.10827587,-0.28878653
26,1778317540.2323668,-0.51563984,-0.68406427,-0.35538658,0.0125227375,0.061850104,-0.3315471
27,1778317540.242374,-0.541556,-0.64619625,-0.3907545,0.038026363,-0.0076358155,-0.3361286
28,1778317540.2523425,-0.55533725,-0.6510746,-0.30824968,-0.014660766,-0.015118915,-0.36147952
29,1778317540.2621868,-0.6358908,-0.6697342,-0.25184396,-0.0022907446,-0.069791354,-0.33567044
30,1778317540.2718215,-0.7127245,-0.6726002,-0.24184339,0.0065668016,-0.107359566,-0.28771752
31,1778317540.2818272,-0.7715694,-0.6647339,-0.23787974,0.0096211275,-0.1226312,-0.20204368
32,1778317540.2919576,-0.7894973,-0.66223377,-0.22763525,0.0096211275,-0.1226312,-0.20204368
33,1778317540.3021972,-0.8128523,-0.6061329,-0.23629428,0.052687127,0.0062613687,-0.0071776668
34,1778317540.3119037,-0.8183404,-0.5545445,-0.26788148,-0.04062254,-0.03191771,-0.07742717
35,1778317540.3219473,-0.84114665,-0.5573496,-0.24977067,-0.11438452,-0.06994407,-0.1330159
36,1778317540.331853,-0.84346384,-0.5478978,-0.22056165,-0.14614952,-0.03573562,-0.14278975
37,1778317540.3420804,-0.8279142,-0.5318603,-0.23190376,-0.14614952,-0.03573562,-0.14278975
38,1778317540.35228,-0.7687644,-0.5429585,-0.28026026,-0.051159963,0.14248432,-0.052534413
39,1778317540.3623369,-0.70382154,-0.5764971,-0.33331212,-0.025350908,0.14874569,-0.020922136
40,1778317540.3720207,-0.6621118,-0.60162044,-0.36544815,-0.019089539,0.14034629,-0.011148291
41,1778317540.382296,-0.6344882,-0.6286342,-0.3872177,-0.026572637,0.1244638,-0.015882496
42,1778317540.3920536,-0.6286342,-0.6383909,-0.3895959,-0.03145956,0.12186762,-0.029321533
43,1778317540.4021075,-0.6320491,-0.6393056,-0.38325405,-0.031612277,0.14248432,-0.05024367
44,1778317540.4122849,-0.6422326,-0.63192713,-0.3755097,-0.02076942,0.19975294,-0.06887506
45,1778317540.4224286,-0.65095264,-0.62845135,-0.3677044,-0.02076942,0.19975294,-0.06887506
46,1778317540.4318926,-0.6697952,-0.6219875,-0.34428838,0.0062613687,0.26542094,-0.07422013
47,1778317540.4422772,-0.69016224,-0.6150359,-0.32916555,0.028405234,0.27885997,-0.056046885
48,1778317540.451831,-0.70376056,-0.6057061,-0.31800637,0.055588737,0.28405234,-0.007330383
49,1778317540.4622571,-0.72656673,-0.6046084,-0.30623737,0.08506299,0.27565295,0.026725354
50,1778317540.4718487,-0.73723817,-0.6084501,-0.29544407,0.13561209,0.24801129,0.091477074
51,1778317540.4820874,-0.73431116,-0.617719,-0.29196826,0.17638734,0.21670444,0.16355917
52,1778317540.4918444,-0.7265058,-0.62168264,-0.2968466,0.20112738,0.19501872,0.21487185
53,1778317540.501784,-0.71735895,-0.63101244,-0.3070301,0.21853705,0.17577648,0.267559
54,1778317540.5121024,-0.7095536,-0.6418057,-0.31184745,0.22983804,0.1601994,0.30176744
55,1778317540.5217834,-0.6988823,-0.6510746,-0.31617698,0.2350304,0.1469131,0.34223726
56,1778317540.5321162,-0.6940649,-0.6530869,-0.32056746,0.23151793,0.15561792,0.36056322
57,1778317540.5421968,-0.6887597,-0.65119654,-0.32940948,0.23151793,0.15561792,0.36056322
