id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778316133.992276,-3.8359556,1.4841111,2.7055845,-4.501313,0.15745051,-3.131448
2,1778316133.9922924,-3.8359556,1.4841111,2.7055845,-4.501313,0.15745051,-3.131448
3,1778316134.0017705,-3.5633786,1.4047161,2.5133784,-3.7847683,-0.4008803,-2.8872545
4,1778316134.0120282,-3.1988451,1.3369073,2.3062322,-3.1351132,-1.118647,-2.4043655
5,1778316134.0218198,-2.7664418,1.3087349,2.0420704,-2.540894,-1.6146696,-1.6922494
6,1778316134.0318072,-2.3019636,1.3000149,1.7665056,-2.0276144,-1.8497,-0.9233228
7,1778316134.0419095,-1.6633286,1.258793,1.3712386,-1.7429513,-1.8555032,-0.40500367
8,1778316134.0521727,-1.0846975,1.1961063,1.0528663,-1.5771013,-1.6267341,0.024740042
9,1778316134.0617774,-0.80065644,1.1424447,0.92048055,-1.5476271,-1.4333953,0.1779145
10,1778316134.0717819,-0.377583,1.0124981,0.7716913,-1.5531249,-1.0742066,0.35476
11,1778316134.0821154,-0.377583,1.0124981,0.7716913,-1.5531249,-1.0742066,0.35476
12,1778316134.0920815,0.04170975,0.8507814,0.7719353,-1.3672692,-0.4999932,0.44501534
13,1778316134.1021404,0.14885014,0.8099253,0.8022419,-1.1447614,-0.21029036,0.42149702
14,1778316134.112119,0.26038104,0.78565556,0.82998747,-0.74174315,0.1414153,0.36713
15,1778316134.1216774,0.33184862,0.7557758,0.8178526,-0.23518312,0.41370848,0.28084528
16,1778316134.1317856,0.36422858,0.73254275,0.7706547,0.31520647,0.6041457,0.18478674
17,1778316134.141788,0.3828882,0.72278607,0.70089453,0.75686204,0.7096727,0.12767084
18,1778316134.1521597,0.38983983,0.7061388,0.61125517,1.1682798,0.77014834,0.08827003
19,1778316134.162107,0.37581462,0.68064946,0.5163716,1.6102408,0.81489426,0.06566802
20,1778316134.1718538,0.36496034,0.63387847,0.37770495,1.6102408,0.81489426,0.06566802
21,1778316134.1818225,0.36496034,0.63387847,0.37770495,1.8912388,0.8026769,0.08735373
22,1778316134.1921406,0.3261166,0.5403364,0.17604686,2.3477077,0.6291912,0.27015516
