id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778317703.0697896,-0.05799119,0.091224834,-0.9562143,-0.029321533,-0.1470658,-0.17852537
2,1778317703.0697968,-0.05799119,0.091224834,-0.9562143,-0.029321533,-0.1470658,-0.17852537
3,1778317703.079652,-0.058966853,0.091651686,-0.9596292,-0.026725354,-0.12385293,-0.17134771
4,1778317703.0893855,-0.044453815,0.08817588,-0.9732885,-0.025350908,-0.030085113,-0.16325374
5,1778317703.09981,-0.033721477,0.0895784,-0.98017913,-0.025350908,0.058948494,-0.16982053
6,1778317703.1093843,-0.033721477,0.0895784,-0.98017913,-0.025350908,0.058948494,-0.16982053
7,1778317703.1197264,-0.033721477,0.0895784,-0.98017913,-0.027641652,0.112399206,-0.17745635
8,1778317703.1296234,-0.023111105,0.09342009,-0.99048465,-0.027641652,0.112399206,-0.17745635
9,1778317703.139868,-0.011951917,0.11140894,-0.99987537,-0.03894266,-0.0021380284,-0.18784106
10,1778317703.1494083,-0.011951917,0.11140894,-0.99987537,-0.03894266,-0.0021380284,-0.18784106
11,1778317703.1594572,-0.016769271,0.1153116,-0.99847287,-0.043829583,-0.07391469,-0.18127427
12,1778317703.170044,-0.020184105,0.1167751,-1.0023755,-0.043829583,-0.09590584,-0.17745635
13,1778317703.1793742,-0.020184105,0.1167751,-1.0023755,-0.043829583,-0.09590584,-0.17745635
14,1778317703.1898856,-0.05329579,0.13330047,-1.0121932,-0.03756821,-0.13958271,-0.14676037
15,1778317703.1999807,-0.07134563,0.14403279,-1.0180472,-0.03604105,-0.10888673,-0.112704635
16,1778317703.2095754,-0.07280912,0.14744763,-1.0180472,-0.07467828,0.008246681,-0.07620544
17,1778317703.2197325,-0.071772486,0.14854525,-1.0020097,-0.093004234,0.044898596,-0.069027774
18,1778317703.2299123,-0.066345334,0.15305771,-0.9844477,-0.10140363,0.058337633,-0.059253927
19,1778317703.2395163,-0.058966853,0.1589727,-0.9713372,-0.089186326,0.046120327,-0.051923547
20,1778317703.249413,-0.047746688,0.16250949,-0.9557874,-0.065973446,0.030390546,-0.048258353
21,1778317703.2599154,-0.037014354,0.16397297,-0.9519458,-0.029321533,0.01817324,-0.049632803
22,1778317703.2696948,-0.023903834,0.16049717,-0.9597511,0.0071776668,0.025350908,-0.056046885
23,1778317703.2797709,-0.015671646,0.15360652,-0.96944684,0.020616703,0.044745877,-0.06963864
24,1778317703.2895105,-0.014756958,0.1408009,-0.9849965,0.021685716,0.06658431,-0.085673854
25,1778317703.2993476,-0.014756958,0.1408009,-0.9849965,0.011911872,0.06780604,-0.0954477
26,1778317703.309661,-0.021159772,0.11823861,-0.9994486,-0.016340645,0.053145275,-0.10369437
27,1778317703.3196523,-0.028965104,0.11238461,-1.0032902,-0.030848695,0.025198191,-0.09621128
28,1778317703.329845,-0.033355605,0.107506275,-1.0022537,-0.046731193,-0.024740042,-0.07880162
29,1778317703.3399093,-0.03286777,0.102140106,-0.9978631,-0.04917465,-0.07452556,-0.06261369
30,1778317703.3492901,-0.03280679,0.09878625,-0.9919481,-0.042913284,-0.106137834,-0.051465396
31,1778317703.359585,-0.03670946,0.099274084,-0.98853326,-0.03436117,-0.1049161,-0.041691553
32,1778317703.369367,-0.042502478,0.10073759,-0.9870698,-0.02076942,-0.07437284,-0.027183503
33,1778317703.3795724,-0.04542948,0.10366459,-0.9875576,-0.01450805,-0.03772093,-0.018936822
34,1778317703.3898115,-0.04542948,0.1086039,-0.9866429,-0.0070249503,0.0036651916,-0.0056505036
35,1778317703.3998055,-0.04396598,0.107628234,-0.98713076,-0.0033597588,0.015882496,0.00030543262
36,1778317703.40929,-0.04396598,0.107628234,-0.98713076,-0.0033597588,0.015882496,0.00030543262
37,1778317703.4199152,-0.042990312,0.110006414,-0.98908216,0.0027488936,0.019547688,0.0076358155
38,1778317703.4295301,-0.031343292,0.10903075,-0.99444824,0.005192355,0.0050396384,0.006414085
39,1778317703.4396772,-0.032318957,0.110006414,-0.99255794,-0.0035124752,-0.051159963,-0.016493361
40,1778317703.4496846,-0.03524596,0.11293342,-0.9915823,-0.008552114,-0.057421334,-0.03481932
41,1778317703.4597464,-0.040124293,0.118360564,-0.9871918,-0.0062613687,-0.05131268,-0.040927973
42,1778317703.4694448,-0.042014647,0.1290929,-0.9857892,0.0010690142,-0.030695979,-0.049632803
43,1778317703.4800417,-0.043478146,0.13738607,-0.9838988,0.01817324,-0.011148291,-0.0571159
44,1778317703.4896262,-0.042502478,0.14763056,-0.983533,0.024281893,-0.0025961774,-0.058490347
45,1778317703.4996517,-0.043478146,0.15354554,-0.9830452,0.03283401,-0.00030543262,-0.06093381
46,1778317703.5092888,-0.043478146,0.16232654,-0.9845696,0.03894266,0.0021380284,-0.059864793
47,1778317703.5198164,-0.044453815,0.16470474,-0.989509,0.03894266,-0.00015271631,-0.05497787
48,1778317703.5299063,-0.044453815,0.16470474,-0.989509,0.03894266,-0.00015271631,-0.05497787
49,1778317703.539981,-0.041526813,0.15787506,-0.99237496,0.018325957,-0.00015271631,-0.043829583
50,1778317703.5498822,-0.038599815,0.15055756,-0.98841137,0.002443461,-0.0050396384,-0.038789943
51,1778317703.5599506,-0.03664848,0.14275223,-0.9859112,-0.007330383,-0.010995574,-0.034972034
52,1778317703.569869,-0.03664848,0.13842271,-0.97908145,-0.012217305,-0.02076942,-0.034972034
53,1778317703.579575,-0.03957548,0.1325687,-0.97853273,-0.009773844,-0.034208454,-0.03604105
54,1778317703.5893207,-0.042014647,0.12915388,-0.97798395,-0.002443461,-0.05375614,-0.03481932
