id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778317853.5492604,0.16098501,-1.1165895,0.38910806,0.9633345,12.396594,-0.31429017
2,1778317853.5891275,0.2271474,-1.8985254,-2.7384524,5.645922,0.81183994,0.56413406
3,1778317853.638773,0.1823887,-0.81736475,-0.23848954,-3.214831,-3.7391062,0.41874814
4,1778317853.688918,0.2303793,-0.638147,0.38886416,-2.2869267,0.79473567,-0.16691893
5,1778317853.7389066,0.26995477,-0.8920643,0.23263553,-1.2319624,0.5170974,-0.95630956
6,1778317853.788907,0.02042802,-1.2237909,-1.2058631,-0.8400924,4.439158,-0.91538155
7,1778317853.839249,-0.11073817,-0.9766424,-0.03079448,0.35918877,-4.0549235,-0.2133447
8,1778317853.8892214,-0.079638794,-0.9115166,-0.3899008,0.37400225,-1.1742357,0.074830994
9,1778317853.938895,-0.09762765,-0.99024075,-0.25855166,-0.54367006,1.2586879,0.84803367
10,1778317853.989178,0.6209509,-1.2886727,-0.2394042,0.12751812,0.5673411,-0.08017606
11,1778317854.039253,1.0114005,-1.6203384,-0.70760226,0.5674938,1.1499538,-1.8194622
12,1778317854.0892155,0.73010355,-2.2644613,-0.28135788,0.68829244,0.8078693,-1.0966558
13,1778317854.139007,0.060918186,-1.2924535,-0.010366458,0.5644395,1.8629863,-0.1956296
14,1778317854.1892922,0.05353971,-0.6415618,-0.23848954,1.1102476,2.5254695,1.1609493
15,1778317854.2391574,-0.23934323,0.04896627,-0.2248302,0.52580225,-0.7367035,1.7015651
16,1778317854.289079,-0.19867012,0.18995011,0.064820856,0.957684,-2.1907156,2.1146626
17,1778317854.339095,0.3591063,0.085431814,0.0009146876,1.0650436,2.1314616,1.0859656
18,1778317854.3892584,0.59649825,-0.005488125,-0.2335502,0.23747386,4.851339,-0.7490735
19,1778317854.4389572,-0.2022679,-0.62015814,-2.1902497,-5.0330715,5.5843773,-3.604563
20,1778317854.4887452,1.124151,-2.0293868,0.9336521,0.19211712,-9.225745,-2.01387
21,1778317854.5388234,1.469476,-4.853881,-0.28166276,2.9568932,3.7233763,1.1426234
22,1778317854.588812,0.4225856,-2.7658932,-0.21361004,-0.80741113,0.055741455,2.5880833
23,1778317854.6390226,0.03164819,-0.61082834,-0.47868645,1.0140363,-0.8089383,4.1926737
24,1778317854.6889873,0.008720021,-0.13214186,-0.20793895,-0.9967794,-3.1566463,4.0364447
25,1778317854.7389374,-0.27025968,0.7510194,-0.39423034,-1.9113973,-4.159687,3.909843
26,1778317854.7891169,-0.029757833,0.96310496,-0.04170975,-4.1738896,-5.835748,4.937471
27,1778317854.8391793,0.46118546,-0.17665665,0.25477096,-4.1033344,2.6186266,3.7420077
28,1778317854.888846,0.31953084,-0.3126402,0.59948623,-1.7528778,2.0984747,1.4789047
29,1778317854.9391568,-0.02853825,-1.8344973,-0.2598932,7.7112575,3.2869132,-2.3591616
30,1778317854.9894278,-2.801627,-4.60722,-1.1404324,0.6281222,-4.236503,-3.143207
31,1778317855.0389152,-1.5666767,-2.0778651,0.3374587,-0.9036224,0.19043724,2.258827
32,1778317855.0888975,0.14921603,0.007378479,0.08439517,1.8580993,1.2765557,0.9935723
33,1778317855.1392686,0.18915738,0.9840208,-0.28135788,-0.21471913,-0.86529064,0.82940227
34,1778317855.1887245,0.74919003,0.5565569,-0.25440508,1.4388931,0.48456886,1.4257594
