id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1778614941969,0.31,1.46,0.06,4.39,-6.77,24.17
1,1778614941985,0.34,1.32,0.12,24.35,-7.26,7.32
2,1778614942000,0.34,1.32,0.12,24.35,-7.26,7.32
3,1778614942000,0.34,1.32,0.12,24.35,-7.26,7.32
4,1778614942016,0.23,1.22,0.23,24.35,-7.26,7.32
5,1778614942032,0.23,1.22,0.23,23.25,31.68,6.96
6,1778614942032,0.23,1.22,0.23,23.25,31.68,6.96
7,1778614942048,0.23,1.22,0.23,23.25,31.68,6.96
8,1778614942064,0.23,1.22,0.23,23.25,31.68,6.96
9,1778614942064,0.23,1.22,0.23,23.25,31.68,6.96
10,1778614942080,0.23,1.22,0.23,23.25,31.68,6.96
11,1778614942080,0.23,1.22,0.23,23.25,31.68,6.96
12,1778614942097,0.23,1.22,0.23,23.25,31.68,6.96
13,1778614942113,0.23,1.22,0.23,23.25,31.68,6.96
14,1778614942113,0.23,1.22,0.23,23.25,31.68,6.96
15,1778614942128,0.23,1.22,0.23,23.25,31.68,6.96
16,1778614942145,0.23,1.22,0.23,23.25,31.68,6.96
17,1778614942145,0.23,1.22,0.23,23.25,31.68,6.96
18,1778614942161,0.23,1.22,0.23,23.25,31.68,6.96
19,1778614942161,0.23,1.22,0.23,23.25,31.68,6.96
20,1778614942177,0.23,1.22,0.23,23.25,31.68,6.96
21,1778614942194,0.23,1.22,0.23,23.25,31.68,6.96
22,1778614942194,0.23,1.22,0.23,23.25,31.68,6.96
23,1778614942210,0.23,1.22,0.23,23.25,31.68,6.96
24,1778614942210,0.23,1.22,0.23,23.25,31.68,6.96
25,1778614942226,0.23,1.22,0.23,23.25,31.68,6.96
26,1778614942243,0.23,1.22,0.23,23.25,31.68,6.96
27,1778614942243,0.23,1.22,0.23,23.25,31.68,6.96
28,1778614942259,0.23,1.22,0.23,23.25,31.68,6.96
29,1778614942275,0.23,1.22,0.23,23.25,31.68,6.96
