id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1778616362301,-0.45,-0.24,0.04,-44.13,100.59,53.16
1,1778616362317,-0.45,-0.24,0.04,-44.13,100.59,53.16
2,1778616362333,-0.45,-0.24,0.04,-44.13,100.59,53.16
3,1778616362333,-0.45,-0.24,0.04,-44.13,100.59,53.16
4,1778616362349,-0.45,-0.24,0.04,-44.13,100.59,53.16
5,1778616362365,-0.45,-0.24,0.04,-44.13,100.59,53.16
6,1778616362365,-0.45,-0.24,0.04,-44.13,100.59,53.16
7,1778616362381,-0.08,-0.14,-0.27,-61.04,-92.83,53.53
8,1778616362397,0.18,0.11,0.02,-24.84,-193.54,110.78
9,1778616362397,0.18,0.11,0.02,-24.84,-193.54,110.78
10,1778616362413,0.18,0.11,0.02,-24.84,-193.54,110.78
11,1778616362413,0.18,0.11,0.02,-24.84,-193.54,110.78
12,1778616362430,0.18,0.11,0.02,-24.84,-193.54,110.78
13,1778616362446,0.18,0.11,0.02,-24.84,-193.54,110.78
14,1778616362446,0.18,0.11,0.02,-24.84,-193.54,110.78
15,1778616362461,0.46,0.16,0.35,-23.5,-111.63,85.82
16,1778616362477,0.46,0.16,0.35,-23.5,-111.63,85.82
17,1778616362477,0.46,0.16,0.35,-23.5,-111.63,85.82
18,1778616362493,0.33,-0.5,2.09,35.03,-152.95,10.74
19,1778616362493,0.33,-0.5,2.09,35.03,-152.95,10.74
20,1778616362509,-0.45,-4.15,-1.67,35.03,-152.95,10.74
21,1778616362525,-0.45,-4.15,-1.67,-70.37,208.19,-27.83
22,1778616362525,-0.45,-4.15,-1.67,-70.37,208.19,-27.83
23,1778616362541,-0.45,-4.15,-1.67,-70.37,208.19,-27.83
24,1778616362557,-0.19,-4.0,0.11,-28.32,72.51,3.05
25,1778616362557,-0.19,-4.0,0.11,-28.32,72.51,3.05
26,1778616362573,-0.19,-4.0,0.11,-28.32,72.51,3.05
27,1778616362573,-0.19,-4.0,0.11,-28.32,72.51,3.05
28,1778616362590,-0.62,-3.36,0.66,71.04,-138.37,-31.68
29,1778616362606,-0.62,-3.36,0.66,71.04,-138.37,-31.68
30,1778616362606,-0.62,-3.36,0.66,71.04,-138.37,-31.68
31,1778616362622,-0.62,-3.36,0.66,71.04,-138.37,-31.68
32,1778616362622,-0.62,-3.36,0.66,71.04,-138.37,-31.68
33,1778616362638,0.53,-1.34,0.67,48.28,-96.68,-42.66
34,1778616362654,0.53,-1.34,0.67,48.28,-96.68,-42.66
35,1778616362654,0.53,-1.34,0.67,48.28,-96.68,-42.66
36,1778616362670,0.53,-1.34,0.67,48.28,-96.68,-42.66
37,1778616362686,0.53,-1.34,0.67,48.28,-96.68,-42.66
38,1778616362686,0.53,-1.34,0.67,48.28,-96.68,-42.66
39,1778616362702,-0.38,0.27,-0.23,37.41,149.05,-82.28
40,1778616362702,-0.38,0.27,-0.23,37.41,149.05,-82.28
41,1778616362718,-0.38,0.27,-0.23,37.41,149.05,-82.28
42,1778616362734,-0.38,0.27,-0.23,37.41,149.05,-82.28
43,1778616362734,-0.38,0.27,-0.23,37.41,149.05,-82.28
44,1778616362750,-0.46,-0.22,-0.05,2.32,-12.82,3.17
45,1778616362767,-0.46,-0.22,-0.05,2.32,-12.82,3.17
46,1778616362767,-0.46,-0.22,-0.05,2.32,-12.82,3.17
47,1778616362783,-0.16,-0.28,0.3,68.54,-24.41,-19.29
48,1778616362783,-0.16,-0.28,0.3,68.54,-24.41,-19.29
49,1778616362799,-0.16,-0.28,0.3,68.54,-24.41,-19.29
50,1778616362815,-0.16,-0.28,0.3,68.54,-24.41,-19.29
51,1778616362815,-0.16,-0.28,0.3,68.54,-24.41,-19.29
52,1778616362831,-0.16,-0.28,0.3,68.54,-24.41,-19.29
53,1778616362831,-0.16,-0.28,0.3,68.54,-24.41,-19.29
54,1778616362848,0.02,0.01,0.35,68.54,-24.41,-19.29
55,1778616362864,0.02,0.01,0.35,68.54,-24.41,-19.29
56,1778616362864,0.02,0.01,0.35,68.54,-24.41,-19.29
57,1778616362880,0.12,0.09,-0.19,85.75,-10.68,-42.54
58,1778616362897,0.12,0.09,-0.19,85.75,-10.68,-42.54
59,1778616362897,0.12,0.09,-0.19,85.75,-10.68,-42.54
60,1778616362912,0.02,0.28,-0.07,53.65,-27.77,-26.92
61,1778616362912,0.02,0.28,-0.07,53.65,-27.77,-26.92
62,1778616362929,-0.02,0.19,0.72,54.02,54.63,-12.94
63,1778616362945,-0.02,0.19,0.72,54.02,54.63,-12.94
64,1778616362945,-0.02,0.19,0.72,54.02,54.63,-12.94
65,1778616362961,-0.02,0.19,0.72,54.02,54.63,-12.94
66,1778616362977,-0.02,0.19,0.72,54.02,54.63,-12.94
67,1778616362977,-0.02,0.19,0.72,54.02,54.63,-12.94
68,1778616362993,-0.02,0.19,0.72,54.02,54.63,-12.94
69,1778616362993,-0.02,0.19,0.72,54.02,54.63,-12.94
70,1778616363010,-0.47,-0.39,0.45,136.41,22.34,50.48
71,1778616363026,-0.47,-0.39,0.45,136.41,22.34,50.48
72,1778616363026,-0.47,-0.39,0.45,136.41,22.34,50.48
73,1778616363042,0.06,-2.81,1.21,-8.61,-34.12,54.2
74,1778616363042,0.06,-2.81,1.21,-8.61,-34.12,54.2
75,1778616363058,0.06,-2.81,1.21,-8.61,-34.12,54.2
76,1778616363074,-0.34,-3.74,0.11,-64.21,102.48,25.76
77,1778616363074,-0.34,-3.74,0.11,-64.21,102.48,25.76
78,1778616363091,-0.34,-3.74,0.11,-64.21,102.48,25.76
79,1778616363107,-0.34,-3.74,0.11,-64.21,102.48,25.76
80,1778616363107,-0.34,-3.74,0.11,-64.21,102.48,25.76
81,1778616363123,0.13,-3.15,1.31,-34.97,-34.61,-23.07
82,1778616363123,0.13,-3.15,1.31,-34.97,-34.61,-23.07
83,1778616363139,0.13,-3.15,1.31,-34.97,-34.61,-23.07
84,1778616363156,0.13,-3.15,1.31,-34.97,-34.61,-23.07
85,1778616363156,0.13,-3.15,1.31,-34.97,-34.61,-23.07
86,1778616363172,0.1,-1.96,1.14,-63.6,-115.23,-47.91
87,1778616363172,0.1,-1.96,1.14,-63.6,-115.23,-47.91
88,1778616363188,0.1,-1.96,1.14,-63.6,-115.23,-47.91
89,1778616363204,0.1,-1.96,1.14,-63.6,-115.23,-47.91
90,1778616363204,0.1,-1.96,1.14,-63.6,-115.23,-47.91
91,1778616363220,0.1,-0.43,0.37,-120.18,-56.09,-62.56
92,1778616363237,-0.09,0.41,0.12,-40.71,-82.7,-40.89
93,1778616363237,-0.09,0.41,0.12,-40.71,-82.7,-40.89
94,1778616363253,-0.09,0.41,0.12,-40.71,-82.7,-40.89
95,1778616363253,-0.09,0.41,0.12,-40.71,-82.7,-40.89
96,1778616363269,-0.09,0.41,0.12,-40.71,-82.7,-40.89
97,1778616363285,-0.07,-0.18,0.41,-55.66,-65.55,53.71
98,1778616363285,-0.07,-0.18,0.41,-55.66,-65.55,53.71
99,1778616363301,-0.16,-0.04,0.74,-30.82,-38.27,72.69
100,1778616363318,-0.16,-0.04,0.74,-30.82,-38.27,72.69
101,1778616363318,-0.16,-0.04,0.74,-30.82,-38.27,72.69
102,1778616363334,-0.16,-0.04,0.74,-30.82,-38.27,72.69
103,1778616363334,-0.16,-0.04,0.74,-30.82,-38.27,72.69
104,1778616363351,-0.13,-0.08,-0.39,0.49,72.57,64.58
105,1778616363367,-0.13,-0.08,-0.39,0.49,72.57,64.58
106,1778616363367,-0.13,-0.08,-0.39,0.49,72.57,64.58
107,1778616363383,0.02,-0.12,-0.15,-51.45,-103.94,89.54
108,1778616363383,0.02,-0.12,-0.15,-51.45,-103.94,89.54
109,1778616363399,0.02,-0.12,-0.15,-51.45,-103.94,89.54
110,1778616363415,0.03,-0.02,-0.15,-61.04,-83.01,96.13
111,1778616363415,0.03,-0.02,-0.15,-61.04,-83.01,96.13
112,1778616363432,0.03,-0.02,-0.15,-61.04,-83.01,96.13
113,1778616363432,0.03,-0.02,-0.15,-61.04,-83.01,96.13
114,1778616363448,0.03,-0.02,-0.15,-61.04,-83.01,96.13
115,1778616363464,0.32,0.04,0.33,-2.08,-125.73,87.1
116,1778616363464,0.32,0.04,0.33,-2.08,-125.73,87.1
117,1778616363480,0.32,0.04,0.33,-2.08,-125.73,87.1
