id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1778615679602,0.17,-0.57,-0.76,-29.42,9.22,4.27
1,1778615679666,0.16,-0.58,-0.67,-25.33,6.04,-8.91
2,1778615679714,0.14,-0.4,-0.75,-20.02,6.16,10.31
3,1778615679762,0.13,-0.51,-0.79,-11.35,1.89,3.97
4,1778615679811,0.22,-0.54,-0.72,4.88,-3.42,-11.17
5,1778615679860,0.22,-0.54,-0.72,4.88,-3.42,-11.17
6,1778615679908,0.22,-0.54,-0.72,4.88,-3.42,-11.17
7,1778615679957,0.22,-0.54,-0.72,4.88,-3.42,-11.17
8,1778615680006,0.22,-0.54,-0.72,4.88,-3.42,-11.17
9,1778615680054,0.19,-0.5,-0.72,-9.7,-10.93,-3.6
10,1778615680118,0.18,-0.49,-0.72,28.02,-1.77,6.04
11,1778615680166,0.18,-0.49,-0.72,28.02,-1.77,6.04
12,1778615680214,0.2,-0.52,-0.73,23.32,5.25,3.6
13,1778615680264,0.18,-0.53,-0.71,14.77,9.03,0.92
14,1778615680311,0.22,-0.55,-0.71,35.52,17.7,1.77
15,1778615680360,0.24,-0.59,-0.72,40.47,26.73,4.46
16,1778615680409,0.25,-0.64,-0.71,66.04,36.01,7.63
17,1778615680458,0.23,-0.63,-0.71,59.81,23.62,15.87
18,1778615680507,0.26,-0.7,-0.73,75.32,-3.36,9.4
19,1778615680555,0.08,-0.65,-0.52,49.99,-58.96,29.48
20,1778615680603,0.08,-0.64,-0.43,55.05,-111.15,-27.53
21,1778615680667,0.27,-0.87,-0.38,25.94,-102.17,-45.84
22,1778615680714,0.4,-0.94,-0.08,37.66,-78.55,-38.64
23,1778615680763,0.2,-0.82,-0.45,-1.22,34.55,23.38
24,1778615680812,0.07,-0.77,-0.63,-15.38,5.62,11.66
25,1778615680861,0.06,-0.71,-0.53,-27.83,18.55,18.37
26,1778615680909,0.06,-0.71,-0.53,-27.83,18.55,18.37
27,1778615680958,0.11,-0.74,-0.5,-19.35,8.67,-7.08
28,1778615681007,0.13,-0.67,-0.52,-18.98,18.68,1.28
29,1778615681055,0.23,-0.77,-0.49,-24.96,8.61,-3.91
30,1778615681104,0.21,-0.79,-0.47,-48.52,28.32,-4.52
31,1778615681168,0.12,-0.72,-0.92,-92.1,-1.95,23.56
32,1778615681214,0.11,-0.6,-0.79,-81.48,-18.43,22.71
33,1778615681262,0.13,-0.59,-0.73,-62.93,4.76,10.38
34,1778615681309,0.15,-0.55,-0.76,-39.49,-7.2,-5.62
35,1778615681357,0.17,-0.5,-0.82,-15.08,16.97,16.36
36,1778615681405,0.05,-0.38,-0.8,-18.86,8.54,13.24
37,1778615681453,0.06,-0.44,-0.86,-4.58,11.47,0.49
38,1778615681517,0.17,-0.46,-0.73,23.8,2.75,4.88
39,1778615681565,0.15,-0.49,-0.72,19.04,3.97,6.71
40,1778615681613,0.18,-0.57,-0.7,13.0,10.62,-2.5
41,1778615681662,0.2,-0.53,-0.67,-2.14,-2.01,-2.32
42,1778615681711,0.14,-0.43,-0.76,9.7,1.83,7.57
