id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1778616128620,-0.77,0.09,0.7,3.6,-10.93,-3.3
1,1778616128636,-0.77,0.09,0.7,3.05,-2.87,0.37
2,1778616128652,-0.77,0.09,0.7,3.05,-2.87,0.37
3,1778616128652,-0.77,0.09,0.7,3.05,-2.87,0.37
4,1778616128669,-0.78,0.07,0.72,1.89,-4.94,3.54
5,1778616128685,-0.78,0.07,0.72,1.89,-4.94,3.54
6,1778616128685,-0.78,0.07,0.72,1.89,-4.94,3.54
7,1778616128701,-0.77,0.03,0.73,1.28,-3.48,5.25
8,1778616128701,-0.77,0.03,0.73,1.28,-3.48,5.25
9,1778616128718,-0.75,0.01,0.72,2.62,-2.08,4.76
10,1778616128734,-0.75,0.01,0.72,2.62,-2.08,4.76
11,1778616128734,-0.75,0.01,0.72,2.62,-2.08,4.76
12,1778616128750,-0.78,0.01,0.71,2.62,-2.08,4.76
13,1778616128766,-0.78,0.01,0.71,1.4,1.22,3.54
14,1778616128766,-0.78,0.01,0.71,1.4,1.22,3.54
15,1778616128782,-0.8,-0.0,0.69,1.4,1.22,3.54
16,1778616128782,-0.8,-0.0,0.69,1.4,1.22,3.54
17,1778616128798,-0.8,-0.0,0.69,1.95,-0.18,3.42
18,1778616128815,-0.8,-0.0,0.69,1.95,-0.18,3.42
19,1778616128815,-0.8,-0.0,0.69,1.95,-0.18,3.42
20,1778616128831,-0.79,0.0,0.7,3.36,-3.91,0.92
21,1778616128831,-0.79,0.0,0.7,3.36,-3.91,0.92
22,1778616128847,-0.79,0.0,0.7,3.36,-3.91,0.92
23,1778616128863,-0.79,0.02,0.7,5.37,-1.4,-1.16
24,1778616128863,-0.79,0.02,0.7,5.37,-1.4,-1.16
25,1778616128879,-0.79,0.02,0.7,5.37,-1.4,-1.16
26,1778616128896,-0.79,0.03,0.71,5.92,-3.42,-2.81
27,1778616128896,-0.79,0.03,0.71,5.92,-3.42,-2.81
28,1778616128911,-0.79,0.03,0.71,5.92,-3.42,-2.81
29,1778616128911,-0.79,0.03,0.71,5.92,-3.42,-2.81
30,1778616128927,-0.79,0.03,0.71,5.92,-3.42,-2.81
31,1778616128943,-0.79,0.05,0.71,5.37,-2.62,-0.98
32,1778616128943,-0.79,0.05,0.71,5.37,-2.62,-0.98
33,1778616128959,-0.79,0.05,0.71,5.37,-2.62,-0.98
34,1778616128976,-0.78,0.05,0.71,5.13,-1.77,-0.31
35,1778616128976,-0.78,0.05,0.71,5.13,-1.77,-0.31
