id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778614640.754983,0.7,-0.46,0.55,51.7,-0.49,9.52
2,1778614640.792572,0.7,-0.46,0.55,51.7,-0.49,9.52
3,1778614640.842572,0.69,-0.44,0.58,17.88,4.64,-5.55
4,1778614640.89248,0.69,-0.47,0.57,14.71,1.95,-0.73
5,1778614640.9425468,0.69,-0.48,0.57,-18.49,5.62,-7.45
6,1778614640.992474,0.83,-0.48,0.53,-17.94,-9.58,-23.38
7,1778614641.04247,0.83,-0.41,0.59,-18.31,13.79,-46.63
8,1778614641.092525,0.83,-0.41,0.59,-18.31,13.79,-46.63
9,1778614641.142526,0.7,-0.28,0.64,-5.55,12.57,-16.11
10,1778614641.1925492,0.72,-0.26,0.63,-15.32,40.65,-20.63
11,1778614641.242526,0.76,-0.29,0.66,8.42,7.45,0.18
12,1778614641.2924612,0.76,-0.29,0.66,8.42,7.45,0.18
13,1778614641.342458,0.71,-0.38,0.58,15.26,-12.57,2.62
14,1778614641.3924859,0.71,-0.38,0.58,15.26,-12.57,2.62
15,1778614641.442484,0.73,-0.36,0.63,-11.05,6.29,-3.78
16,1778614641.49246,0.69,-0.43,0.56,0.92,-5.74,4.15
17,1778614641.54249,0.71,-0.41,0.58,3.54,1.83,9.34
18,1778614641.5925078,0.73,-0.38,0.6,-4.27,2.5,7.26
19,1778614641.6424901,0.73,-0.38,0.6,-4.27,2.5,7.26
20,1778614641.692464,0.72,-0.4,0.61,-6.65,8.73,5.0
21,1778614641.742455,0.72,-0.41,0.58,-3.78,-5.0,7.32
22,1778614641.792448,0.7,-0.4,0.55,-3.78,-5.0,7.32
23,1778614641.8424609,0.7,-0.4,0.55,-3.78,-5.0,7.32
24,1778614641.8924532,0.73,-0.45,0.59,-5.43,-9.16,1.71
25,1778614641.942537,0.79,-0.49,0.54,6.9,-20.63,2.75
26,1778614641.992526,0.77,-0.48,0.54,-6.53,-27.65,5.8
27,1778614642.0425012,0.8,-0.43,0.54,-29.11,-20.75,-4.94
28,1778614642.092549,0.65,-0.47,0.57,-32.96,-11.17,-5.43
29,1778614642.142446,0.65,-0.47,0.57,-32.96,-11.17,-5.43
30,1778614642.1924942,0.72,-0.5,0.44,-0.79,-29.24,13.43
31,1778614642.242574,0.86,-0.23,0.25,-31.19,-44.56,-19.17
32,1778614642.292562,0.66,-0.71,0.32,6.59,-3.17,5.0
33,1778614642.342562,0.66,-0.71,0.32,6.59,-3.17,5.0
34,1778614642.392459,0.67,-0.56,0.36,-3.85,4.09,-10.25
35,1778614642.442517,0.66,-0.56,0.33,26.18,4.15,-4.58
36,1778614642.492511,0.73,-0.46,0.44,18.43,14.71,-1.46
37,1778614642.542474,0.78,-0.5,0.49,31.92,14.89,3.11
38,1778614642.592448,0.78,-0.5,0.49,57.43,2.01,9.4
39,1778614642.6424809,0.74,-0.48,0.44,48.89,-3.97,1.65
40,1778614642.692569,0.74,-0.48,0.44,48.89,-3.97,1.65
41,1778614642.742503,0.74,-0.49,0.5,19.47,9.09,-6.47
42,1778614642.792475,0.73,-0.55,0.48,6.96,15.56,-7.39
43,1778614642.842515,0.77,-0.59,0.49,-16.3,7.69,-8.54
44,1778614642.89253,0.77,-0.59,0.49,-16.3,7.69,-8.54
45,1778614642.9424489,0.72,-0.46,0.38,-26.0,5.86,-28.63
46,1778614642.992537,0.78,-0.29,0.58,-36.62,76.78,-44.07
47,1778614643.0425222,0.79,-0.33,0.58,-30.52,40.65,-33.02
48,1778614643.092503,0.72,-0.36,0.55,-15.81,16.17,-27.34
49,1778614643.142571,0.73,-0.38,0.54,-5.98,20.08,-12.21
50,1778614643.192478,0.73,-0.38,0.54,-5.98,20.08,-12.21
51,1778614643.242444,0.71,-0.39,0.55,-4.64,13.79,1.46
52,1778614643.2925382,0.71,-0.42,0.58,-0.43,3.85,6.65
53,1778614643.342496,0.71,-0.46,0.59,-3.66,8.3,10.99
54,1778614643.392513,0.71,-0.46,0.59,-3.66,8.3,10.99
55,1778614643.442472,0.67,-0.46,0.58,4.03,14.28,4.76
56,1778614643.492512,0.7,-0.45,0.59,-1.71,-12.33,7.32
57,1778614643.5425248,0.69,-0.45,0.57,-2.81,-14.34,13.49
58,1778614643.592502,0.72,-0.45,0.57,9.77,-44.31,16.97
59,1778614643.642486,0.75,-0.42,0.54,21.36,-46.08,18.55
60,1778614643.692491,0.77,-0.41,0.54,29.6,-39.49,13.49
61,1778614643.742448,0.77,-0.41,0.54,29.6,-39.49,13.49
62,1778614643.7924569,0.77,-0.44,0.5,14.04,-20.75,1.59
63,1778614643.84253,0.78,-0.42,0.47,-6.53,-0.24,-14.53
64,1778614643.89257,0.76,-0.46,0.41,-10.62,-16.36,-11.05
65,1778614643.942503,0.76,-0.46,0.41,-10.62,-16.36,-11.05
66,1778614643.9925592,0.74,-0.49,0.55,-17.94,9.7,6.16
67,1778614644.042482,0.84,-0.35,0.43,-32.84,3.6,-9.03
68,1778614644.092505,0.54,-0.77,0.42,32.84,-22.28,8.79
69,1778614644.142478,0.67,-0.75,0.25,62.32,-11.96,22.34
70,1778614644.1925068,0.71,-0.59,0.34,10.93,7.26,-10.38
71,1778614644.242518,0.71,-0.59,0.34,10.93,7.26,-10.38
72,1778614644.292486,0.71,-0.5,0.43,27.22,5.25,1.46
73,1778614644.342463,0.72,-0.44,0.45,25.02,6.1,1.71
74,1778614644.392475,0.74,-0.52,0.46,24.41,1.04,-5.43
75,1778614644.442475,0.74,-0.52,0.46,24.41,1.04,-5.43
76,1778614644.492455,0.76,-0.47,0.45,17.33,3.6,-9.34
77,1778614644.542558,0.75,-0.54,0.46,-3.23,-1.95,-12.21
78,1778614644.592468,0.73,-0.5,0.49,-8.67,17.52,-10.56
79,1778614644.642473,1.01,-0.45,0.55,-22.4,8.24,-52.25
80,1778614644.6925251,0.77,-0.46,0.41,-0.73,9.77,-4.7
81,1778614644.7425659,0.77,-0.46,0.41,-0.73,9.77,-4.7
82,1778614644.792546,0.77,-0.46,0.41,-0.73,9.77,-4.7
83,1778614644.842564,0.87,-0.24,0.57,-21.67,28.87,-26.49
84,1778614644.8925529,0.74,-0.39,0.5,-2.87,11.11,-16.97
85,1778614644.942476,0.74,-0.39,0.5,-2.87,11.11,-16.97
86,1778614644.9925718,0.74,-0.39,0.5,-2.87,11.11,-16.97
87,1778614645.042571,0.74,-0.43,0.53,0.31,8.61,-9.58
88,1778614645.092532,0.74,-0.39,0.53,3.11,1.34,-7.69
89,1778614645.1424918,0.75,-0.39,0.52,2.2,-0.61,0.18
90,1778614645.1924758,0.76,-0.35,0.52,0.37,1.77,5.68
91,1778614645.24251,0.78,-0.41,0.54,-2.5,7.14,6.53
92,1778614645.292473,0.78,-0.41,0.54,-2.5,7.14,6.53
93,1778614645.342564,0.73,-0.41,0.55,5.43,20.75,6.1
94,1778614645.3925152,0.72,-0.41,0.56,2.99,19.04,6.35
95,1778614645.44256,0.72,-0.42,0.57,8.36,26.18,11.11
96,1778614645.492491,0.72,-0.42,0.57,8.36,26.18,11.11
97,1778614645.5425658,0.66,-0.44,0.61,12.76,44.31,13.0
98,1778614645.592472,0.65,-0.44,0.63,-20.63,-20.45,9.95
99,1778614645.642445,0.7,-0.45,0.62,-25.88,-52.49,18.74
100,1778614645.6925051,0.86,-0.43,0.6,-5.37,-67.81,9.03
101,1778614645.7425659,0.83,-0.39,0.51,-20.51,-39.31,-13.43
102,1778614645.792492,0.83,-0.39,0.51,-20.51,-39.31,-13.43
103,1778614645.84253,0.83,-0.39,0.51,-20.51,-39.31,-13.43
104,1778614645.892468,0.55,-0.65,0.68,-7.75,-25.94,12.82
105,1778614645.942542,0.85,-0.41,0.27,31.31,-17.4,17.7
106,1778614645.992469,0.85,-0.41,0.27,31.31,-17.4,17.7
107,1778614646.04254,0.53,-0.77,0.4,29.6,-1.65,13.06
108,1778614646.0925288,0.63,-0.54,0.41,-7.2,6.59,-12.33
109,1778614646.142504,0.63,-0.5,0.39,-2.2,10.93,-10.62
110,1778614646.1924832,0.68,-0.51,0.42,9.22,14.89,-5.8
111,1778614646.2424908,0.76,-0.46,0.45,15.14,14.71,-14.28
112,1778614646.2925398,0.76,-0.48,0.48,19.9,6.1,-10.5
113,1778614646.342474,0.76,-0.48,0.48,19.9,6.1,-10.5
114,1778614646.3924701,0.72,-0.52,0.47,16.97,2.81,-14.47
115,1778614646.442473,0.96,-0.34,0.65,-11.9,63.48,-114.93
116,1778614646.492453,0.78,-0.36,0.47,-41.63,73.61,-50.72
117,1778614646.542541,0.78,-0.36,0.47,-41.63,73.61,-50.72
118,1778614646.592552,0.78,-0.49,0.54,-18.37,4.7,-22.89
119,1778614646.642506,0.78,-0.49,0.54,-18.37,4.7,-22.89
120,1778614646.692501,0.78,-0.49,0.54,-18.37,4.7,-22.89
121,1778614646.7424839,0.87,-0.23,0.62,0.67,69.82,-30.7
122,1778614646.7924778,0.76,-0.35,0.62,4.33,18.68,3.36
123,1778614646.842446,0.76,-0.35,0.62,7.51,5.62,2.14
124,1778614646.892524,0.76,-0.35,0.62,7.51,5.62,2.14
125,1778614646.942544,0.73,-0.31,0.6,6.23,-24.11,2.69
126,1778614646.992471,0.74,-0.29,0.57,8.67,-22.83,6.35
127,1778614647.04252,0.79,-0.36,0.58,9.89,-11.9,8.67
128,1778614647.092524,0.79,-0.36,0.58,9.89,-11.9,8.67
129,1778614647.142488,0.76,-0.33,0.57,2.2,-12.94,-1.34
130,1778614647.1925251,0.78,-0.32,0.55,-3.36,-7.57,10.56
131,1778614647.2424488,0.76,-0.32,0.53,-2.5,-3.23,11.35
132,1778614647.292531,0.8,-0.37,0.55,-4.39,7.02,10.86
133,1778614647.3424928,0.77,-0.37,0.57,-2.01,17.4,16.42
134,1778614647.3925672,0.77,-0.37,0.57,-2.01,17.4,16.42
135,1778614647.4425302,0.73,-0.38,0.58,-7.2,-14.53,34.36
136,1778614647.4925451,0.82,-0.39,0.61,-6.16,-30.46,33.08
137,1778614647.542551,0.79,-0.4,0.39,9.95,-40.28,11.72
138,1778614647.592521,0.79,-0.4,0.39,9.95,-40.28,11.72
139,1778614647.642443,0.63,-0.54,0.57,-31.13,-27.47,-8.79
140,1778614647.692464,0.57,-0.54,0.62,-1.95,-0.43,35.95
141,1778614647.7425642,0.73,-0.31,0.59,-26.06,-21.79,15.69
142,1778614647.792475,0.65,-0.8,0.38,76.84,-56.34,31.74
143,1778614647.842486,0.54,-0.87,0.31,59.02,-20.08,18.8
144,1778614647.892559,0.66,-0.53,0.21,7.69,-3.54,-14.83
145,1778614647.9424489,0.66,-0.53,0.21,7.69,-3.54,-14.83
146,1778614647.992478,0.7,-0.48,0.39,25.27,1.53,-0.98
147,1778614648.042471,0.73,-0.47,0.43,13.37,10.56,-5.19
148,1778614648.092455,0.73,-0.47,0.43,13.37,10.56,-5.19
149,1778614648.142506,0.78,-0.47,0.47,22.71,1.89,-6.16
150,1778614648.192563,0.76,-0.47,0.45,15.56,7.81,-12.08
