id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778615046.562863,1.01,0.06,0.09,3.48,3.91,-7.57
2,1778615046.6004422,1.01,0.06,0.08,2.32,4.33,-2.56
3,1778615046.650441,1.01,0.05,0.08,0.98,4.94,9.22
4,1778615046.7004,1.01,0.03,0.08,-1.34,0.85,8.61
5,1778615046.7504141,1.0,0.01,0.09,-2.99,1.4,10.25
6,1778615046.800413,1.0,-0.0,0.08,-5.55,1.28,12.76
7,1778615046.850411,0.99,-0.01,0.08,-6.53,-0.12,12.51
8,1778615046.900345,0.99,-0.01,0.08,-6.53,-0.12,12.51
9,1778615046.950356,0.99,-0.03,0.05,-1.04,1.22,-9.28
10,1778615047.000406,1.0,-0.0,0.08,0.73,-0.12,-16.11
11,1778615047.050417,1.01,0.0,0.06,1.1,1.53,-15.01
12,1778615047.100364,1.0,0.01,0.06,3.85,1.95,-14.77
13,1778615047.1503959,1.01,0.02,0.07,6.9,1.1,-14.53
14,1778615047.200444,1.01,0.02,0.07,6.9,1.1,-14.53
15,1778615047.2504299,1.0,0.04,0.07,7.02,2.56,-9.58
16,1778615047.300353,1.0,0.04,0.08,10.19,3.72,-11.96
17,1778615047.3504052,1.0,0.06,0.08,10.19,2.69,-12.7
18,1778615047.400346,1.0,0.06,0.08,7.57,1.89,-11.54
19,1778615047.450345,1.0,0.06,0.08,7.57,1.89,-11.54
20,1778615047.500399,1.0,0.07,0.07,0.55,1.16,-3.85
21,1778615047.550422,1.0,0.07,0.07,-1.53,1.95,1.1
22,1778615047.6004212,1.0,0.06,0.06,-0.37,2.01,-1.53
23,1778615047.65042,1.0,0.06,0.07,0.43,2.38,0.0
24,1778615047.700393,1.0,0.06,0.08,-1.4,2.93,1.1
25,1778615047.750366,0.99,0.05,0.07,-2.26,2.75,0.31
26,1778615047.800385,0.99,0.05,0.08,1.1,1.16,-4.27
27,1778615047.850378,1.0,0.06,0.07,3.6,0.24,-11.11
28,1778615047.900338,1.0,0.06,0.07,3.72,-0.12,-11.17
29,1778615047.950408,1.0,0.06,0.07,3.72,-0.12,-11.17
30,1778615048.000374,1.02,0.07,0.06,-0.67,2.56,1.46
31,1778615048.050349,1.0,0.06,0.07,-2.32,6.23,8.48
32,1778615048.100357,1.01,0.06,0.08,-3.85,5.68,9.95
33,1778615048.150347,0.99,0.02,0.07,-2.75,4.21,11.78
34,1778615048.200326,0.99,0.02,0.07,-2.26,3.91,8.18
35,1778615048.25041,0.99,0.01,0.09,-2.26,1.16,3.23
36,1778615048.300423,0.99,0.01,0.07,-1.83,0.67,-1.65
37,1778615048.35041,1.0,0.01,0.07,0.37,1.4,-2.62
38,1778615048.400349,1.0,0.01,0.08,-0.18,1.4,-3.17
39,1778615048.4503338,1.0,0.01,0.08,-0.18,1.4,-3.17
40,1778615048.500448,1.0,0.01,0.08,-0.18,1.4,-3.17
41,1778615048.5503712,1.0,0.02,0.06,0.37,-1.22,-10.68
42,1778615048.600396,1.0,0.03,0.07,0.85,-0.43,-10.5
43,1778615048.6504042,1.0,0.03,0.06,1.83,-0.31,-10.68
44,1778615048.700368,0.99,0.04,0.05,4.15,1.71,-10.74
45,1778615048.7503748,1.0,0.05,0.06,5.92,1.65,-11.6
46,1778615048.800341,1.0,0.05,0.06,5.92,1.65,-11.6
47,1778615048.850396,1.0,0.07,0.06,7.45,3.91,-10.62
48,1778615048.9003708,1.0,0.08,0.07,6.77,4.33,-9.34
49,1778615048.9503732,1.01,0.08,0.07,5.98,3.3,-8.3
50,1778615049.000407,1.01,0.08,0.07,5.98,3.3,-8.3
51,1778615049.050376,1.01,0.08,0.07,-0.37,0.92,-1.59
52,1778615049.100374,1.0,0.07,0.06,-0.43,0.92,-0.98
53,1778615049.150364,1.01,0.07,0.06,-2.01,1.28,1.65
54,1778615049.2003672,1.0,0.06,0.07,-0.49,3.23,2.2
55,1778615049.250396,1.0,0.06,0.07,-3.36,2.5,0.73
56,1778615049.300423,0.99,0.05,0.06,-1.1,2.75,0.92
57,1778615049.3504431,0.99,0.05,0.06,-0.73,1.95,-1.59
58,1778615049.400359,1.01,0.05,0.07,-1.95,0.73,-1.1
59,1778615049.4503691,1.0,0.05,0.06,-0.92,0.92,-2.87
60,1778615049.5003688,1.0,0.05,0.06,0.98,1.4,-5.0
61,1778615049.55036,1.0,0.05,0.06,0.98,1.4,-5.0
62,1778615049.600372,1.01,0.06,0.06,0.18,2.5,-3.91
63,1778615049.6503592,1.01,0.06,0.06,0.31,3.48,-0.49
64,1778615049.7003908,1.02,0.05,0.07,-3.72,7.69,11.11
65,1778615049.7503428,0.99,0.05,0.07,-3.48,4.64,12.57
66,1778615049.800404,1.0,0.02,0.07,-1.4,3.78,8.85
67,1778615049.850367,1.0,0.01,0.07,-2.5,2.01,5.92
68,1778615049.900342,0.99,0.0,0.07,-1.71,1.95,4.58
69,1778615049.9504309,1.0,-0.01,0.07,-1.16,1.95,-0.55
70,1778615050.000337,0.99,-0.0,0.07,-0.18,1.34,-5.55
71,1778615050.050377,0.99,-0.0,0.07,-0.18,1.34,-5.55
72,1778615050.100349,1.0,0.01,0.07,1.28,-0.67,-12.39
73,1778615050.150387,1.0,0.02,0.07,2.62,-0.55,-14.83
74,1778615050.2003782,1.0,0.03,0.06,5.92,1.04,-12.45
75,1778615050.250439,1.0,0.03,0.06,8.36,2.44,-13.73
76,1778615050.300361,1.0,0.04,0.06,9.95,4.15,-13.55
77,1778615050.350362,1.01,0.06,0.06,9.95,6.47,-11.11
78,1778615050.4003708,1.0,0.07,0.07,10.01,7.02,-11.17
79,1778615050.450349,1.0,0.07,0.08,9.58,7.63,-11.17
80,1778615050.5004401,1.0,0.08,0.08,5.25,6.59,-4.46
81,1778615050.550407,1.0,0.08,0.08,5.25,6.59,-4.46
82,1778615050.6004171,1.0,0.08,0.08,5.25,6.59,-4.46
83,1778615050.650406,0.99,0.07,0.09,-2.08,3.23,5.55
84,1778615050.7003388,1.0,0.06,0.08,-3.54,0.79,5.49
85,1778615050.75037,0.99,0.04,0.08,-1.1,0.12,-3.42
86,1778615050.8003929,1.0,0.05,0.08,-0.73,-2.08,-7.69
87,1778615050.850344,1.0,0.05,0.07,1.04,-0.98,-9.09
88,1778615050.900357,1.0,0.06,0.07,1.53,-1.16,-8.24
89,1778615050.9503932,1.01,0.06,0.07,1.83,3.11,-3.23
90,1778615051.000389,1.0,0.06,0.07,0.18,4.39,-0.06
91,1778615051.050425,0.99,0.06,0.08,0.61,4.09,-1.46
92,1778615051.100391,0.99,0.06,0.08,0.61,4.09,-1.46
93,1778615051.150346,1.0,0.06,0.09,0.43,1.22,-5.55
94,1778615051.2004511,1.0,0.06,0.08,-0.43,0.79,-4.76
95,1778615051.2504058,1.01,0.07,0.08,-3.54,0.55,1.22
96,1778615051.300392,1.01,0.06,0.07,-6.65,3.17,12.57
97,1778615051.350394,1.0,0.06,0.07,-7.14,2.62,13.06
98,1778615051.400408,1.0,0.02,0.08,-5.55,0.98,11.66
99,1778615051.450345,1.0,0.0,0.07,-6.77,-0.98,7.57
100,1778615051.500452,1.01,-0.0,0.07,-4.94,0.55,6.35
101,1778615051.55037,1.0,-0.01,0.07,-2.75,3.11,7.2
102,1778615051.600395,1.0,-0.01,0.07,-2.75,3.11,7.2
103,1778615051.650392,1.0,-0.01,0.07,-2.75,3.11,7.2
104,1778615051.700337,0.99,-0.0,0.07,1.95,-0.18,-15.81
105,1778615051.7504482,1.0,0.01,0.07,1.4,0.12,-17.76
106,1778615051.800363,1.01,0.02,0.06,5.13,-0.67,-18.13
107,1778615051.850441,1.0,0.04,0.07,6.47,-0.43,-13.92
108,1778615051.90039,1.01,0.05,0.06,7.75,1.59,-12.08
109,1778615051.950401,1.0,0.05,0.07,7.51,2.99,-11.05
110,1778615052.000345,1.01,0.06,0.06,9.64,6.47,-13.12
111,1778615052.050334,1.0,0.08,0.08,11.05,8.24,-10.13
112,1778615052.1003551,1.0,0.08,0.07,11.05,8.24,-10.13
113,1778615052.150326,1.0,0.08,0.07,11.05,8.24,-10.13
114,1778615052.200362,0.99,0.06,0.08,0.79,8.3,1.22
115,1778615052.250438,1.0,0.07,0.11,0.61,4.64,1.16
116,1778615052.300438,0.99,0.06,0.09,-3.11,-0.61,2.14
117,1778615052.3504179,1.0,0.06,0.08,-0.73,-3.23,-4.15
118,1778615052.400407,1.0,0.06,0.08,-0.73,-3.23,-4.15
119,1778615052.4503639,1.0,0.06,0.08,-0.73,-3.23,-4.15
120,1778615052.500403,1.0,0.08,0.07,4.33,3.42,-6.47
121,1778615052.550434,1.01,0.08,0.08,2.38,4.27,-4.39
122,1778615052.600435,1.0,0.07,0.09,1.34,4.88,-1.65
123,1778615052.6504,1.0,0.07,0.08,0.61,4.64,-1.1
124,1778615052.700353,1.0,0.07,0.08,0.61,4.64,-1.1
125,1778615052.7503512,1.0,0.06,0.09,-6.04,-0.49,3.3
126,1778615052.80035,0.99,0.05,0.08,-7.02,-1.59,2.93
127,1778615052.8504288,1.01,0.05,0.08,-5.98,-2.38,1.4
128,1778615052.900448,1.01,0.05,0.07,-6.71,-0.12,5.86
129,1778615052.950449,1.0,0.04,0.07,-4.27,1.65,8.42
130,1778615053.000344,1.0,0.02,0.07,-3.54,3.6,9.03
131,1778615053.0504022,1.0,0.01,0.08,2.62,5.74,10.5
132,1778615053.100353,0.99,0.0,0.08,-0.12,5.19,10.93
133,1778615053.150343,1.0,-0.02,0.08,-3.72,4.39,9.46
134,1778615053.200329,1.0,-0.02,0.08,-3.72,4.39,9.46
135,1778615053.250401,0.99,-0.04,0.08,-4.15,-0.06,2.14
136,1778615053.3004422,0.98,-0.05,0.08,-2.38,-1.4,-4.09
137,1778615053.350414,0.99,-0.03,0.08,-0.73,-2.08,-18.92
138,1778615053.400377,1.0,-0.01,0.07,0.79,-0.24,-18.62
139,1778615053.450322,1.0,-0.01,0.06,5.25,1.59,-20.08
140,1778615053.5004458,1.0,0.01,0.07,7.45,1.34,-18.55
141,1778615053.550329,1.0,0.02,0.07,9.22,0.79,-16.48
142,1778615053.600443,1.0,0.03,0.07,11.54,1.77,-17.15
143,1778615053.6504462,1.01,0.05,0.07,12.51,3.72,-15.63
144,1778615053.700355,1.0,0.05,0.07,11.41,5.55,-15.93
145,1778615053.750417,1.01,0.09,0.08,8.61,6.84,-10.93
146,1778615053.800448,1.01,0.08,0.09,4.64,5.92,-3.91
147,1778615053.850376,1.01,0.08,0.09,4.64,5.92,-3.91
148,1778615053.900343,1.0,0.07,0.08,-0.61,2.75,3.48
149,1778615053.95036,1.0,0.05,0.07,-1.65,1.22,0.31
150,1778615054.000343,1.0,0.06,0.08,-1.22,1.65,0.24
151,1778615054.050449,0.99,0.05,0.07,-0.49,0.79,-4.33
152,1778615054.100438,1.0,0.06,0.08,0.24,-0.12,-3.72
153,1778615054.150366,1.0,0.06,0.09,-0.49,-0.31,-5.25
154,1778615054.200364,1.01,0.05,0.08,-0.49,-0.31,-5.25
155,1778615054.250335,1.01,0.05,0.08,-0.49,-0.31,-5.25
156,1778615054.3004448,1.0,0.04,0.08,-0.98,4.58,1.46
157,1778615054.350388,0.99,0.04,0.07,0.37,5.13,-0.12
158,1778615054.4003851,1.0,0.04,0.08,-0.92,2.26,-2.87
159,1778615054.45034,1.0,0.05,0.09,-3.42,-0.98,-2.87
160,1778615054.5003562,1.01,0.05,0.08,-6.23,-3.3,0.12
161,1778615054.5503411,1.01,0.05,0.08,-6.23,-3.3,0.12
162,1778615054.6003351,0.99,0.04,0.07,-10.19,0.79,16.78
163,1778615054.6503801,1.0,0.01,0.06,-10.01,-0.24,14.34
164,1778615054.7004328,0.99,-0.02,0.07,-3.6,1.1,15.56
165,1778615054.7504041,0.99,-0.02,0.07,-3.6,1.1,15.56
166,1778615054.8003461,0.99,-0.02,0.07,-3.6,1.1,15.56
167,1778615054.850376,0.99,-0.05,0.06,-0.98,2.81,9.64
168,1778615054.900393,0.98,-0.06,0.07,-2.69,1.46,5.8
169,1778615054.950428,0.99,-0.06,0.06,-3.05,1.04,-2.14
170,1778615055.000412,0.99,-0.06,0.07,-0.37,-0.31,-12.39
171,1778615055.050394,1.0,-0.05,0.06,-1.53,-1.28,-16.78
172,1778615055.100424,1.0,-0.04,0.06,-0.18,-0.85,-20.32
173,1778615055.1503842,1.0,-0.01,0.05,2.08,0.12,-24.41
174,1778615055.200383,1.0,-0.0,0.04,10.38,0.06,-26.55
175,1778615055.2503328,1.0,0.02,0.05,16.54,0.0,-28.14
176,1778615055.300367,1.0,0.02,0.05,16.54,0.0,-28.14
177,1778615055.350364,1.01,0.07,0.05,11.9,3.66,-16.85
178,1778615055.400348,1.01,0.07,0.05,8.48,3.3,-9.95
