id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778613979.3342001,2.2,-1.56,-1.05,394.84,166.44,7.63
2,1778613979.37167,0.59,-0.81,-0.55,-155.09,63.78,-203.25
3,1778613979.4217658,0.59,-0.81,-0.55,-155.09,63.78,-203.25
4,1778613979.471679,0.32,-1.24,0.56,-126.22,182.5,-69.46
5,1778613979.5217102,-0.41,-1.74,0.24,-36.38,199.28,-2.32
6,1778613979.5716941,-0.19,-0.85,-0.03,113.83,-40.59,82.4
7,1778613979.621738,-0.19,-0.85,-0.03,113.83,-40.59,82.4
8,1778613979.67172,0.13,-0.19,-0.17,151.31,-81.12,161.99
9,1778613979.7217221,0.67,-2.01,-0.57,23.38,-370.91,98.27
10,1778613979.771667,0.92,-1.69,-0.29,164.92,-248.17,48.22
11,1778613979.82176,0.51,-0.9,-0.29,14.71,-45.96,23.56
12,1778613979.871705,0.48,-0.31,-0.14,-132.45,6.65,2.26
13,1778613979.921692,0.5,-0.52,-0.28,-174.38,-124.15,-4.39
14,1778613979.971741,0.5,-0.52,-0.28,-174.38,-124.15,-4.39
15,1778613980.021787,0.44,-0.45,0.1,-40.59,-147.52,-33.08
16,1778613980.071732,0.36,-0.66,0.35,-60.18,177.0,153.87
17,1778613980.12177,1.09,-3.19,-0.91,37.17,117.13,-110.78
18,1778613980.1716712,1.09,-3.19,-0.91,37.17,117.13,-110.78
19,1778613980.221758,0.49,-1.48,-0.28,127.75,-278.14,-27.4
20,1778613980.271672,0.16,-0.65,-0.13,85.14,-232.42,-43.95
21,1778613980.321695,0.17,-0.7,-0.15,87.95,-242.49,-61.65
22,1778613980.3717692,0.19,-0.46,0.07,-6.29,-184.27,4.88
23,1778613980.421747,0.83,-0.36,2.03,-301.57,368.96,34.12
24,1778613980.471763,0.83,-0.36,2.03,-301.57,368.96,34.12
25,1778613980.521727,0.45,-1.98,-0.97,250.24,-506.41,103.33
26,1778613980.57173,0.13,-1.78,-0.3,129.46,-177.73,65.61
27,1778613980.6217852,0.58,-0.81,-0.6,56.76,132.63,26.12
28,1778613980.6717849,0.58,-0.81,-0.6,56.76,132.63,26.12
29,1778613980.721712,0.69,-0.14,-0.31,45.1,-242.68,14.1
30,1778613980.7716842,0.46,0.03,-0.01,67.2,-185.49,-48.89
31,1778613980.821702,0.3,0.02,0.24,-54.2,-94.79,-77.58
32,1778613980.8717508,0.73,-0.51,0.25,-293.21,-67.99,77.88
33,1778613980.921716,0.27,-0.37,-0.32,113.22,-38.15,-29.24
34,1778613980.9717288,0.27,-0.37,-0.32,113.22,-38.15,-29.24
35,1778613981.021733,0.27,-0.37,-0.32,113.22,-38.15,-29.24
36,1778613981.0717309,0.33,-1.15,-0.38,54.14,-93.38,-84.23
37,1778613981.1216772,0.14,-0.79,-0.27,6.04,-151.92,-99.55
38,1778613981.1717088,0.12,-0.55,-0.1,6.04,-151.92,-99.55
39,1778613981.2217312,0.12,-0.55,-0.1,-39.0,-183.17,-71.47
40,1778613981.27167,0.12,-0.55,-0.1,-39.0,-183.17,-71.47
41,1778613981.321717,0.64,-1.75,-0.34,106.32,-251.22,152.71
42,1778613981.371779,1.25,-2.4,-0.29,76.48,-157.29,126.95
43,1778613981.421761,0.9,-0.87,0.05,84.96,-67.44,56.34
44,1778613981.471767,0.59,-0.53,-0.41,-89.48,217.71,73.67
45,1778613981.521779,0.59,-0.53,-0.41,-89.48,217.71,73.67
46,1778613981.571755,0.59,-0.53,-0.41,-89.48,217.71,73.67
