id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778611655.58517,0.65,0.41,0.78,43.21,34.12,-20.75
2,1778611655.585185,0.65,0.41,0.78,43.21,34.12,-20.75
3,1778611655.593826,0.65,0.41,0.78,43.21,34.12,-20.75
4,1778611655.603749,0.38,0.29,0.43,45.41,-18.07,-15.69
5,1778611655.6137989,0.38,0.29,0.43,45.41,-18.07,-15.69
6,1778611655.623761,0.38,0.29,0.43,45.41,-18.07,-15.69
7,1778611655.6338189,0.38,0.29,0.43,45.41,-18.07,-15.69
8,1778611655.6438131,0.56,0.39,1.07,72.2,-18.25,-24.17
9,1778611655.653748,0.56,0.39,1.07,72.2,-18.25,-24.17
10,1778611655.663834,0.56,0.39,1.07,72.2,-18.25,-24.17
11,1778611655.67382,0.56,0.39,1.07,72.2,-18.25,-24.17
12,1778611655.6837592,0.3,0.25,0.59,-28.81,62.81,-8.18
13,1778611655.693814,0.3,0.25,0.59,-28.81,62.81,-8.18
14,1778611655.703752,0.3,0.25,0.59,-28.81,62.81,-8.18
15,1778611655.713823,0.23,0.36,0.65,29.85,-4.27,-5.49
16,1778611655.723844,0.23,0.36,0.65,29.85,-4.27,-5.49
17,1778611655.733763,0.23,0.36,0.65,29.85,-4.27,-5.49
18,1778611655.743791,0.23,0.36,0.65,29.85,-4.27,-5.49
19,1778611655.753824,0.42,0.39,0.89,64.88,3.3,-19.65
20,1778611655.7638478,0.42,0.39,0.89,64.88,3.3,-19.65
21,1778611655.7737541,0.42,0.39,0.89,64.88,3.3,-19.65
22,1778611655.783805,0.42,0.39,0.89,64.88,3.3,-19.65
23,1778611655.793853,0.24,0.35,0.52,4.58,52.06,-5.0
24,1778611655.8037708,0.24,0.35,0.52,4.58,52.06,-5.0
25,1778611655.8138409,0.24,0.35,0.52,4.58,52.06,-5.0
26,1778611655.823848,0.24,0.35,0.52,4.58,52.06,-5.0
27,1778611655.833746,0.35,0.59,0.64,27.28,6.77,6.41
28,1778611655.843789,0.35,0.59,0.64,27.28,6.77,6.41
29,1778611655.853826,0.43,0.71,0.67,27.28,6.77,6.41
30,1778611655.8638651,0.43,0.71,0.67,27.28,6.77,6.41
31,1778611655.873777,0.43,0.71,0.67,27.28,6.77,6.41
32,1778611655.8838332,0.43,0.71,0.67,27.28,6.77,6.41
33,1778611655.893866,0.43,0.71,0.67,27.28,6.77,6.41
34,1778611655.9037561,0.43,0.71,0.67,27.28,6.77,6.41
35,1778611655.913781,0.43,0.71,0.67,27.28,6.77,6.41
36,1778611655.923831,0.43,0.71,0.67,27.28,6.77,6.41
37,1778611655.9337442,0.43,0.71,0.67,27.28,6.77,6.41
38,1778611655.943776,0.16,0.75,0.6,-21.0,31.25,-11.29
39,1778611655.953826,0.16,0.75,0.6,-21.0,31.25,-11.29
40,1778611655.963862,0.16,0.75,0.6,-21.0,31.25,-11.29
41,1778611655.9737768,0.12,0.81,0.48,12.94,0.37,-27.16
42,1778611655.983774,0.12,0.81,0.48,12.94,0.37,-27.16
43,1778611655.993807,0.12,0.81,0.48,12.94,0.37,-27.16
44,1778611656.00381,0.12,0.81,0.48,12.94,0.37,-27.16
45,1778611656.013821,0.2,0.95,0.68,5.92,-9.34,-10.13
46,1778611656.023844,0.2,0.95,0.68,5.92,-9.34,-10.13
47,1778611656.033754,0.2,0.95,0.68,5.92,-9.34,-10.13
48,1778611656.043791,0.2,0.95,0.68,5.92,-9.34,-10.13
49,1778611656.05384,0.04,0.87,0.63,-43.64,31.43,-12.76
50,1778611656.0638652,0.04,0.87,0.63,-43.64,31.43,-12.76
51,1778611656.073764,0.04,0.87,0.63,-43.64,31.43,-12.76
52,1778611656.083792,0.17,0.96,0.62,-43.64,31.43,-12.76
53,1778611656.093805,0.17,0.96,0.62,15.56,-36.8,-16.85
54,1778611656.103829,0.17,0.96,0.62,15.56,-36.8,-16.85
55,1778611656.113836,0.17,0.96,0.62,15.56,-36.8,-16.85
56,1778611656.123859,0.16,0.92,0.61,15.56,-36.8,-16.85
57,1778611656.133743,0.16,0.92,0.61,-38.09,20.94,-16.85
58,1778611656.143745,0.16,0.92,0.61,-38.09,20.94,-16.85
59,1778611656.1537962,0.16,0.92,0.61,-38.09,20.94,-16.85
60,1778611656.163832,0.12,0.91,0.88,-93.26,51.88,-0.37
61,1778611656.173752,0.12,0.91,0.88,-93.26,51.88,-0.37
62,1778611656.1837718,0.12,0.91,0.88,-93.26,51.88,-0.37
63,1778611656.193791,0.12,0.91,0.88,-93.26,51.88,-0.37
64,1778611656.203818,0.33,1.09,0.98,4.76,7.39,-20.2
65,1778611656.213838,0.33,1.09,0.98,4.76,7.39,-20.2
66,1778611656.223853,0.33,1.09,0.98,4.76,7.39,-20.2
67,1778611656.233749,0.33,1.09,0.98,4.76,7.39,-20.2
68,1778611656.2438111,0.28,1.11,0.76,31.37,6.9,-43.21
69,1778611656.253823,0.28,1.11,0.76,31.37,6.9,-43.21
70,1778611656.263869,0.28,1.11,0.76,31.37,6.9,-43.21
71,1778611656.2737741,0.09,0.89,0.52,31.37,6.9,-43.21
72,1778611656.283778,0.09,0.89,0.52,2.56,20.69,-33.69
73,1778611656.2937942,0.09,0.89,0.52,2.56,20.69,-33.69
74,1778611656.303824,0.09,0.89,0.52,2.56,20.69,-33.69
75,1778611656.313846,0.16,0.95,0.77,6.65,10.8,-18.25
76,1778611656.3237498,0.16,0.95,0.77,6.65,10.8,-18.25
77,1778611656.333746,0.16,0.95,0.77,6.65,10.8,-18.25
78,1778611656.3437939,0.16,0.95,0.77,6.65,10.8,-18.25
79,1778611656.353827,0.16,0.95,0.77,6.65,10.8,-18.25
80,1778611656.3638551,0.15,1.44,0.67,40.28,2.62,-35.03
81,1778611656.373748,0.15,1.44,0.67,40.28,2.62,-35.03
82,1778611656.38376,0.15,1.44,0.67,40.28,2.62,-35.03
83,1778611656.393792,0.15,1.44,0.67,40.28,2.62,-35.03
84,1778611656.4038138,0.15,1.44,0.67,40.28,2.62,-35.03
85,1778611656.413815,0.15,1.44,0.67,40.28,2.62,-35.03
86,1778611656.42382,0.15,1.44,0.67,40.28,2.62,-35.03
87,1778611656.433822,0.15,1.44,0.67,40.28,2.62,-35.03
88,1778611656.443744,0.15,1.44,0.67,40.28,2.62,-35.03
89,1778611656.4537752,0.15,1.44,0.67,40.28,2.62,-35.03
90,1778611656.463757,0.15,1.44,0.67,40.28,2.62,-35.03
91,1778611656.4737432,0.09,1.16,0.78,18.68,25.33,-43.03
92,1778611656.483791,0.09,1.16,0.78,18.68,25.33,-43.03
93,1778611656.493839,-0.07,0.95,0.62,-25.57,63.23,-66.22
94,1778611656.503741,-0.07,0.95,0.62,-25.57,63.23,-66.22
95,1778611656.513839,-0.07,0.95,0.62,-25.57,63.23,-66.22
96,1778611656.523745,-0.07,0.95,0.62,-25.57,63.23,-66.22
97,1778611656.533752,-0.25,0.58,0.66,-19.78,-3.48,-30.94
98,1778611656.543869,-0.25,0.58,0.66,-19.78,-3.48,-30.94
99,1778611656.5538182,-0.25,0.58,0.66,-19.78,-3.48,-30.94
100,1778611656.563798,-0.25,0.58,0.66,-19.78,-3.48,-30.94
101,1778611656.573812,0.27,0.85,1.14,-51.64,52.06,-28.14
102,1778611656.583824,0.27,0.85,1.14,-51.64,52.06,-28.14
103,1778611656.5937479,0.27,0.85,1.14,-51.64,52.06,-28.14
104,1778611656.6038,-0.03,0.42,0.83,-71.53,35.16,-48.16
105,1778611656.613822,-0.03,0.42,0.83,-71.53,35.16,-48.16
106,1778611656.62382,-0.03,0.42,0.83,-71.53,35.16,-48.16
107,1778611656.633857,-0.03,0.42,0.83,-71.53,35.16,-48.16
108,1778611656.64375,0.02,0.48,0.99,13.37,-51.76,-1.89
109,1778611656.653764,0.02,0.48,0.99,13.37,-51.76,-1.89
110,1778611656.6637702,0.02,0.48,0.99,13.37,-51.76,-1.89
111,1778611656.673793,0.23,0.52,0.83,-127.32,67.63,-4.15
112,1778611656.683807,0.23,0.52,0.83,-127.32,67.63,-4.15
113,1778611656.6938539,0.23,0.52,0.83,-127.32,67.63,-4.15
114,1778611656.70374,0.01,0.36,0.9,-43.27,-18.01,-17.09
115,1778611656.7137501,0.01,0.36,0.9,-43.27,-18.01,-17.09
116,1778611656.7237692,0.01,0.36,0.9,-43.27,-18.01,-17.09
117,1778611656.73379,0.01,0.36,0.9,-43.27,-18.01,-17.09
118,1778611656.7438169,0.12,0.47,0.74,47.73,-65.61,-4.7
119,1778611656.7538629,0.12,0.47,0.74,47.73,-65.61,-4.7
120,1778611656.763742,0.12,0.47,0.74,47.73,-65.61,-4.7
121,1778611656.773798,0.08,0.36,0.54,-49.99,2.99,-2.08
122,1778611656.783808,0.08,0.36,0.54,-49.99,2.99,-2.08
123,1778611656.793843,0.08,0.36,0.54,-49.99,2.99,-2.08
124,1778611656.803745,-0.01,0.28,0.76,-49.99,2.99,-2.08
125,1778611656.8137941,-0.01,0.28,0.76,-79.1,-12.88,10.31
126,1778611656.823856,-0.01,0.28,0.76,-79.1,-12.88,10.31
127,1778611656.833741,-0.01,0.28,0.76,-79.1,-12.88,10.31
128,1778611656.843864,0.22,0.49,0.84,-13.49,-43.76,20.32
129,1778611656.853836,0.22,0.49,0.84,-13.49,-43.76,20.32
130,1778611656.8638232,0.22,0.49,0.84,-13.49,-43.76,20.32
131,1778611656.873847,0.22,0.4,0.7,-13.24,-30.15,-3.72
132,1778611656.883766,0.22,0.4,0.7,-13.24,-30.15,-3.72
133,1778611656.8937879,0.22,0.4,0.7,-13.24,-30.15,-3.72
134,1778611656.903829,0.06,0.24,0.7,-13.24,-30.15,-3.72
135,1778611656.913742,0.06,0.24,0.7,-13.24,-30.15,-3.72
136,1778611656.9237828,0.06,0.24,0.7,-13.24,-30.15,-3.72
137,1778611656.933811,0.06,0.24,0.7,-13.24,-30.15,-3.72
138,1778611656.943823,0.06,0.24,0.7,-13.24,-30.15,-3.72
139,1778611656.953759,0.06,0.24,0.7,-13.24,-30.15,-3.72
140,1778611656.963796,0.06,0.24,0.7,-13.24,-30.15,-3.72
141,1778611656.973828,0.06,0.24,0.7,-13.24,-30.15,-3.72
142,1778611656.983741,0.06,0.24,0.7,-13.24,-30.15,-3.72
143,1778611656.993813,0.06,0.24,0.7,-13.24,-30.15,-3.72
144,1778611657.0037389,0.22,0.43,0.75,11.41,-47.85,37.66
145,1778611657.013789,0.38,0.38,0.74,26.37,-66.1,34.0
146,1778611657.023835,0.38,0.38,0.74,26.37,-66.1,34.0
147,1778611657.033749,0.38,0.38,0.74,26.37,-66.1,34.0
