id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778611343.997899,-0.34,0.69,0.95,1.22,22.16,80.87
2,1778611343.997903,-0.34,0.69,0.95,1.22,22.16,80.87
3,1778611344.0054898,0.06,0.77,0.44,8.06,30.46,97.41
4,1778611344.015499,0.06,0.77,0.44,8.06,30.46,97.41
5,1778611344.025398,0.06,0.77,0.44,8.06,30.46,97.41
6,1778611344.035459,0.06,0.77,0.44,8.06,30.46,97.41
7,1778611344.045398,-0.06,0.56,0.2,-20.87,65.31,49.56
8,1778611344.0554712,-0.06,0.56,0.2,-20.87,65.31,49.56
9,1778611344.0654888,-0.06,0.56,0.2,-20.87,65.31,49.56
10,1778611344.0753899,-0.06,0.56,0.2,-20.87,65.31,49.56
11,1778611344.085404,-0.29,0.18,0.07,10.01,50.42,75.44
12,1778611344.09543,-0.29,0.18,0.07,10.01,50.42,75.44
13,1778611344.105424,-0.29,0.18,0.07,10.01,50.42,75.44
14,1778611344.115454,-0.27,0.14,0.26,40.04,34.24,145.39
15,1778611344.1254961,-0.27,0.14,0.26,40.04,34.24,145.39
16,1778611344.135403,-0.27,0.14,0.26,40.04,34.24,145.39
17,1778611344.1454248,-0.21,0.25,0.42,49.74,52.61,182.07
18,1778611344.1554701,-0.21,0.25,0.42,49.74,52.61,182.07
19,1778611344.165504,-0.21,0.25,0.42,49.74,52.61,182.07
20,1778611344.1754391,-0.21,0.25,0.42,49.74,52.61,182.07
21,1778611344.185459,-0.24,0.61,0.74,104.98,86.06,180.11
22,1778611344.1953862,-0.24,0.61,0.74,104.98,86.06,180.11
23,1778611344.205395,-0.24,0.61,0.74,104.98,86.06,180.11
24,1778611344.215426,-0.24,0.61,0.74,104.98,86.06,180.11
25,1778611344.225442,-1.05,1.56,1.39,48.83,143.25,165.71
26,1778611344.235472,-1.05,1.56,1.39,48.83,143.25,165.71
27,1778611344.245492,-1.05,1.56,1.39,48.83,143.25,165.71
28,1778611344.255388,-1.05,1.56,1.39,48.83,143.25,165.71
29,1778611344.265436,-0.84,2.58,4.53,248.84,1.34,219.67
30,1778611344.275487,-0.84,2.58,4.53,248.84,1.34,219.67
31,1778611344.285408,-0.84,2.58,4.53,248.84,1.34,219.67
32,1778611344.295448,-0.84,2.58,4.53,248.84,1.34,219.67
33,1778611344.3054788,0.33,1.69,3.44,289.0,110.11,63.42
34,1778611344.315382,0.33,1.69,3.44,289.0,110.11,63.42
35,1778611344.325402,0.33,1.69,3.44,289.0,110.11,63.42
36,1778611344.335413,0.04,-0.5,1.07,289.0,110.11,63.42
37,1778611344.3454452,0.04,-0.5,1.07,168.33,251.95,-72.14
38,1778611344.355475,0.04,-0.5,1.07,168.33,251.95,-72.14
