id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778626935.430291,0.56000000,0.84000000,-0.15000000,-55.91000000,36.32000000,-45.10000000
2,1778626935.443891,0.56000000,0.84000000,-0.15000000,-55.91000000,36.32000000,-45.10000000
3,1778626935.453559,0.56000000,0.84000000,-0.15000000,-55.91000000,36.32000000,-45.10000000
4,1778626935.460614,0.40000000,0.82000000,0.08000000,-55.91000000,36.32000000,-45.10000000
5,1778626935.4733,0.40000000,0.82000000,0.08000000,-93.20000000,-4.27000000,12.27000000
6,1778626935.4811451,0.40000000,0.82000000,0.08000000,-93.20000000,-4.27000000,12.27000000
7,1778626935.491797,0.40000000,0.82000000,0.08000000,-93.20000000,-4.27000000,12.27000000
8,1778626935.5029702,0.36000000,1.03000000,0.18000000,-70.37000000,34.00000000,-63.11000000
9,1778626935.510557,0.36000000,1.03000000,0.18000000,-70.37000000,34.00000000,-63.11000000
10,1778626935.521616,0.36000000,1.03000000,0.18000000,-70.37000000,34.00000000,-63.11000000
11,1778626935.5316951,0.36000000,1.03000000,0.18000000,-70.37000000,34.00000000,-63.11000000
12,1778626935.543902,0.26000000,0.86000000,0.22000000,-170.10000000,102.11000000,-88.50000000
13,1778626935.55122,0.26000000,0.86000000,0.22000000,-170.10000000,102.11000000,-88.50000000
14,1778626935.560545,0.26000000,0.86000000,0.22000000,-170.10000000,102.11000000,-88.50000000
15,1778626935.5738702,0.26000000,0.86000000,0.22000000,-170.10000000,102.11000000,-88.50000000
16,1778626935.5829492,0.26000000,0.86000000,0.22000000,-170.10000000,102.11000000,-88.50000000
17,1778626935.59393,0.26000000,0.86000000,0.22000000,-170.10000000,102.11000000,-88.50000000
18,1778626935.601129,0.26000000,0.86000000,0.22000000,-170.10000000,102.11000000,-88.50000000
19,1778626935.610568,0.26000000,0.86000000,0.22000000,-170.10000000,102.11000000,-88.50000000
20,1778626935.6250398,0.26000000,0.86000000,0.22000000,-170.10000000,102.11000000,-88.50000000
21,1778626935.6303282,0.26000000,0.86000000,0.22000000,-170.10000000,102.11000000,-88.50000000
22,1778626935.6434062,0.26000000,0.86000000,0.22000000,-170.10000000,102.11000000,-88.50000000
23,1778626935.653586,0.26000000,0.86000000,0.22000000,-170.10000000,102.11000000,-88.50000000
24,1778626935.6605408,0.04000000,0.95000000,0.14000000,-97.72000000,157.59000000,-33.26000000
25,1778626935.6722612,0.04000000,0.95000000,0.14000000,-97.72000000,157.59000000,-33.26000000
26,1778626935.681427,0.04000000,0.95000000,0.14000000,-97.72000000,157.59000000,-33.26000000
27,1778626935.693433,0.00000000,1.05000000,0.15000000,-3.36000000,-8.67000000,19.78000000
28,1778626935.703796,0.00000000,1.05000000,0.15000000,-3.36000000,-8.67000000,19.78000000
29,1778626935.7106218,0.00000000,1.05000000,0.15000000,-3.36000000,-8.67000000,19.78000000
30,1778626935.721628,0.00000000,1.05000000,0.15000000,-3.36000000,-8.67000000,19.78000000
31,1778626935.730433,0.00000000,1.05000000,0.15000000,-3.36000000,-8.67000000,19.78000000
32,1778626935.740351,0.00000000,1.05000000,0.15000000,-3.36000000,-8.67000000,19.78000000
33,1778626935.753238,0.00000000,1.05000000,0.15000000,-3.36000000,-8.67000000,19.78000000
34,1778626935.760575,0.00000000,1.05000000,0.15000000,-3.36000000,-8.67000000,19.78000000
35,1778626935.770695,0.00000000,1.05000000,0.15000000,-3.36000000,-8.67000000,19.78000000
36,1778626935.7829492,0.00000000,1.05000000,0.15000000,-3.36000000,-8.67000000,19.78000000
37,1778626935.791182,0.00000000,1.05000000,0.15000000,-3.36000000,-8.67000000,19.78000000
38,1778626935.802666,0.18000000,0.79000000,0.42000000,-43.40000000,1.53000000,-36.68000000
39,1778626935.8105652,0.18000000,0.79000000,0.42000000,-43.40000000,1.53000000,-36.68000000
40,1778626935.820369,0.18000000,0.79000000,0.42000000,-43.40000000,1.53000000,-36.68000000
41,1778626935.830841,0.01000000,1.08000000,0.28000000,-23.56000000,-10.25000000,-34.85000000
42,1778626935.840399,0.01000000,1.08000000,0.28000000,-23.56000000,-10.25000000,-34.85000000
43,1778626935.854008,0.01000000,1.08000000,0.28000000,-23.56000000,-10.25000000,-34.85000000
44,1778626935.86348,-0.05000000,0.95000000,0.34000000,-19.17000000,-5.62000000,-56.34000000
45,1778626935.871169,-0.05000000,0.95000000,0.34000000,-19.17000000,-5.62000000,-56.34000000
46,1778626935.881106,-0.05000000,0.95000000,0.34000000,-19.17000000,-5.62000000,-56.34000000
47,1778626935.891656,-0.05000000,0.95000000,0.34000000,-19.17000000,-5.62000000,-56.34000000
48,1778626935.901868,-0.07000000,1.02000000,0.24000000,-23.32000000,-7.81000000,-77.15000000
49,1778626935.910622,-0.07000000,1.02000000,0.24000000,-23.32000000,-7.81000000,-77.15000000
50,1778626935.920674,-0.07000000,1.02000000,0.24000000,-23.32000000,-7.81000000,-77.15000000
51,1778626935.930368,-0.07000000,1.02000000,0.24000000,-23.32000000,-7.81000000,-77.15000000
52,1778626935.943469,-0.18000000,1.03000000,0.41000000,-9.28000000,-3.11000000,-70.86000000
53,1778626935.953495,-0.18000000,1.03000000,0.41000000,-9.28000000,-3.11000000,-70.86000000
54,1778626935.960587,-0.18000000,1.03000000,0.41000000,-9.28000000,-3.11000000,-70.86000000
55,1778626935.970986,-0.18000000,1.03000000,0.41000000,-9.28000000,-3.11000000,-70.86000000
56,1778626935.9830232,-0.20000000,1.12000000,0.30000000,-19.35000000,-14.16000000,-54.20000000
57,1778626935.994003,-0.20000000,1.12000000,0.30000000,-19.35000000,-14.16000000,-54.20000000
58,1778626936.001759,-0.20000000,1.12000000,0.30000000,-19.35000000,-14.16000000,-54.20000000
59,1778626936.0106618,-0.20000000,1.12000000,0.30000000,-19.35000000,-14.16000000,-54.20000000
60,1778626936.020737,-0.12000000,1.01000000,0.36000000,-2.50000000,-15.08000000,-24.72000000
61,1778626936.030834,-0.12000000,1.01000000,0.36000000,-2.50000000,-15.08000000,-24.72000000
62,1778626936.042877,-0.12000000,1.01000000,0.36000000,-2.50000000,-15.08000000,-24.72000000
63,1778626936.050812,-0.21000000,1.06000000,0.32000000,7.08000000,9.22000000,-46.26000000
64,1778626936.060597,-0.21000000,1.06000000,0.32000000,7.08000000,9.22000000,-46.26000000
65,1778626936.070524,-0.21000000,1.06000000,0.32000000,7.08000000,9.22000000,-46.26000000
66,1778626936.080668,-0.21000000,1.06000000,0.32000000,7.08000000,9.22000000,-46.26000000
67,1778626936.0935738,-0.27000000,1.06000000,0.42000000,-4.52000000,-1.04000000,-24.35000000
68,1778626936.100371,-0.27000000,1.06000000,0.42000000,-4.52000000,-1.04000000,-24.35000000
69,1778626936.1104372,-0.27000000,1.06000000,0.42000000,-4.52000000,-1.04000000,-24.35000000
70,1778626936.122875,-0.27000000,1.06000000,0.42000000,-4.52000000,-1.04000000,-24.35000000
71,1778626936.130827,-0.21000000,1.10000000,0.31000000,26.61000000,2.93000000,2.14000000
72,1778626936.140861,-0.21000000,1.10000000,0.31000000,26.61000000,2.93000000,2.14000000
73,1778626936.1538408,-0.21000000,1.10000000,0.31000000,26.61000000,2.93000000,2.14000000
74,1778626936.160655,-0.21000000,1.10000000,0.31000000,26.61000000,2.93000000,2.14000000
75,1778626936.17402,-0.26000000,1.09000000,0.32000000,-16.05000000,-6.10000000,-5.86000000
76,1778626936.18175,-0.26000000,1.09000000,0.32000000,-16.05000000,-6.10000000,-5.86000000
77,1778626936.190687,-0.26000000,1.09000000,0.32000000,-16.05000000,-6.10000000,-5.86000000
78,1778626936.20045,-0.34000000,1.16000000,0.37000000,-16.05000000,-6.10000000,-5.86000000
79,1778626936.213282,-0.34000000,1.16000000,0.37000000,19.04000000,-8.36000000,5.00000000
80,1778626936.22051,-0.34000000,1.16000000,0.37000000,19.04000000,-8.36000000,5.00000000
81,1778626936.230481,-0.34000000,1.16000000,0.37000000,19.04000000,-8.36000000,5.00000000
82,1778626936.240354,-0.34000000,1.16000000,0.37000000,19.04000000,-8.36000000,5.00000000
83,1778626936.250551,-0.34000000,1.16000000,0.37000000,19.04000000,-8.36000000,5.00000000
84,1778626936.260622,-0.34000000,1.16000000,0.37000000,19.04000000,-8.36000000,5.00000000
85,1778626936.2705212,-0.34000000,1.16000000,0.37000000,19.04000000,-8.36000000,5.00000000
86,1778626936.2803562,-0.34000000,1.16000000,0.37000000,19.04000000,-8.36000000,5.00000000
87,1778626936.290475,-0.34000000,1.16000000,0.37000000,19.04000000,-8.36000000,5.00000000
88,1778626936.301737,-0.34000000,1.16000000,0.37000000,19.04000000,-8.36000000,5.00000000
89,1778626936.310793,-0.34000000,1.16000000,0.37000000,19.04000000,-8.36000000,5.00000000
90,1778626936.3215392,-0.43000000,1.41000000,0.28000000,41.81000000,-32.96000000,9.95000000
