id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778626110.157747,2.28000000,0.61000000,-0.52000000,30.27000000,-46.63000000,69.95000000
2,1778626110.168015,2.06000000,0.54000000,-0.57000000,1.10000000,-70.31000000,4.52000000
3,1778626110.177832,2.06000000,0.54000000,-0.57000000,1.10000000,-70.31000000,4.52000000
4,1778626110.1887648,2.06000000,0.54000000,-0.57000000,1.10000000,-70.31000000,4.52000000
5,1778626110.1997771,2.06000000,0.54000000,-0.57000000,1.10000000,-70.31000000,4.52000000
6,1778626110.20837,1.79000000,0.53000000,-0.54000000,-23.62000000,-78.12000000,-60.12000000
7,1778626110.219612,1.79000000,0.53000000,-0.54000000,-23.62000000,-78.12000000,-60.12000000
8,1778626110.22814,1.79000000,0.53000000,-0.54000000,-23.62000000,-78.12000000,-60.12000000
9,1778626110.239771,1.79000000,0.53000000,-0.54000000,-23.62000000,-78.12000000,-60.12000000
10,1778626110.248215,1.38000000,0.40000000,-0.46000000,-12.02000000,-120.36000000,-96.31000000
11,1778626110.2582898,1.38000000,0.40000000,-0.46000000,-12.02000000,-120.36000000,-96.31000000
12,1778626110.268615,1.38000000,0.40000000,-0.46000000,-12.02000000,-120.36000000,-96.31000000
13,1778626110.278249,1.38000000,0.40000000,-0.46000000,-12.02000000,-120.36000000,-96.31000000
14,1778626110.2895281,0.98000000,0.12000000,-0.40000000,-15.63000000,-125.24000000,-133.36000000
15,1778626110.2981231,0.98000000,0.12000000,-0.40000000,-15.63000000,-125.24000000,-133.36000000
16,1778626110.308769,0.98000000,0.12000000,-0.40000000,-15.63000000,-125.24000000,-133.36000000
17,1778626110.319625,0.98000000,0.12000000,-0.40000000,-15.63000000,-125.24000000,-133.36000000
18,1778626110.328696,0.62000000,-0.22000000,-0.27000000,-38.27000000,-130.43000000,-156.07000000
19,1778626110.3378592,0.62000000,-0.22000000,-0.27000000,-38.27000000,-130.43000000,-156.07000000
20,1778626110.349795,0.62000000,-0.22000000,-0.27000000,-38.27000000,-130.43000000,-156.07000000
21,1778626110.358475,0.39000000,-0.41000000,-0.15000000,-74.34000000,-141.72000000,-167.91000000
22,1778626110.369694,0.39000000,-0.41000000,-0.15000000,-74.34000000,-141.72000000,-167.91000000
23,1778626110.377856,0.39000000,-0.41000000,-0.15000000,-74.34000000,-141.72000000,-167.91000000
24,1778626110.387917,0.39000000,-0.41000000,-0.15000000,-74.34000000,-141.72000000,-167.91000000
25,1778626110.3978229,0.39000000,-0.41000000,-0.15000000,-74.34000000,-141.72000000,-167.91000000
26,1778626110.407792,0.39000000,-0.41000000,-0.15000000,-74.34000000,-141.72000000,-167.91000000
27,1778626110.419619,0.39000000,-0.41000000,-0.15000000,-74.34000000,-141.72000000,-167.91000000
28,1778626110.429277,0.39000000,-0.41000000,-0.15000000,-74.34000000,-141.72000000,-167.91000000
29,1778626110.4378638,0.39000000,-0.41000000,-0.15000000,-74.34000000,-141.72000000,-167.91000000
30,1778626110.44985,-0.15000000,-0.59000000,0.42000000,-110.90000000,-152.47000000,-188.48000000
31,1778626110.4579148,-0.15000000,-0.59000000,0.42000000,-110.90000000,-152.47000000,-188.48000000
32,1778626110.468611,-0.15000000,-0.59000000,0.42000000,-110.90000000,-152.47000000,-188.48000000
33,1778626110.478699,-0.14000000,-0.78000000,0.53000000,-146.91000000,-185.30000000,-177.49000000
34,1778626110.488703,-0.14000000,-0.78000000,0.53000000,-146.91000000,-185.30000000,-177.49000000
35,1778626110.498236,-0.14000000,-0.78000000,0.53000000,-146.91000000,-185.30000000,-177.49000000
36,1778626110.5086458,-0.14000000,-0.78000000,0.53000000,-146.91000000,-185.30000000,-177.49000000
37,1778626110.5196412,-0.14000000,-0.78000000,0.53000000,-146.91000000,-185.30000000,-177.49000000
38,1778626110.5282729,-0.14000000,-0.78000000,0.53000000,-146.91000000,-185.30000000,-177.49000000
39,1778626110.5395148,-0.14000000,-0.78000000,0.53000000,-146.91000000,-185.30000000,-177.49000000
40,1778626110.5483289,-0.14000000,-0.78000000,0.53000000,-146.91000000,-185.30000000,-177.49000000
41,1778626110.5590432,-0.14000000,-0.78000000,0.53000000,-146.91000000,-185.30000000,-177.49000000
42,1778626110.567921,-0.14000000,-0.78000000,0.53000000,-146.91000000,-185.30000000,-177.49000000
43,1778626110.579607,-0.48000000,-0.38000000,0.94000000,-146.91000000,-185.30000000,-177.49000000
44,1778626110.588303,-0.30000000,-1.00000000,1.01000000,-180.73000000,-198.06000000,-239.75000000
45,1778626110.599272,-0.30000000,-1.00000000,1.01000000,-180.73000000,-198.06000000,-239.75000000
46,1778626110.6092942,-0.30000000,-1.00000000,1.01000000,-180.73000000,-198.06000000,-239.75000000
47,1778626110.619756,-0.30000000,-1.00000000,1.01000000,-180.73000000,-198.06000000,-239.75000000
48,1778626110.628947,-0.55000000,-1.14000000,1.81000000,-182.01000000,-319.70000000,-206.18000000
49,1778626110.637887,-0.55000000,-1.14000000,1.81000000,-182.01000000,-319.70000000,-206.18000000
50,1778626110.6489038,-0.55000000,-1.14000000,1.81000000,-182.01000000,-319.70000000,-206.18000000
51,1778626110.658205,-0.55000000,-1.14000000,1.81000000,-182.01000000,-319.70000000,-206.18000000
52,1778626110.6686609,-1.03000000,-1.28000000,2.31000000,-220.34000000,-242.37000000,-293.15000000
53,1778626110.6786869,-1.03000000,-1.28000000,2.31000000,-220.34000000,-242.37000000,-293.15000000
54,1778626110.687767,-1.03000000,-1.28000000,2.31000000,-220.34000000,-242.37000000,-293.15000000
55,1778626110.699903,-1.03000000,-1.28000000,2.31000000,-220.34000000,-242.37000000,-293.15000000
56,1778626110.7078578,-1.32000000,-0.84000000,2.96000000,-240.36000000,-358.40000000,-158.33000000
57,1778626110.719615,-1.32000000,-0.84000000,2.96000000,-240.36000000,-358.40000000,-158.33000000
58,1778626110.7280838,-1.32000000,-0.84000000,2.96000000,-240.36000000,-358.40000000,-158.33000000
59,1778626110.739716,-1.32000000,-0.84000000,2.96000000,-240.36000000,-358.40000000,-158.33000000
60,1778626110.748306,-1.83000000,-0.30000000,2.98000000,-211.61000000,-192.08000000,-318.66000000
61,1778626110.759393,-1.83000000,-0.30000000,2.98000000,-211.61000000,-192.08000000,-318.66000000
62,1778626110.768161,-1.83000000,-0.30000000,2.98000000,-211.61000000,-192.08000000,-318.66000000
63,1778626110.778402,-2.30000000,-0.48000000,2.28000000,-211.61000000,-192.08000000,-318.66000000
64,1778626110.790129,-2.30000000,-0.48000000,2.28000000,-147.03000000,-157.10000000,-248.41000000
65,1778626110.79825,-2.30000000,-0.48000000,2.28000000,-147.03000000,-157.10000000,-248.41000000
66,1778626110.808002,-2.30000000,-0.48000000,2.28000000,-147.03000000,-157.10000000,-248.41000000
67,1778626110.819623,-2.75000000,-0.10000000,2.39000000,-117.13000000,-145.20000000,-79.47000000
68,1778626110.827862,-2.75000000,-0.10000000,2.39000000,-117.13000000,-145.20000000,-79.47000000
69,1778626110.839584,-2.75000000,-0.10000000,2.39000000,-117.13000000,-145.20000000,-79.47000000
70,1778626110.847785,-2.78000000,0.59000000,2.99000000,-66.83000000,-64.33000000,15.81000000
71,1778626110.857791,-2.78000000,0.59000000,2.99000000,-66.83000000,-64.33000000,15.81000000
72,1778626110.869647,-2.78000000,0.59000000,2.99000000,-66.83000000,-64.33000000,15.81000000
73,1778626110.879789,-2.78000000,0.59000000,2.99000000,-66.83000000,-64.33000000,15.81000000
74,1778626110.8879979,-2.27000000,0.06000000,2.57000000,60.30000000,105.35000000,27.71000000
75,1778626110.8982852,-2.27000000,0.06000000,2.57000000,60.30000000,105.35000000,27.71000000
76,1778626110.909466,-2.27000000,0.06000000,2.57000000,60.30000000,105.35000000,27.71000000
77,1778626110.9196448,-2.27000000,0.06000000,2.57000000,60.30000000,105.35000000,27.71000000
78,1778626110.9288409,-2.02000000,-0.49000000,2.10000000,80.26000000,119.08000000,115.30000000
79,1778626110.939192,-2.02000000,-0.49000000,2.10000000,80.26000000,119.08000000,115.30000000
80,1778626110.947854,-2.02000000,-0.49000000,2.10000000,80.26000000,119.08000000,115.30000000
81,1778626110.9584498,-2.02000000,-0.49000000,2.10000000,80.26000000,119.08000000,115.30000000
82,1778626110.9696288,-1.55000000,-0.43000000,2.18000000,104.98000000,180.36000000,133.42000000
83,1778626110.9777951,-1.55000000,-0.43000000,2.18000000,104.98000000,180.36000000,133.42000000
84,1778626110.987991,-1.55000000,-0.43000000,2.18000000,104.98000000,180.36000000,133.42000000
85,1778626110.998417,-1.51000000,-0.88000000,2.01000000,161.80000000,143.37000000,218.57000000
86,1778626111.0091588,-1.51000000,-0.88000000,2.01000000,161.80000000,143.37000000,218.57000000
87,1778626111.018018,-1.51000000,-0.88000000,2.01000000,161.80000000,143.37000000,218.57000000
88,1778626111.030197,-1.51000000,-0.88000000,2.01000000,161.80000000,143.37000000,218.57000000
89,1778626111.039405,-1.51000000,-0.88000000,2.01000000,161.80000000,143.37000000,218.57000000
90,1778626111.048299,-1.51000000,-0.88000000,2.01000000,161.80000000,143.37000000,218.57000000
