id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778627112.601829,0.11000000,0.58000000,0.86000000,-1.10000000,-2.99000000,2.08000000
2,1778627112.612742,0.11000000,0.58000000,0.86000000,-1.10000000,-2.99000000,2.08000000
3,1778627112.626113,0.11000000,0.58000000,0.86000000,-1.10000000,-2.99000000,2.08000000
4,1778627112.6318562,0.11000000,0.57000000,0.87000000,-1.10000000,-2.99000000,2.08000000
5,1778627112.645956,0.11000000,0.57000000,0.87000000,-1.34000000,-2.75000000,2.62000000
6,1778627112.652245,0.11000000,0.57000000,0.87000000,-1.34000000,-2.75000000,2.62000000
7,1778627112.662394,0.11000000,0.57000000,0.87000000,-1.34000000,-2.75000000,2.62000000
8,1778627112.676073,0.11000000,0.58000000,0.87000000,-1.71000000,-1.65000000,2.99000000
9,1778627112.681896,0.11000000,0.58000000,0.87000000,-1.71000000,-1.65000000,2.99000000
10,1778627112.695881,0.12000000,0.57000000,0.86000000,-0.79000000,-1.95000000,3.48000000
11,1778627112.701911,0.12000000,0.57000000,0.86000000,-0.79000000,-1.95000000,3.48000000
12,1778627112.712268,0.12000000,0.57000000,0.86000000,-0.79000000,-1.95000000,3.48000000
13,1778627112.725628,0.12000000,0.57000000,0.86000000,-0.79000000,-1.95000000,3.48000000
14,1778627112.7318552,0.12000000,0.56000000,0.86000000,-0.24000000,-1.46000000,2.99000000
15,1778627112.7419221,0.12000000,0.56000000,0.86000000,-0.24000000,-1.46000000,2.99000000
16,1778627112.752673,0.12000000,0.56000000,0.86000000,-0.24000000,-1.46000000,2.99000000
17,1778627112.763874,0.12000000,0.56000000,0.86000000,-0.24000000,-1.46000000,2.99000000
18,1778627112.7756531,0.12000000,0.55000000,0.87000000,-0.31000000,-1.65000000,1.95000000
19,1778627112.781863,0.12000000,0.55000000,0.87000000,-0.31000000,-1.65000000,1.95000000
20,1778627112.7949922,0.12000000,0.55000000,0.87000000,-0.31000000,-1.65000000,1.95000000
21,1778627112.803064,0.12000000,0.55000000,0.87000000,-0.31000000,-1.65000000,1.95000000
