id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1778598612173,2.2840357,0.5739969,1.3212357,4.9565606,-0.09850202,-4.782006
1,1778598612183,2.2840357,0.5739969,1.3212357,5.3247595,0.6042985,-5.6107974
2,1778598612193,3.330621,0.5032611,1.408131,5.3247595,0.6042985,-5.6107974
3,1778598612203,4.1081057,0.4198416,1.5485051,4.8710394,-0.36392298,-6.3363523
4,1778598612213,4.7924137,0.1367153,1.6271071,4.784449,-0.79198676,-7.3138895
5,1778598612223,4.7924137,0.1367153,1.6271071,4.784449,-0.79198676,-7.3138895
6,1778598612233,5.148898,-0.63125634,1.2785501,4.6621237,-0.5644395,-8.050746
7,1778598612243,4.9285192,-1.3848978,0.74370193,3.8794525,-0.12767084,-7.3920803
8,1778598612253,4.718812,-1.691928,0.5436293,3.0920472,0.13316862,-6.731277
9,1778598612263,4.718812,-1.691928,0.5436293,3.0920472,0.13316862,-6.731277
10,1778598612273,3.6423466,-1.9797497,0.6922965,2.250733,-0.0106901415,-6.3665905
11,1778598612283,2.953404,-2.188908,0.7868752,2.1981986,-0.23396139,-6.121328
12,1778598612293,1.9512113,-2.3222697,0.7751062,2.1981986,-0.23396139,-6.121328
13,1778598612303,1.1100647,-2.543502,0.59588844,2.8617508,-0.29245174,-4.0909643
14,1778598612313,0.5886929,-2.8898027,0.28940713,2.8617508,-0.29245174,-4.0909643
15,1778598612323,-0.2994687,-2.622409,-0.16580236,3.7299433,0.73884153,-3.733761
16,1778598612333,-1.478318,-2.6164331,-0.737604,3.7299433,0.73884153,-3.733761
17,1778598612343,-1.5200276,-2.4986825,-0.87639266,2.958726,-0.204029,-1.751656
18,1778598612353,-1.5200276,-2.4986825,-0.87639266,2.5098925,-0.5297729,-0.6337727
19,1778598612363,-1.3725802,-2.4450207,-0.98182553,1.7469219,-0.91446525,0.68676525
20,1778598612373,-1.0371946,-2.2135437,-1.0256087,0.36453384,-1.023352,2.1783454
21,1778598612383,-0.7412628,-2.1169527,-0.79675376,-0.81122905,-1.0658071,3.216969
22,1778598612393,-0.50716376,-2.0278013,-0.51484716,-1.1407908,-1.1183416,3.719253
23,1778598612403,-0.43905002,-1.9356009,-0.3125792,-1.1850786,-1.2202033,4.2968264
24,1778598612413,-0.30824968,-1.8446808,-0.1861694,-1.0505356,-1.2357804,4.757724
25,1778598612423,-0.30824968,-1.8446808,-0.1861694,-1.0505356,-1.2357804,4.757724
26,1778598612433,-0.08555377,-1.7302839,-0.19507235,-0.8052731,-1.0070114,5.6856284
27,1778598612443,0.1273245,-1.6859521,-0.27269882,-0.7449502,-0.95539325,6.400188
28,1778598612453,0.1273245,-1.6859521,-0.27269882,-0.7449502,-0.95539325,6.400188
29,1778598612463,0.1273245,-1.6859521,-0.27269882,-0.7449502,-0.95539325,6.400188
30,1778598612473,0.1273245,-1.6859521,-0.27269882,-0.7449502,-0.95539325,6.400188
31,1778598612483,0.1273245,-1.6859521,-0.27269882,-0.7449502,-0.95539325,6.400188
32,1778598612493,0.1273245,-1.6859521,-0.27269882,-0.7449502,-0.95539325,6.400188
33,1778598612503,0.1273245,-1.6859521,-0.27269882,-0.7449502,-0.95539325,6.400188
34,1778598612513,3.5372186,-0.5642402,0.70382154,-3.9008327,-1.9976821,9.041722
35,1778598612523,4.353059,-0.15677744,0.92700535,-3.2319353,-2.3327417,9.059589
36,1778598612533,4.353059,-0.15677744,0.92700535,-3.2319353,-2.3327417,9.059589
37,1778598612543,4.353059,-0.15677744,0.92700535,-3.2319353,-2.3327417,9.059589
38,1778598612553,4.353059,-0.15677744,0.92700535,-3.2319353,-2.3327417,9.059589
39,1778598612563,5.465136,1.5027705,0.94944566,-2.4145975,-1.6417004,8.725904
40,1778598612573,4.848088,1.6066182,1.0759774,-2.909093,2.4352143,4.82385
41,1778598612583,3.9096186,1.6635116,1.4595973,-1.9853121,1.600467,3.59876
42,1778598612593,3.0262132,1.815106,1.1872034,0.24816401,0.11804971,2.75882
43,1778598612603,2.6611917,1.9096236,0.67949086,0.6969972,-0.05681047,2.2864685
44,1778598612613,2.6611917,1.9096236,0.67949086,0.6969972,-0.05681047,2.2864685
