id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778609093.6657548,0.7693132,-0.6973577,-0.024391668,0.9240857,-0.17944153,0.260992
2,1778609093.6761541,0.7693132,-0.6973577,-0.024391668,0.8312343,-0.2112065,0.14492767
3,1778609093.6875882,0.75809306,-0.74053097,-0.096347086,0.62720543,-0.24541493,-0.020005822
4,1778609093.698768,0.73077434,-0.7605322,-0.11293342,0.4818196,-0.26251915,-0.09575305
5,1778609093.709557,0.73077434,-0.7605322,-0.11293342,0.4818196,-0.26251915,-0.09575305
6,1778609093.7206888,0.67272216,-0.7695571,-0.114153,0.18493931,-0.2784016,-0.17027856
7,1778609093.731067,0.67272216,-0.7695571,-0.114153,0.18493931,-0.2784016,-0.17027856
8,1778609093.745336,0.5205182,-0.7773624,0.011951917,-0.37705627,-0.11957678,0.11682789
9,1778609093.763969,0.5324701,-0.7866313,0.052442085,-0.46135563,-0.030390523,0.25488332
10,1778609093.7808452,0.5978397,-0.8483422,0.09439575,-0.55298537,0.066126116,0.37827802
11,1778609093.796549,0.6036937,-0.84980565,0.105615914,-0.56520265,0.07467822,0.3990474
12,1778609093.812387,0.600035,-0.79736364,0.18708408,-0.54809844,-0.0035124724,0.5102248
13,1778609093.817593,0.600035,-0.79736364,0.18708408,-0.54809844,-0.0035124724,0.5102248
14,1778609093.829587,0.5944249,-0.7595565,0.22269592,-0.527329,-0.06704241,0.54443324
15,1778609093.840157,0.5944249,-0.7595565,0.22269592,-0.47845984,-0.19532402,0.6030763
16,1778609093.8506691,0.6012546,-0.7351648,0.24659975,-0.42470375,-0.31261006,0.66171926
17,1778609093.864105,0.6939429,-0.69418687,0.25928342,-0.274431,-0.39446592,0.75212723
18,1778609093.8754072,0.6939429,-0.69418687,0.25928342,-0.274431,-0.39446592,0.75212723
19,1778609093.8858151,0.7349209,-0.67906404,0.22415942,-0.12293654,-0.27351472,0.66049755
20,1778609093.8981278,0.7195542,-0.681991,0.21830542,-0.08994984,-0.23564109,0.636063
21,1778609093.908582,0.70394355,-0.6902842,0.1917185,-0.06062833,-0.20631959,0.6336195
22,1778609093.919065,0.6734539,-0.65320885,0.16903426,-0.045967575,-0.20143266,0.6861539
23,1778609093.9322429,0.781509,-0.52734786,0.07585809,-0.006872229,0.07589995,1.1943934
24,1778609093.942633,0.781509,-0.52734786,0.07585809,-0.006872229,0.07589995,1.1943934
25,1778609093.9531698,1.2815381,-0.34758124,-0.30343235,-0.14859286,1.7447826,1.3568834
26,1778609093.963826,1.3305655,-0.24733151,-0.39612067,-0.25977024,2.1259623,1.3116794
27,1778609093.974627,1.3305655,-0.24733151,-0.39612067,-0.25977024,2.1259623,1.3116794
28,1778609093.985524,2.1028056,0.354167,-0.863709,-1.3910918,2.646419,0.5383246
29,1778609093.9965398,2.3220866,0.42221975,-0.88029534,-2.1925464,2.5083635,0.07773254
30,1778609094.007479,2.6267385,0.35563052,-0.72638386,-3.2261295,2.3825254,-0.8202387
31,1778609094.018037,2.8257747,0.08732217,-0.4246589,-3.8993027,2.501033,-1.5117376
32,1778609094.029275,2.9055355,-0.10683551,-0.10878683,-4.2193956,2.8125741,-2.073733
33,1778609094.03988,2.8026025,-0.348313,0.4844185,-4.1961827,3.6140287,-2.932609
34,1778609094.049985,2.8533373,-1.0795752,0.9971314,-3.9164069,3.820501,-3.2930193
35,1778609094.060364,2.8533373,-1.0795752,0.9971314,-3.2493424,3.3892305,-3.692525
36,1778609094.070912,2.9194386,-1.3581281,1.135676,-2.640921,2.5303547,-3.9551966
37,1778609094.0815082,2.9043157,-1.4383767,1.3076372,-1.9995131,1.5456406,-4.1506734
38,1778609094.092591,2.9823692,-1.5281379,1.4805741,-1.2848014,0.685543,-4.265516
39,1778609094.1038332,3.4560554,-1.9564557,1.5913124,0.34254244,-0.08170316,-4.6430306
40,1778609094.115075,3.5963075,-2.1884203,1.4203267,1.0706933,-0.03161225,-4.938689
41,1778609094.1259599,3.5963075,-2.1884203,1.4203267,1.0706933,-0.03161225,-4.938689
42,1778609094.1384509,3.595332,-2.6711314,0.831268,1.8855869,0.9274455,-5.5593276
43,1778609094.1492639,3.57655,-2.8604107,0.6939429,1.9552255,1.2976295,-5.740144
44,1778609094.159818,3.3862948,-3.04408,0.5907662,2.0126467,1.8327471,-5.9759374
45,1778609094.178317,2.9572458,-3.008712,0.5373484,2.0945027,2.167501,-5.9844894
46,1778609094.19873,2.1442714,-2.1842737,0.32245782,2.2130103,2.8345654,-5.269778
47,1778609094.214216,2.0703647,-1.8727922,0.20269476,1.9784383,3.2499533,-5.075523
48,1778609094.236117,1.8037637,-1.6027765,0.21684194,1.7597487,3.7374234,-5.277108
49,1778609094.236298,1.8037637,-1.6027765,0.21684194,1.7597487,3.7374234,-5.277108
50,1778609094.247811,1.572287,-1.5527735,0.23562351,1.7096578,4.113716,-5.488467
51,1778609094.259087,1.4161801,-1.5413094,0.24903892,1.7414228,4.354397,-5.613084
52,1778609094.269917,1.2832457,-1.5422852,0.26708874,1.8452698,4.4851217,-5.670505
53,1778609094.281593,1.0905514,-1.6354613,0.28172377,2.024864,4.512,-5.6277447
54,1778609094.292075,0.9976192,-1.7083925,0.2783089,2.264323,4.4655743,-5.490911
55,1778609094.302541,0.97639847,-1.7991294,0.27294275,2.8715227,4.1381507,-5.035206
56,1778609094.312991,1.024694,-1.8462054,0.22415942,3.2869108,3.7765188,-4.7798643
57,1778609094.3241248,1.024694,-1.8462054,0.22415942,3.2869108,3.7765188,-4.7798643
58,1778609094.33477,1.1132356,-1.8701092,0.14683785,3.7572765,2.971399,-4.5477357
59,1778609094.349337,1.1903133,-1.8913299,0.09903017,3.9124362,2.5584545,-4.491536
60,1778609094.355411,1.2988563,-1.9008425,0.061467,4.143343,1.8241949,-4.5391836
61,1778609094.3659189,1.3632503,-1.8876711,0.03878275,4.228864,1.4246894,-4.6882343
62,1778609094.377325,1.3632503,-1.8876711,0.03878275,4.228864,1.4246894,-4.6882343
63,1778609094.387839,1.3720312,-1.8713286,0.042441502,4.332711,1.1485785,-4.8226247
64,1778609094.3979678,1.3793488,-1.8718164,0.02561125,4.4487753,0.7392991,-5.077966
65,1778609094.410184,1.3383707,-1.8952326,-0.06780884,4.4939795,0.52793986,-5.255117
66,1778609094.420747,1.308369,-1.8930372,-0.12537317,4.47321,-0.12324197,-5.7731304
67,1778609094.4319842,1.314223,-1.8913299,-0.15976542,4.379137,-0.47265664,-6.005259
68,1778609094.443537,1.2922705,-1.8857199,-0.19854817,4.2826204,-0.7695369,-6.193405
69,1778609094.4543989,1.1681169,-1.8418148,-0.19806033,3.971079,-1.6345215,-6.627119
