id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778608164.053227,0.31245726,0.64418393,-0.88834447,0.07925971,0.20815217,0.1432478
2,1778608164.072418,0.30343235,0.6319881,-0.80663246,-0.0074830935,0.21914774,0.19456044
3,1778608164.0744472,0.30343235,0.6319881,-0.80663246,-0.0074830935,0.21914774,0.19456044
4,1778608164.08957,0.34245902,0.63125634,-0.7829725,-0.110108376,0.11896592,0.29474226
5,1778608164.105679,0.40978,0.62442666,-0.72052985,-0.1357647,0.1226311,0.2886336
6,1778608164.12289,0.41856104,0.56686234,-0.6483305,-0.116217025,0.16172644,0.27030766
7,1778608164.126936,0.41856104,0.56686234,-0.6483305,-0.116217025,0.16172644,0.27030766
8,1778608164.138727,0.39441326,0.55369085,-0.5846682,0.03405571,0.1262963,0.24098615
9,1778608164.1493719,0.386364,0.5417389,-0.5563739,0.17577635,0.06276636,0.24220788
10,1778608164.159789,0.39734024,0.5283235,-0.5522273,0.3431533,-0.020311253,0.25809038
11,1778608164.173881,0.47075918,0.47319835,-0.6061329,0.6046034,-0.07651082,0.23609924
12,1778608164.1843562,0.51320064,0.4256346,-0.63076854,0.6815724,-0.014202606,0.18600832
13,1778608164.194932,0.51320064,0.4256346,-0.63076854,0.6815724,-0.014202606,0.18600832
14,1778608164.20816,0.5751555,0.31977475,-0.63393945,0.77564555,0.23136504,0.0051923506
15,1778608164.219351,0.576619,0.28367507,-0.60491335,0.79519325,0.24969098,-0.021685699
16,1778608164.2307682,0.6163774,0.24538018,-0.521006,0.90270543,0.25335616,-0.12553272
17,1778608164.2409768,0.635159,0.21659799,-0.49124816,0.98211783,0.24480405,-0.18906265
18,1778608164.25147,0.646867,0.18074225,-0.49222386,1.0908518,0.23380849,-0.2696968
19,1778608164.2619588,0.65930676,0.15830192,-0.5232013,1.1824815,0.25702137,-0.36376998
20,1778608164.274049,0.69199157,0.11171384,-0.64394003,1.1482731,0.47082403,-0.43829548
21,1778608164.284328,0.69199157,0.11171384,-0.64394003,1.1482731,0.47082403,-0.43829548
22,1778608164.294982,0.7566295,0.098054506,-0.6934551,1.0395391,0.6895136,-0.47494736
23,1778608164.305968,0.8334633,0.06658925,-0.7602883,0.81229746,1.0731367,-0.5372556
24,1778608164.316519,0.85200095,0.054637335,-0.7810212,0.7353285,1.1989748,-0.54458594
25,1778608164.327018,0.90541863,0.059759583,-0.8212674,0.4922043,1.5972587,-0.54580766
26,1778608164.337933,0.93834746,0.07341892,-0.85663533,0.34193155,1.8367177,-0.52626
27,1778608164.348233,0.93834746,0.07341892,-0.85663533,0.34193155,1.8367177,-0.52626
28,1778608164.360236,0.93834746,0.07341892,-0.85663533,0.34193155,1.8367177,-0.52626
29,1778608164.369882,1.0159129,0.15976542,-0.9100531,-0.16875139,2.0993896,-0.603229
30,1778608164.382105,0.96981263,0.1975725,-0.8888324,-0.2640463,2.1592543,-0.6093376
31,1778608164.3933911,0.9185901,0.2441606,-0.860538,-0.38621926,2.3070836,-0.52992517
32,1778608164.403807,0.8468787,0.3485569,-0.77467936,-0.43142325,2.4060438,-0.4566214
33,1778608164.414749,0.8468787,0.3485569,-0.77467936,-0.45341438,2.4805691,-0.27947062
34,1778608164.426031,0.90322345,0.46368557,-0.74516547,-0.4411971,2.3852742,0.021074835
35,1778608164.4368472,0.90322345,0.46368557,-0.74516547,-0.4411971,2.3852742,0.021074835
36,1778608164.455264,1.0144495,0.6144261,-0.4985657,-0.28725916,1.9967643,0.029626941
37,1778608164.465634,0.9112727,0.67516136,-0.38807142,-0.035582874,1.81717,-0.004581486
38,1778608164.4760818,0.8385855,0.70809007,-0.3480691,-0.035582874,1.81717,-0.004581486
39,1778608164.487932,0.7866313,0.7383357,-0.39734024,0.51541716,1.5178462,0.08704823
40,1778608164.498518,0.801998,0.766874,-0.561984,0.6998983,1.2771655,0.18600832
41,1778608164.509475,0.8324875,0.7858995,-0.7315061,0.6583595,1.0340414,0.25809038
42,1778608164.5228212,0.898833,0.8727339,-0.79516834,0.3016145,0.8165735,0.2593121
43,1778608164.533591,0.93981093,0.9154193,-0.7829725,0.3016145,0.8165735,0.2593121
44,1778608164.544141,0.93981093,0.9154193,-0.7829725,0.14889829,0.7884737,0.17623448
45,1778608164.557458,0.8585867,1.0205474,-0.7066266,-0.09422589,0.8165735,-0.0033597562
46,1778608164.5682938,0.8585867,1.0205474,-0.7066266,-0.09422589,0.8165735,-0.0033597562
47,1778608164.578971,0.763947,1.1003081,-0.72370076,-0.25793764,0.7469349,-0.014355322
48,1778608164.590037,0.78175294,1.1025034,-0.7244325,-0.28970262,0.7176134,-0.01802051
