id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778618860.226281,-0.63387847,0.37624148,-1.2416579,-0.51144654,-0.32330018,-0.019394957
2,1778618860.276283,-0.63387847,0.37624148,-1.2416579,-0.51144654,-0.32330018,-0.019394957
3,1778618860.326285,-0.25824678,0.35258156,-0.8123645,-1.4595087,-0.47296205,-0.8752165
4,1778618860.376287,-0.25824678,0.35258156,-0.8123645,-1.4595087,-0.47296205,-0.8752165
5,1778618860.4263277,-0.25824678,0.35258156,-0.8123645,-1.471726,-0.19379686,-0.9240857
6,1778618860.47633,-0.27385744,0.29843205,-0.81724274,-1.471726,-0.19379686,-0.9240857
7,1778618860.526332,-0.27385744,0.29843205,-0.81724274,-1.471726,-0.19379686,-0.9240857
8,1778618860.576334,-0.27385744,0.29843205,-0.81724274,-1.3391683,-0.13698642,-0.91980964
9,1778618860.626336,-0.27385744,0.29843205,-0.81724274,-1.3391683,-0.13698642,-0.91980964
10,1778618860.676338,-0.23702602,0.29135844,-0.81895024,-1.0526727,-0.24694209,-0.8972076
11,1778618860.7263458,-0.18068127,0.27965048,-0.78163093,-0.5505419,-0.45219266,-0.90514886
12,1778618860.7763488,-0.17726645,0.18720604,-0.81553537,0.6528617,-0.24388777,-0.9900591
13,1778618860.82635,-0.17726645,0.18720604,-0.81553537,0.6528617,-0.24388777,-0.9900591
14,1778618860.8763516,-0.33873928,0.1515942,-1.0965273,1.5300635,-0.18341215,-0.850171
15,1778618860.9263527,-0.254588,0.18183987,-1.2767818,1.600313,-0.53038335,-0.85505795
16,1778618860.9763541,-0.28239453,0.15793604,-1.3080032,1.3504694,-0.5383246,-0.99250257
17,1778618861.0263557,-0.28239453,0.15793604,-1.3080032,1.3504694,-0.5383246,-0.99250257
18,1778618861.076357,-0.37776592,0.1325687,-1.3206868,1.0523673,-0.5035053,-1.0456477
19,1778618861.126358,-0.37776592,0.1325687,-1.3206868,0.74082625,-0.43875363,-0.94913113
20,1778618861.176359,-0.5014317,0.21379296,-1.2362916,0.41340274,-0.35139996,-0.719446
21,1778618861.2263598,-0.4765522,0.23379412,-1.1987286,0.25641048,-0.29397866,-0.59910566
22,1778618861.2763608,-0.4765522,0.23379412,-1.1987286,0.062155493,-0.1962403,-0.49525863
23,1778618861.3263621,-0.37093627,0.30648127,-1.1221386,0.062155493,-0.1962403,-0.49525863
24,1778618861.3763633,-0.37093627,0.30648127,-1.1221386,-0.03924806,-0.10766492,-0.547793
25,1778618861.4263647,-0.3606918,0.3150184,-0.9743252,-0.08994984,-0.22189663,-0.9143119
26,1778618861.4763656,-0.3606918,0.3150184,-0.9743252,-0.08994984,-0.22189663,-0.9143119
27,1778618861.5263665,-0.3606918,0.3150184,-0.9743252,-0.08994984,-0.22189663,-0.9143119
28,1778618861.5763702,-0.35727695,0.21818347,-0.76114196,0.5166389,0.0810923,-0.004734202
29,1778618861.626373,-0.35727695,0.21818347,-0.76114196,0.6345358,0.0151189035,0.14370593
30,1778618861.6763747,-0.18190086,0.28550446,-0.80163217,0.6345358,0.0151189035,0.14370593
31,1778618861.7263765,-0.18190086,0.28550446,-0.80163217,0.6345358,0.0151189035,0.14370593
32,1778618861.77638,-0.18190086,0.28550446,-0.80163217,0.76159567,-0.03497201,0.28603745
33,1778618861.8263836,-0.18190086,0.28550446,-0.80163217,0.76159567,-0.03497201,0.28603745
34,1778618861.8763857,-0.18190086,0.28550446,-0.80163217,0.76159567,-0.03497201,0.28603745
35,1778618861.9263873,-0.09531044,0.32355547,-0.7855336,0.79274976,0.043218683,0.36422813
36,1778618861.9763894,-0.09531044,0.32355547,-0.7855336,0.79274976,0.043218683,0.36422813
37,1778618862.0263908,-0.06335735,0.32697028,-0.75772715,0.71516997,0.20998476,0.37827802
38,1778618862.076392,-0.06335735,0.32697028,-0.75772715,0.57894707,0.46715885,0.39538223
39,1778618862.1263928,0.016159479,0.28672403,-0.76772773,0.57894707,0.46715885,0.39538223
40,1778618862.1763942,0.061284065,0.30160296,-0.8445615,0.57894707,0.46715885,0.39538223
41,1778618862.2263958,0.061284065,0.30160296,-0.8445615,0.57894707,0.46715885,0.39538223
42,1778618862.276397,0.061284065,0.30160296,-0.8445615,0.57894707,0.46715885,0.39538223
43,1778618862.3263984,0.04835648,0.29696855,-0.81577927,0.57894707,0.46715885,0.39538223
44,1778618862.3764064,0.04835648,0.29696855,-0.81577927,0.5264127,0.55206907,0.38438666
45,1778618862.42641,0.024696562,0.21354906,-0.8011443,0.6998983,0.3773617,0.26526803
46,1778618862.476411,0.024696562,0.21354906,-0.8011443,0.8336777,0.3260491,0.3178024
47,1778618862.5264122,0.024696562,0.21354906,-0.8011443,0.91919875,0.3291034,0.4320341
48,1778618862.5764132,0.012988563,0.15915562,-0.78285056,0.91919875,0.3291034,0.4320341
49,1778618862.6264145,0.11811664,0.16281438,-0.8799294,1.0004438,0.27351472,0.636063
50,1778618862.6764157,0.1700709,0.19354787,-0.9004184,1.004109,0.23014331,0.72952527
51,1778618862.7264168,0.24544115,0.2394042,-0.90505284,0.7732021,0.32971427,0.7484621
52,1778618862.776418,0.24544115,0.2394042,-0.90505284,0.7732021,0.32971427,0.7484621
53,1778618862.8264198,0.24422157,0.18915738,-0.8587086,0.56245375,0.5893318,0.7063124
54,1778618862.8764212,0.24422157,0.18915738,-0.8587086,0.56245375,0.5893318,0.7063124
55,1778618862.9264226,0.31300604,0.12159246,-0.98091084,0.5062542,0.8428407,0.79061174
56,1778618862.9764235,0.31300604,0.12159246,-0.98091084,0.5062542,0.8428407,0.79061174
57,1778618863.026425,0.31300604,0.12159246,-0.98091084,0.457385,0.9656245,0.8822415
58,1778618863.0764258,0.31300604,0.12159246,-0.98091084,0.457385,0.9656245,0.8822415
59,1778618863.1264267,0.31300604,0.12159246,-0.98091084,0.457385,0.9656245,0.8822415
60,1778618863.1764288,0.41618282,0.16354613,-1.0675013,0.48059785,0.8336777,0.8468113
61,1778618863.2264302,0.4105727,0.26355198,-1.1279926,0.56428635,0.606436,0.7411317
62,1778618863.2764316,0.4105727,0.26355198,-1.1279926,0.6070469,0.42134398,0.6195696
63,1778618863.3264327,0.18738899,-0.025489293,-0.90480894,-0.067958705,0.22525638,-0.5740602
64,1778618863.3764336,0.18738899,-0.025489293,-0.90480894,-0.067958705,0.22525638,-0.5740602
65,1778618863.4264362,0.18738899,-0.025489293,-0.90480894,-0.067958705,0.22525638,-0.5740602
66,1778618863.4764514,0.13445906,-0.08817588,-0.845781,0.014508039,0.19837834,-0.6986766
67,1778618863.5264525,0.13445906,-0.08817588,-0.845781,0.014508039,0.19837834,-0.6986766
68,1778618863.5764537,0.11128698,-0.11817763,-0.8248042,0.014508039,0.19837834,-0.6986766
69,1778618863.6264548,0.11128698,-0.11817763,-0.8248042,0.014508039,0.19837834,-0.6986766
70,1778618863.6764562,0.11128698,-0.11817763,-0.8248042,0.059101168,0.25885394,-0.65591604
71,1778618863.7264576,0.11128698,-0.11817763,-0.8248042,0.16050471,0.34254244,-0.55878854
72,1778618863.7764585,0.11128698,-0.11817763,-0.8248042,0.16050471,0.34254244,-0.55878854
73,1778618863.8264594,0.1261659,-0.14013013,-0.8250481,0.31505352,0.3724748,-0.46532625
74,1778618863.8764606,0.15714332,-0.12476338,-0.8377318,0.5673407,0.30100363,-0.4298961
75,1778618863.9264615,0.15714332,-0.12476338,-0.8377318,0.44455683,0.3376555,-0.42562005
76,1778618863.9764626,0.19153556,-0.1323248,-0.84382975,0.65897036,0.3113883,-0.4243983
77,1778618864.0264666,0.19153556,-0.1323248,-0.84382975,0.65897036,0.3113883,-0.4243983
78,1778618864.0764825,0.19153556,-0.1323248,-0.84382975,0.65897036,0.3113883,-0.4243983
79,1778618864.1264842,0.22934265,-0.14988679,-0.842854,0.65897036,0.3113883,-0.4243983
80,1778618864.1764865,0.22934265,-0.14988679,-0.842854,0.65897036,0.3113883,-0.4243983
81,1778618864.2264886,0.22934265,-0.14988679,-0.842854,0.77931076,0.38591382,-0.38224864
82,1778618864.2764904,0.21495157,-0.1835473,-0.9445673,0.8013019,0.37186393,-0.39752024
83,1778618864.326492,0.21495157,-0.1835473,-0.9445673,0.8013019,0.37186393,-0.39752024
84,1778618864.376494,0.21495157,-0.1835473,-0.9445673,0.7658717,0.31199917,-0.43783733
85,1778618864.426495,0.21495157,-0.1835473,-0.9445673,0.68890274,0.29733843,-0.39080074
86,1778618864.4765828,0.20104831,-0.22525704,-0.91456556,0.68890274,0.29733843,-0.39080074
87,1778618864.526584,0.20104831,-0.22525704,-0.91456556,0.68890274,0.29733843,-0.39080074
88,1778618864.5765853,0.20104831,-0.22525704,-0.91456556,0.68890274,0.29733843,-0.39080074
89,1778618864.6265862,0.20104831,-0.22525704,-0.91456556,0.64919657,0.34254244,-0.31994042
90,1778618864.676587,0.20104831,-0.22525704,-0.91456556,0.64919657,0.34254244,-0.31994042
91,1778618864.726588,0.20104831,-0.22525704,-0.91456556,0.64919657,0.34254244,-0.31994042
92,1778618864.7765913,0.19958481,-0.23989205,-0.9131021,0.64919657,0.34254244,-0.31994042
93,1778618864.8265958,0.19958481,-0.23989205,-0.9131021,0.5923861,0.42012227,-0.18310672
94,1778618864.8765996,0.19958481,-0.23989205,-0.9131021,0.5923861,0.42012227,-0.18310672
95,1778618864.926602,0.2212934,-0.2555027,-0.94115245,0.5923861,0.42012227,-0.18310672
96,1778618864.9766042,0.2212934,-0.2555027,-0.94115245,0.5923861,0.42012227,-0.18310672
97,1778618865.0266063,0.27056456,-0.23964813,-0.96993464,0.56367546,0.40485063,-0.09269873
98,1778618865.0766075,0.27056456,-0.23964813,-0.96993464,0.56367546,0.40485063,-0.09269873
99,1778618865.1266081,0.27056456,-0.23964813,-0.96993464,0.56367546,0.40485063,-0.09269873
100,1778618865.176609,0.35666716,-0.23306239,-0.9943263,0.58322316,0.34681848,-0.034666575
101,1778618865.2266102,0.35666716,-0.23306239,-0.9943263,0.58322316,0.34681848,-0.034666575
102,1778618865.2767098,0.42959824,-0.21306121,-1.0314016,0.58322316,0.34681848,-0.034666575
103,1778618865.3267102,0.42959824,-0.21306121,-1.0314016,0.64064443,0.28145593,-0.016951498
104,1778618865.3767111,0.42959824,-0.21306121,-1.0314016,0.64064443,0.28145593,-0.016951498
105,1778618865.4267123,0.4025235,-0.30648127,-1.018718,0.46654797,0.13912445,-0.13790272
106,1778618865.476713,0.386425,-0.32940948,-0.9772521,0.17211115,0.26923865,-0.027947064
107,1778618865.5267138,0.386425,-0.32940948,-0.9772521,0.048716467,0.37614,0.23167047
108,1778618865.5767148,0.386425,-0.32940948,-0.9772521,0.048716467,0.37614,0.23167047
109,1778618865.6267247,0.386425,-0.32940948,-0.9772521,0.048716467,0.37614,0.23167047
110,1778618865.6767266,0.39593774,-0.32916555,-0.96969074,0.048716467,0.37614,0.23167047
111,1778618865.7267275,0.39593774,-0.32916555,-0.96969074,0.048716467,0.37614,0.23167047
112,1778618865.7767284,0.45008725,-0.3008712,-0.9967655,0.102472566,0.3480402,0.116217025
113,1778618865.8267293,0.45008725,-0.3008712,-0.9967655,0.102472566,0.3480402,0.116217025
114,1778618865.8767307,0.5900954,-0.2713573,-0.9743252,-0.08078687,0.17699806,0.10522146
115,1778618865.9267313,0.6286342,-0.27038163,-1.1392128,0.11041381,0.11896592,0.08384119
116,1778618865.9767325,0.6286342,-0.27038163,-1.1392128,0.098196514,0.07315106,0.100945406
117,1778618866.0267334,0.614731,-0.024757542,-1.0126201,-1.3843724,-0.35995206,-0.17455462
118,1778618866.0767343,0.55302006,0.059149794,-0.8596843,-1.1815652,-0.33001968,-0.07925971
119,1778618866.1267357,0.55302006,0.059149794,-0.8596843,-1.1815652,-0.33001968,-0.07925971
120,1778618866.1767366,0.626439,0.12720254,-0.86748964,-0.90117824,-0.27565274,-0.07620538
121,1778618866.2267382,0.626439,0.12720254,-0.86748964,-0.90117824,-0.27565274,-0.07620538
122,1778618866.276739,0.5222866,0.24306297,-1.0543298,0.32421649,-0.7447969,-0.40423977
