id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778620946.3586597,-0.43654984,-0.70674855,0.95164096,-0.09957096,-0.48517936,-0.47112945
2,1778620946.4086628,-0.43654984,-0.70674855,0.95164096,-0.09957096,-0.48517936,-0.47112945
3,1778620946.458665,0.19373082,-2.947367,-0.019147458,1.4098759,-2.1284056,0.28817546
4,1778620946.5086665,0.19373082,-2.947367,-0.019147458,1.4098759,-2.1284056,0.28817546
5,1778620946.5586684,0.19373082,-2.947367,-0.019147458,1.4098759,-2.1284056,0.28817546
6,1778620946.6086698,0.19373082,-2.947367,-0.019147458,1.2999202,-1.9390376,0.606436
7,1778620946.6586707,-0.18897444,-1.601435,-0.067199044,1.2999202,-1.9390376,0.606436
8,1778620946.7086737,0.34813008,0.20964637,0.21501255,-0.194255,-0.8449787,1.0059416
9,1778620946.7586763,0.15275282,0.3077009,-0.036953375,-0.6017018,-0.27198756,0.7609848
10,1778620946.8086777,0.07835823,0.32940948,-0.10232304,-0.90591246,-0.42470375,0.8495602
11,1778620946.8586786,0.008841979,0.30550563,-0.16476572,-1.1606431,-0.59757847,0.95401806
12,1778620946.908686,-0.071162686,-0.23672113,-0.037685126,-0.42394015,-1.3691007,1.3736821
13,1778620946.9586895,-0.05725944,-0.20891462,0.06573554,-0.40317076,-1.3232858,1.4818052
14,1778620947.008692,-0.02628202,-0.22476922,0.049393125,-0.40317076,-1.3232858,1.4818052
15,1778620947.0586934,-0.02628202,-0.22476922,0.049393125,-0.40317076,-1.3232858,1.4818052
16,1778620947.1086962,-0.02628202,-0.22476922,0.049393125,-0.5907062,-1.2615885,1.5948153
17,1778620947.1586983,0.05689356,-0.24111164,-0.067199044,-0.90957767,-1.3067925,1.6656755
18,1778620947.2087,-0.5309456,-0.38575423,0.109884456,-2.7586653,0.24785839,0.84100807
19,1778620947.2587018,-0.44069642,-1.7282716,-1.165068,1.4117085,-1.742339,-1.476002
20,1778620947.3087032,-1.531004,-1.6346077,-1.0067661,0.90285814,-6.05199,-1.5383103
21,1778620947.3587058,-1.6066182,-2.295378,-0.1659853,2.8796165,2.8904595,-2.8455608
22,1778620947.4087076,-1.1682999,-1.8682798,-0.016464375,2.7806566,3.669312,-2.7282748
23,1778620947.4587095,-1.1682999,-1.8682798,-0.016464375,2.7806566,3.669312,-2.7282748
24,1778620947.5087106,0.053478733,-0.24745347,-0.4816135,-1.7318016,-1.2786927,-1.8761184
25,1778620947.5587125,0.15787506,-0.17866896,-0.39209604,-1.7318016,-1.2786927,-1.8761184
26,1778620947.6087158,0.42203683,0.20989029,0.49185795,-1.364672,-0.74174255,-1.4588978
27,1778620947.6587179,0.22909874,0.08939546,0.68723524,1.6927063,2.7853906,-2.014174
28,1778620947.708719,0.22909874,0.08939546,0.68723524,2.3390012,2.747517,-2.127184
29,1778620947.7587204,0.14909407,0.08573671,0.4733203,2.909549,2.0468552,-2.2371395
30,1778620947.80873,0.14909407,0.08573671,0.4733203,2.909549,2.0468552,-2.2371395
31,1778620947.8587348,0.43130565,0.09183463,-0.38038805,1.7989968,1.1299471,-2.3098323
32,1778620947.908736,0.3825223,-0.005488125,-0.5213719,0.31948227,1.4121666,-2.4191773
33,1778620947.9587376,0.19275515,-0.16110696,-0.5379582,0.31948227,1.4121666,-2.4191773
34,1778620948.0087388,-0.41264603,-0.16013129,-0.42746398,-0.20525056,-0.28359398,-1.2047781
35,1778620948.05874,-0.62265825,-0.14525238,-0.32014063,-0.20525056,-0.28359398,-1.2047781
36,1778620948.1087408,-0.6911989,-0.035489876,-0.14183754,-2.6493206,0.64614224,-0.45707956
37,1778620948.158742,-0.82998747,-0.15256988,-0.036221627,-2.6493206,0.64614224,-0.45707956
38,1778620948.2087429,-0.82998747,-0.15256988,-0.036221627,-2.6493206,0.64614224,-0.45707956
39,1778620948.2587438,-0.7573003,-0.9579827,-0.21501255,1.0042617,0.13362667,0.8978185
40,1778620948.3087506,-0.7573003,-0.9579827,-0.21501255,0.9663881,0.16661337,0.69317883
41,1778620948.3587544,-0.6158286,-0.7440678,-0.28648013,0.9663881,0.16661337,0.69317883
42,1778620948.4087558,-0.6158286,-0.7440678,-0.28648013,0.89247346,0.22647811,0.9827287
43,1778620948.4587574,-0.45850238,-0.4852722,-0.4318545,0.69455326,0.29061893,1.3626866
44,1778620948.5087585,-0.45850238,-0.4852722,-0.4318545,0.43554658,-0.1424842,1.7347033
45,1778620948.5587597,-0.04969802,-0.040124293,-0.49868765,0.320704,-0.6159044,1.9613341
46,1778620948.6087606,-0.04969802,-0.040124293,-0.49868765,0.15027274,-0.79244435,2.1042764
47,1778620948.6587617,0.16372907,0.22257397,-0.11037229,-0.10140356,-0.5878046,2.1073308
48,1778620948.708763,0.22226907,-0.14013013,0.14403279,-0.33231044,-0.25732678,1.9839361
49,1778620948.7587638,0.22226907,-0.14013013,0.14403279,-0.33231044,-0.25732678,1.9839361
50,1778620948.8087661,-1.0204864,-0.9399329,3.06152,-1.2522728,2.2166755,0.9900591
51,1778620948.8587685,-1.0204864,-0.9399329,3.06152,-1.2522728,2.2166755,0.9900591
52,1778620948.90877,-4.0801773,-1.9158435,-3.9303513,-3.442223,-8.763618,1.3321434
53,1778620948.9587717,-5.2487817,-3.7652197,-2.874924,-1.1270455,-6.5907726,2.4078763
54,1778620949.008773,-3.0157247,-3.8435168,1.5960687,-1.1270455,-6.5907726,2.4078763
55,1778620949.0588338,-3.0157247,-3.8435168,1.5960687,0.54366964,4.5025315,1.8306091
56,1778620949.108835,-0.1589727,-2.6097863,0.33062905,0.54366964,4.5025315,1.8306091
57,1778620949.1588361,0.403987,-2.9846864,-1.6204604,1.3261875,5.0272646,0.25641048
58,1778620949.208837,0.24275808,-3.8018072,-1.3214185,1.0005965,-1.2402083,-0.17669263
59,1778620949.2588384,-0.15775311,0.04841746,0.15403338,1.2174535,2.9662066,-1.3245076
60,1778620949.3088408,-0.17872995,0.090371124,0.13891055,0.98776835,2.937496,-1.362992
