id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778620825.7910256,0.6100966,0.095493376,-0.76431286,0.0036651888,0.31383178,-0.020922119
2,1778620825.8410282,0.57204556,0.10598179,-0.69333315,0.0036651888,0.31383178,-0.020922119
3,1778620825.8910306,0.6727832,0.12890996,-0.80577874,0.21441354,0.19226968,0.12324197
4,1778620825.9410322,0.7344941,0.12866604,-0.76406896,0.23212862,0.11835505,0.095142186
5,1778620825.9910355,0.7344941,0.12866604,-0.76406896,0.23212862,0.11835505,0.095142186
6,1778620826.0410368,0.7344941,0.12866604,-0.76406896,0.23212862,0.11835505,0.095142186
7,1778620826.091039,0.7344941,0.12866604,-0.76406896,0.23212862,0.11835505,0.095142186
8,1778620826.1410403,0.77547204,0.13842271,-0.69089395,0.23212862,0.11835505,0.095142186
9,1778620826.1913884,0.7862044,0.13134913,-0.6443059,0.3536907,0.3969094,-0.09300416
10,1778620826.2413917,0.77547204,0.1411058,-0.68186903,0.3536907,0.3969094,-0.09300416
11,1778620826.291393,0.77547204,0.1411058,-0.68186903,0.37323838,0.41523534,-0.13942988
12,1778620826.3413944,0.72059083,0.16135088,-0.7086999,0.19853105,0.34926194,-0.14798199
13,1778620826.3913956,0.7257131,0.15476513,-0.7043094,0.18631376,0.3346012,-0.18035783
14,1778620826.4413967,0.7020531,0.15866779,-0.6957723,0.18631376,0.3346012,-0.18035783
15,1778620826.4913979,0.7020531,0.15866779,-0.6957723,0.21624613,0.32788166,-0.21578798
16,1778620826.5413992,0.7020531,0.15866779,-0.6957723,0.21624613,0.32788166,-0.21578798
17,1778620826.5914009,0.7471777,0.16793664,-0.6396715,0.12828161,0.26740605,-0.09605849
18,1778620826.6414034,0.7408359,0.18159597,-0.6808934,0.12828161,0.26740605,-0.09605849
19,1778620826.691464,0.68375945,0.2025728,-0.6650388,0.11362085,0.07315106,-0.090560704
20,1778620826.741465,0.68375945,0.2025728,-0.6650388,0.11362085,0.07315106,-0.090560704
21,1778620826.7914667,0.68375945,0.2025728,-0.6650388,0.11362085,0.07315106,-0.090560704
22,1778620826.841468,0.7140051,0.18696213,-0.62845135,0.14599667,0.21181737,-0.045967575
23,1778620826.8914692,0.70619977,0.18842563,-0.65479434,0.14599667,0.21181737,-0.045967575
24,1778620826.9415033,0.68863773,0.1823277,-0.6735759,0.14599667,0.21181737,-0.045967575
25,1778620826.9915051,0.70644367,0.15110639,-0.69601625,0.16432263,0.1800524,-0.04657844
26,1778620827.0415077,0.71620035,0.15013072,-0.6911379,0.17959425,0.08048143,-0.01847866
27,1778620827.0915096,0.7827895,0.15232596,-0.74358,0.054366965,0.15500695,0.012675445
28,1778620827.1415114,0.7827895,0.15232596,-0.74358,0.054366965,0.15500695,0.012675445
29,1778620827.1915293,0.77766734,0.18159597,-0.7189444,-0.12156209,-0.047189303,0.04382955
30,1778620827.2415307,0.77766734,0.18159597,-0.7189444,-0.18448116,0.024281874,0.027336199
31,1778620827.2915318,0.75229996,0.16110696,-0.71845657,-0.18448116,0.024281874,0.027336199
32,1778620827.3415327,0.7310793,0.13598356,-0.7513853,-0.21197008,0.028557928,0.018784093
33,1778620827.391538,0.7310793,0.13598356,-0.7513853,-0.21197008,0.028557928,0.018784093
34,1778620827.4415417,0.7257131,0.12281204,-0.7616298,-0.24068072,-0.025198173,0.021227552
35,1778620827.4915438,0.7315671,0.122324206,-0.7221153,-0.26816964,-0.07467822,0.033444848
36,1778620827.5415452,0.7437629,0.13695921,-0.7047972,-0.26816964,-0.07467822,0.033444848
37,1778620827.591546,0.7437629,0.13695921,-0.7047972,-0.28405213,-0.06429352,0.045051277
38,1778620827.6415472,0.7437629,0.13695921,-0.7047972,-0.2944368,-0.093615025,0.046883874
39,1778620827.6915483,0.7632762,0.14061797,-0.6857717,-0.2944368,-0.093615025,0.046883874
40,1778620827.7415497,0.7740086,0.14037405,-0.6506477,-0.29382595,-0.10461059,0.025503604
41,1778620827.791551,0.7740086,0.14037405,-0.6506477,-0.2828304,-0.12660173,0.007177661
42,1778620827.841553,0.76498365,0.14061797,-0.6279634,-0.2828304,-0.12660173,0.007177661
43,1778620827.8915544,0.7091267,0.22330572,-0.6338175,-0.25900668,-0.014202606,0.049327333
44,1778620827.9416401,0.75888574,0.15452121,-0.7106512,-0.31520623,-0.05146536,0.16355905
45,1778620827.9916408,0.76522756,0.15061855,-0.71845657,-0.31703883,-0.1375973,0.1763872
46,1778620828.0416422,0.65253806,0.1703758,-0.63235396,-0.3274235,-0.31841326,0.2509127
47,1778620828.0916433,0.6537577,0.16427788,-0.6435742,-0.24495678,-0.20479241,0.28512114
48,1778620828.141646,0.6537577,0.16427788,-0.6435742,-0.24495678,-0.20479241,0.28512114
49,1778620828.19169,0.6603434,0.15964346,-0.673332,-0.23884813,-0.17974696,0.30527967
50,1778620828.2416909,0.67888105,0.15135029,-0.66723406,-0.23884813,-0.17974696,0.30527967
51,1778620828.2916925,0.7176638,0.15866779,-0.6533308,-0.09957096,-0.1443168,0.34681848
52,1778620828.3416944,0.72668874,0.18842563,-0.73577464,-0.03054324,-0.17974696,0.09880738
53,1778620828.3916967,0.75303173,0.16842447,-0.7123586,-0.056199558,-0.15347977,0.048716467
54,1778620828.4417293,0.77059376,0.16842447,-0.70065063,-0.056199558,-0.15347977,0.048716467
55,1778620828.4917312,0.77059376,0.16842447,-0.70065063,-0.056199558,-0.15347977,0.048716467
56,1778620828.5418034,0.78961927,0.16013129,-0.72821325,-0.04886918,-0.10949751,-0.013591741
57,1778620828.591806,0.8018151,0.15183812,-0.7718743,-0.07086031,-0.23044874,-0.14676027
58,1778620828.641807,0.7901071,0.16281438,-0.746507,-0.07086031,-0.23044874,-0.14676027
59,1778620828.691808,0.7901071,0.16281438,-0.746507,-0.05986475,-0.29764387,-0.17486005
