id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778621010.699611,0.5161886,-0.08037054,-0.9267614,-0.20280711,-0.10644319,0.093309596
2,1778621010.7496133,0.5161886,-0.08037054,-0.9267614,-0.20280711,-0.10644319,0.093309596
3,1778621010.799615,0.4520386,-0.031343292,-0.8113888,-0.20280711,-0.10644319,0.093309596
4,1778621010.849616,0.4520386,-0.031343292,-0.8113888,0.03604102,-0.10827578,0.061544627
5,1778621010.8996172,0.4520386,-0.031343292,-0.8113888,-0.16371176,0.049938194,0.045662142
6,1778621010.9496186,0.40447482,-0.06695513,-0.80212,-0.1197295,0.15256348,0.04444041
7,1778621010.9996202,0.38910806,-0.11598238,-0.9328593,-0.1197295,0.15256348,0.04444041
8,1778621011.0496216,0.38910806,-0.11598238,-0.9328593,-0.1197295,0.15256348,0.04444041
9,1778621011.0996234,0.40008432,-0.12134854,-0.9662759,0.025045456,-0.23472479,0.07498365
10,1778621011.1496243,0.42715907,-0.12964171,-0.95383614,0.0042760535,-0.31841326,0.08781181
11,1778621011.1996255,0.41276798,-0.08939546,-0.89895487,-0.054366965,-0.041691523,0.076816246
12,1778621011.2496276,0.41545108,-0.08329754,-0.8977353,-0.045814857,0.048716467,0.09392046
13,1778621011.2996294,0.40057215,-0.09793254,-0.9135899,-0.040317077,0.0377209,0.09269873
14,1778621011.3496318,0.40057215,-0.09793254,-0.9135899,-0.040317077,0.0377209,0.09269873
15,1778621011.4001944,0.42276856,-0.10598179,-0.9091994,-0.03176497,-0.05574141,0.09025527
16,1778621011.4501963,0.42276856,-0.10598179,-0.9091994,-0.03176497,-0.05574141,0.09025527
17,1778621011.5001984,0.42276856,-0.10598179,-0.9091994,-0.026267186,-0.081397735,0.082924895
18,1778621011.5502005,0.44130626,-0.09134679,-0.92139524,-0.021991132,0.002290743,0.02489274
19,1778621011.6002026,0.42691517,-0.092078544,-0.8933448,0.008552107,0.009010255,-0.01970039
20,1778621011.6504767,0.42496383,-0.09817646,-0.91212636,0.009162972,-0.0025961753,-0.016646065
21,1778621011.7004783,0.4281347,-0.093054205,-0.91846824,0.009162972,-0.0025961753,-0.016646065
22,1778621011.7504797,0.42862257,-0.08622454,-0.91919994,-0.0097738365,-0.020311253,-0.0044287695
23,1778621011.800481,0.43301308,-0.07988271,-0.91578513,-0.0097738365,-0.020311253,-0.0044287695
24,1778621011.8504822,0.43301308,-0.07988271,-0.91578513,-0.0097738365,-0.020311253,-0.0044287695
25,1778621011.900484,0.43252525,-0.08085837,-0.9089555,-0.007941242,-0.0074830935,-0.00320704
26,1778621011.9504852,0.43252525,-0.08085837,-0.9089555,0.0018325944,0.013897174,-0.0044287695
27,1778621012.0004866,0.43154958,-0.10403045,-0.91212636,0.0012217296,-0.027030766,-0.0044287695
28,1778621012.050488,0.43228132,-0.09695688,-0.9043211,0.008552107,0.0035124724,-0.008704823
29,1778621012.1009421,0.4188659,-0.09354204,-0.9062724,0.013439025,-0.023365578,0.0035124724
30,1778621012.1509428,0.42057332,-0.10500612,-0.91798043,0.010995566,-0.03252855,-0.011148282
31,1778621012.2011526,0.39666948,-0.083053626,-0.88919824,-0.06902772,-0.035582874,-0.03375028
32,1778621012.2511537,0.39666948,-0.083053626,-0.88919824,-0.06902772,-0.035582874,-0.03375028
33,1778621012.3011553,0.39496207,-0.07695571,-0.8862712,-0.036651887,0.012675445,-0.008093959
34,1778621012.3511565,0.3910594,-0.07695571,-0.8843199,-0.02932151,0.013286309,-0.0013744457
35,1778621012.4011576,0.39642558,-0.07988271,-0.88992995,-0.02932151,0.013286309,-0.0013744457
