id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1780384033715980,-0.16400647,0.6631035,0.5037342,0.408058,0.1740966,0.20341812
1,1780384033765980,0.0776102,0.6023333,0.53082454,-0.5002986,0.02443461,-0.036651913
2,1780384033815980,-0.026846299,0.5789038,0.4471129,-0.9114109,0.62858033,-0.44593164
3,1780384033865980,-0.008297946,0.5935472,0.9432813,-1.8692477,0.044593163,-0.49968776
4,1780384033915980,-0.29530928,0.67799103,1.6564165,-0.6731735,0.073303826,-0.8894198
5,1780384033965980,-0.53106856,0.72338563,1.5551329,0.9663888,-0.23457226,0.012217305
6,1780384034015980,-0.19353738,0.72558224,1.2913069,1.8936822,-0.54611355,0.21502456
7,1780384034065980,-0.29530928,0.66749656,1.2874019,2.0567832,0.54550266,-0.26145032
8,1780384034115980,-0.18426323,0.60892284,0.9242448,2.9639182,1.0763446,0.009162978
9,1780384034165980,-0.25723633,0.6142921,0.8534682,3.5619552,0.2883284,-0.25045475
10,1780384034215980,-0.17254847,0.5523015,0.27529657,3.5576792,1.3011429,-0.10567969
11,1780384034265980,-0.2818861,0.54766446,0.023673553,3.2088752,0.62796944,0.052534413
12,1780384034315980,-0.208913,0.6221019,0.010982576,3.0482175,0.5833763,0.17592919
13,1780384034365980,-0.21379416,0.61160743,-0.18109047,3.1899383,0.48441613,0.33964106
14,1780384034415980,-0.12568948,0.59086263,-0.28335047,3.6419785,-0.031154128,-0.002443461
15,1780384034465980,-0.17742962,0.5920829,-0.818568,3.1105258,0.7855727,0.04886922
16,1780384034515980,-0.087616555,0.44516042,-0.95475197,2.2327125,0.31520647,-0.13316862
17,1780384034565980,-0.06687169,0.42319524,-1.1280326,1.0855075,0.7312057,-0.23823744
18,1780384034615980,-0.13520771,0.45711923,-0.97744924,-0.0842994,0.118507855,-0.24801129
19,1780384034665980,-0.16815543,0.48201308,-0.873725,-0.64751714,-0.052534413,0.11362094
20,1780384034715980,-0.18768002,0.60062486,-0.71167094,-0.9999864,-0.33964106,0.12583824
21,1780384034765980,-0.19890666,0.5781716,-0.7070338,-1.0928379,-0.27855456,0.19853121
22,1780384034815980,-0.16864355,0.5513253,-0.84468216,-1.518611,-0.2669481,0.5326745
23,1780384034865980,-0.08151512,0.4761557,-0.73583263,-2.5589144,-0.25778514,0.32620203
24,1780384034915980,-0.034168016,0.5027579,-0.5554743,-3.3053918,-0.16920967,0.40133846
25,1780384034965980,-0.04637088,0.5942794,-0.18475133,-3.7061195,-0.40439278,0.22052236
26,1780384035015980,-0.06467517,0.6740861,0.19548985,-3.4342844,-0.9627236,0.21319197
27,1780384035065980,0.090789296,0.75267255,0.3277689,-3.1343496,-0.5155703,0.15821409
28,1780384035115980,-0.11592719,0.7987994,0.49568027,-2.7299569,-0.9236283,-0.3885103
29,1780384035165980,-0.05051985,0.83223516,0.7055695,-2.5045476,-0.77946407,-0.49480084
30,1780384035215980,-0.13203497,0.7480355,0.6452874,-2.4947736,-0.56138515,-0.6169739
31,1780384035265980,-0.06199054,0.7133793,0.82442534,-2.8154778,0.38362336,-1.2027937
32,1780384035315980,-0.35998443,0.5298483,0.8690878,-2.430022,0.20769419,-1.0934488
