id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1778612748170,-0.063943,-0.21550256,0.12324891,-0.36102137,-0.7257079,-0.72692966
1,1778612748220,-0.04075756,0.30800024,0.13935669,-0.37384954,-0.14782938,-0.2883284
2,1778612748270,-0.0873725,0.119343996,0.094206095,0.36957347,-0.98532563,-0.089186326
3,1778612748320,-0.15155955,-0.030507157,-0.12861817,0.55833083,-0.31948254,0.026267206
4,1778612748370,0.25699228,-0.15570852,-0.14350566,0.7128797,-0.13439035,0.08368854
5,1778612748420,0.25699228,-0.562796,0.43466598,1.3891076,0.82527894,0.12217305
6,1778612748470,-0.13716017,-1.9422076,0.38780698,1.2290609,3.9144244,0.79045963
7,1778612748520,-1.1346222,-1.9705181,0.95646036,0.52778757,0.35613444,-0.45937067
8,1778612748570,-0.49055508,-2.8193493,0.5430274,-0.65057147,-1.4966198,0.1600467
9,1778612748620,0.26211748,-2.0044422,0.42441553,-1.2443326,-1.4819591,-0.100792766
10,1778612748670,0.061502427,-1.0941086,0.22672918,-1.0177015,-0.23945917,-0.8063421
11,1778612748720,-0.22868164,-0.19915071,0.1889003,-0.5589417,0.73364913,-0.52412236
12,1778612748770,0.032703668,0.4139211,0.045638707,-0.18570304,0.36957347,-0.24190263
13,1778612748820,0.0605262,0.2203837,0.046858992,0.2828306,0.1704314,0.11911872
14,1778612748870,-0.07004443,-0.0134231495,0.122516744,0.80939645,0.29016098,0.40317106
15,1778612748920,-0.17938207,-0.094206095,-0.17987019,1.4471397,0.45204028,0.5314528
16,1778612748970,0.25821257,-0.7990434,0.8808026,0.9462303,-1.536937,0.89980453
17,1778612749020,0.14228538,-3.0765858,0.6987359,0.41416663,-0.25778514,0.27855456
18,1778612749070,0.020744866,-1.0662861,0.5112999,0.12034045,0.32620203,0.3640757
19,1778612749120,-0.43661842,-2.8105633,0.33045352,-0.5448918,0.729984,-0.5888741
20,1778612749170,0.18401916,-1.6310346,0.4334457,-1.1917981,-1.069625,-0.16615535
21,1778612749220,0.22916976,-1.5678238,0.24259292,-1.981036,0.4642576,-0.3885103
22,1778612749270,-0.25015867,-0.70142055,0.41196862,-0.7959574,0.22296582,-0.5687156
23,1778612749320,-0.38512233,0.18353106,0.29042813,-0.6310238,-0.070249505,-0.42638394
24,1778612749370,-0.015375607,0.42441553,0.15766099,0.36957347,-0.16615535,-0.22174409
25,1778612749420,0.06296677,-0.027822526,-0.09518232,0.49113566,-0.7348709,0.014660766
26,1778612749470,-0.23722363,-0.20696054,-0.45248213,0.16126843,-0.2406809,0.124005646
27,1778612749520,0.29652956,-0.9203399,0.6379657,1.7006488,-0.29016098,-0.007941248
28,1778612749570,-0.1300825,-2.1174407,0.33582276,0.60231316,0.27855456,0.07513642
29,1778612749620,-0.32410803,-2.7610197,0.9869675,-0.35246924,-0.36651915,-0.25717425
30,1778612749670,-0.15375607,-1.965637,-0.0134231495,-0.22296582,-0.29016098,-0.12339478
31,1778612749720,0.40611124,-2.0386102,0.5530337,-1.5033394,1.0091494,-0.14721853
32,1778612749770,-0.03465613,-0.89105296,0.31776255,-0.47219884,1.3536774,-0.0842994
33,1778612749820,0.13862452,0.071020655,-0.020256752,-0.33414328,0.7855727,-0.2938262
34,1778612749870,-0.3392396,0.29774985,0.051252022,-0.20219639,0.15821409,-0.022602014
35,1778612749920,-0.17254847,0.013911263,0.13252309,0.09285152,0.13561209,0.743423
36,1778612749970,-0.060038086,0.037584815,-0.114218794,0.17592919,0.3903429,1.17897
37,1778612750020,0.26187342,-0.29530928,0.023673553,0.44898596,1.0922271,1.1007792
38,1778612750070,0.5703618,-1.7196274,0.460536,2.3744333,-0.9682214,-0.6426302
39,1778612750120,-1.0689708,-1.9363501,0.38121742,1.1087204,0.70554936,-0.59803706
40,1778612750170,-0.6465077,-1.7105973,0.45931572,0.19058995,0.11911872,0.5479461
41,1778612750220,-0.1901206,-1.9475769,0.3265486,-1.0384709,-0.6921103,-0.06169739
42,1778612750270,0.14643435,-1.6515354,0.29701766,-1.8759671,-0.54000485,-0.27183503
43,1778612750320,0.042954076,-1.201982,0.3829258,-1.2858714,-0.8717047,-0.7012733
44,1778612750370,-0.053692598,-0.25406358,0.18011424,-0.25595254,-0.16310102,-0.57971114
45,1778612750420,0.0034168016,0.34778157,0.024649782,-0.25717425,0.16920967,-0.48258355
