id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1780383611293980,-0.58939826,-0.6462636,0.46370876,0.09896017,0.014660766,-0.007941248
1,1780383611303980,-0.59281504,-0.65260905,0.45736328,0.10934488,-0.045814894,-0.0012217305
2,1780383611313980,-0.5952556,-0.65090066,0.473227,0.022602014,-0.004276057,-0.019547688
3,1780383611323980,-0.5952556,-0.65090066,0.473227,0.022602014,-0.004276057,-0.019547688
4,1780383611333980,-0.58988637,-0.6635916,0.4937278,-0.0067195175,0.014660766,-0.013439035
5,1780383611343980,-0.58085626,-0.6635916,0.5108118,-0.0030543262,0.0030543262,-0.01282817
6,1780383611353980,-0.5720702,-0.6552937,0.5210622,-0.0061086523,-0.007330383,-0.020158553
7,1780383611363980,-0.5679212,-0.6282034,0.5361938,-0.02076942,-0.017715093,-0.040927973
8,1780383611373980,-0.5630401,-0.61892915,0.53009236,-0.03359759,0.0061086523,-0.06047566
9,1780383611383980,-0.5608435,-0.6155124,0.52203846,-0.022602014,0.08857546,-0.13255776
10,1780383611393980,-0.6152683,-0.6269831,0.47591165,-0.004886922,0.15088372,-0.18387043
11,1780383611403980,-0.6550496,-0.64943635,0.4600479,0.017715093,0.22174409,-0.18448131
12,1780383611413980,-0.6657882,-0.66017485,0.4527262,0.0,0.22785273,-0.15882497
13,1780383611423980,-0.6574902,-0.6545615,0.45467865,-0.052534413,0.18325958,-0.14538592
14,1780383611433980,-0.6147802,-0.60599416,0.47225076,-0.086132,0.13316862,-0.1441642
15,1780383611443980,-0.5774395,-0.6045298,0.47493544,-0.10323623,0.08002335,-0.14844026
16,1780383611453980,-0.55108124,-0.61038715,0.46883395,-0.10751228,0.043982297,-0.19730948
17,1780383611463980,-0.5532778,-0.58939826,0.44320798,-0.12095132,0.056199603,-0.35979962
18,1780383611473980,-0.5608435,-0.5806122,0.43539813,-0.1386664,0.087964594,-0.4605924
19,1780383611483980,-0.562796,-0.55864704,0.42612398,-0.16249016,0.14538592,-0.5815437
20,1780383611493980,-0.5845171,-0.5176454,0.4144092,-0.1337795,0.2321288,-0.5516113
21,1780383611503980,-0.53253293,-0.5806122,0.4271002,-0.12339478,0.23151793,-0.5900958
22,1780383611513980,-0.43417785,-0.61111933,0.422219,-0.12339478,0.27672195,-0.6743952
