id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1778606093980,-0.2757847,0.34973404,0.9508471,-0.108123146,0.3567453,-0.050701816
1,1778606094030,-0.22599702,0.40635532,0.99453324,0.015882496,0.24129178,0.042760566
2,1778606094080,-0.54156303,0.45126185,0.7392494,0.22113322,0.75136423,-0.043982297
3,1778606094130,-0.49982923,0.6452874,1.2129645,0.0036651916,-0.7623598,0.86926126
4,1778606094180,-0.37169918,0.6218578,1.2815446,1.4776831,-0.0036651916,1.1484267
5,1778606094230,-0.6555378,0.72045696,1.155123,0.89552844,-0.4654793,0.4813618
6,1778606094280,-0.28408262,0.1295944,1.4958268,2.977968,-0.5888741,-0.9486737
7,1778606094330,-0.27432033,0.1342315,-0.037828874,4.4990225,-0.7696902,-0.03176499
8,1778606094380,0.012202863,0.013667206,-0.6203935,0.46303585,-0.17104226,1.6303993
9,1778606094430,0.5474204,-0.44955346,-0.18572757,-1.7989981,0.77763146,1.8319849
10,1778606094480,0.792942,-0.5930591,0.25650415,-3.5601227,0.8717047,-0.17104226
11,1778606094530,0.6804316,-0.5613316,2.0039542,-2.8979447,1.4184291,-1.4740179
12,1778606094580,-0.33777523,0.3031191,1.6781375,-0.7861836,-0.74464476,-1.6279559
13,1778606094630,-1.1260802,1.7306099,3.291112,-1.102001,-4.451986,0.5338962
14,1778606094680,-0.38463423,1.4604386,1.6415291,-0.73364913,-1.2583824,0.3707952
15,1778606094730,-0.77414954,0.86249834,-0.3756041,-3.1007519,-1.6804903,0.092240654
16,1778606094780,-0.61160743,0.7992875,0.2294138,-2.3328943,-3.0298917,0.22174409
17,1778606094830,-0.097134784,1.0684826,0.51569295,-0.61269784,2.5460863,0.3830125
18,1778606094880,-0.49934113,1.2173575,0.65212095,0.4728097,2.7085764,-0.70005155
19,1778606094930,-0.5649925,1.2632403,1.8604484,3.7586539,0.1337795,2.6151142
20,1778606094980,-1.3750186,1.4548253,2.7124522,4.705495,0.18692477,2.9119947
21,1778606095030,-1.1748916,0.52423495,3.6462154,6.3047404,-0.5815437,4.741536
22,1778606095080,-0.17889395,-0.9130182,1.5639188,6.2448754,1.4434745,2.4648414
23,1778606095130,0.1415532,-1.0928884,-0.25552794,3.2363641,-0.2773328,2.8808405
