id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778589567.8586724,0.76243484,0.37023485,0.46273252,0.04261058,-0.13209279,-0.4250405
2,1778589567.8794384,0.7387613,0.38829508,0.5867136,-0.17736652,-0.46019423,-0.43303
3,1778589567.9000547,0.746083,0.3904916,0.58964235,-0.17736652,-0.46019423,-0.43303
4,1778589567.921352,0.76804817,0.34119204,0.54253924,0.0005326322,-0.05539375,-0.24181503
5,1778589567.941922,0.7575537,0.27846932,0.5623079,0.0063915867,-0.16192019,-0.082025364
6,1778589567.9631345,0.79391825,0.27383223,0.5959878,0.06178534,-0.19441076,-0.046871636
7,1778589567.9836893,0.84907514,0.319715,0.5801241,0.1470065,-0.1257012,-0.04261058
8,1778589568.0044188,0.8664033,0.34192422,0.55523026,0.17150758,-0.020240024,-0.05912218
9,1778589568.0249755,0.8593256,0.30946457,0.5462001,0.11984225,-0.034088463,-0.10279802
10,1778589568.045883,0.8088057,0.2672427,0.5383903,0.034621093,-0.15339808,-0.128897
11,1778589568.0670707,0.7197248,0.25821257,0.5430274,-0.03195793,-0.27483824,-0.03568636
12,1778589568.0875208,0.8305268,0.2716357,0.5535218,-0.14221281,-0.41918156,0.07882957
13,1778589568.1083267,0.9498709,0.21428227,0.5793919,-0.23329292,-0.6279734,0.08042747
14,1778589568.1291611,0.92961407,0.20696054,0.55401,-0.2972088,-0.59228706,-0.0015978967
15,1778589568.150053,0.94352525,0.2020794,0.5649925,-0.38136467,-0.56885123,-0.049534798
16,1778589568.1709318,0.9174112,0.2042759,0.49860895,-0.43249738,-0.48682585,-0.056991648
17,1778589568.1918092,0.89007676,0.2135501,0.49519217,-0.4825648,-0.45007423,-0.061252706
18,1778589568.2123814,0.88690406,0.23307467,0.47639978,-0.5225122,-0.38562572,-0.023435818
19,1778589568.2332337,0.88983274,0.22819352,0.4742032,-0.5699165,-0.3787015,0.007456851
20,1778589568.253832,0.9093573,0.21135357,0.48494175,-0.62317973,-0.36804888,0.042077947
21,1778589568.2749386,0.8812907,0.19939478,0.51593703,-0.6269081,-0.16990969,0.12942964
22,1778589568.2961361,0.8754333,0.19841854,0.5086153,-0.6269081,-0.16990969,0.12942964
23,1778589568.3169188,0.8854397,0.23600335,0.52423495,-0.51931643,-0.22956449,0.24767399
24,1778589568.336908,0.86225426,0.29921418,0.55523026,-0.41278997,0.06391586,0.28176245
25,1778589568.358039,0.8358961,0.34851375,0.52911615,-0.41278997,0.06391586,0.28176245
26,1778589568.378825,0.8236932,0.42636803,0.46297657,-0.29134983,0.33076462,0.551807
27,1778589568.3995435,0.74437463,0.4373506,0.4253918,-0.30466563,0.3882889,0.7126619
28,1778589568.420509,0.74193406,0.45736328,0.34900185,-0.38242993,0.21731395,0.813862
29,1778589568.442202,0.71313524,0.47005424,0.3612047,-0.5134575,0.10226539,0.8516789
30,1778589568.4620032,0.6552937,0.50544256,0.39537275,-0.628506,-0.049002163,0.9038769
31,1778589568.4833605,0.6982478,0.52033,0.47713193,-0.644485,-0.010652645,0.9406285
32,1778589568.5038486,0.6728658,0.50715095,0.4685899,-0.644485,-0.010652645,0.9406285
