id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778590987.7257037,-3.7802026,0.49201941,0.24454537,-1.2458268,0.41705105,-4.6813045
2,1778590987.746327,-3.9112613,0.52423495,0.054912884,-1.2458268,0.41705105,-4.6813045
3,1778590987.7665162,-3.9112613,0.52423495,0.054912884,-1.2458268,0.41705105,-4.6813045
4,1778590987.7876372,-3.9112613,0.52423495,0.054912884,-1.2458268,0.41705105,-4.6813045
5,1778590987.8082452,-3.9112613,0.52423495,0.054912884,-1.2458268,0.41705105,-4.6813045
6,1778590987.8291984,-5.3946414,1.1631769,-2.5255044,4.951882,0.13102753,1.3619406
7,1778590987.850256,-5.3946414,1.1631769,-2.5255044,4.951882,0.13102753,1.3619406
8,1778590987.8702636,-4.161664,0.16644704,-1.5983309,-1.6437031,-0.55553544,3.8264298
9,1778590987.891787,-4.161664,0.16644704,-1.5983309,-1.6437031,-0.55553544,3.8264298
10,1778590987.9123151,-4.161664,0.16644704,-1.5983309,-1.6437031,-0.55553544,3.8264298
11,1778590987.933265,-2.7278278,-0.5649925,0.8175918,-3.4844801,-3.8157773,4.4570665
12,1778590987.9541025,-2.4190955,-0.7404697,1.091424,-2.6583674,-4.718056,4.9465556
13,1778590987.9730752,-2.3468544,-0.8190561,1.0714114,-0.9550096,-4.7542753,5.5143414
14,1778590987.9938464,-2.3468544,-0.8190561,1.0714114,-0.9550096,-4.7542753,5.5143414
15,1778590988.015777,-2.3468544,-0.8190561,1.0714114,-0.9550096,-4.7542753,5.5143414
16,1778590988.0367324,-2.1560016,-1.6686195,0.6411384,3.9244342,-1.5845809,7.7897463
17,1778590988.0590236,-2.1940746,-1.7933327,0.5544981,5.7252636,1.7315874,9.890448
18,1778590988.0778515,-2.182848,-1.8431203,0.21281794,5.7252636,1.7315874,9.890448
19,1778590988.098284,-2.182848,-1.8431203,0.21281794,5.7252636,1.7315874,9.890448
20,1778590988.1189156,-2.182848,-1.8431203,0.21281794,5.7252636,1.7315874,9.890448
21,1778590988.1397681,-2.1547813,-1.8938842,-0.06833603,0.22050974,-0.3073288,10.16795
22,1778590988.1604652,-2.1547813,-1.8938842,-0.06833603,0.22050974,-0.3073288,10.16795
23,1778590988.1823828,-1.5107143,-1.9002297,0.28237423,0.45486793,0.42876893,10.0704775
24,1778590988.2033472,-1.5107143,-1.9002297,0.28237423,0.45486793,0.42876893,10.0704775
25,1778590988.2248285,-1.5107143,-1.9002297,0.28237423,0.45486793,0.42876893,10.0704775
26,1778590988.2444434,2.9408898,-2.7475965,-0.55693865,3.1750207,0.3323625,4.795288
27,1778590988.266659,2.9408898,-2.7475965,-0.55693865,3.1750207,0.3323625,4.795288
28,1778590988.2868843,2.9408898,-2.7475965,-0.55693865,3.1750207,0.3323625,4.795288
29,1778590988.3096957,2.9408898,-2.7475965,-0.55693865,3.1750207,0.3323625,4.795288
30,1778590988.330071,2.3046324,-2.771026,-0.29140437,1.0492855,-1.6181368,-4.412858
31,1778590988.3511262,1.8848541,-2.5726075,-0.780007,2.0857878,-1.1435614,-5.2874403
32,1778590988.3713167,1.8848541,-2.5726075,-0.780007,2.0857878,-1.1435614,-5.2874403
33,1778590988.3924532,0.47591165,-2.2790065,-0.9034999,1.6692694,-1.2836437,-6.5481806
34,1778590988.4131005,0.47591165,-2.2790065,-0.9034999,1.6692694,-1.2836437,-6.5481806
35,1778590988.4339435,-3.0631626,-1.2024701,0.7292431,-1.5962988,-1.0737866,-9.378056
36,1778590988.4546733,-2.8544936,-1.2080834,0.77903074,-1.355549,-0.57577544,-8.548747
37,1778590988.4757476,-2.4549718,-1.645434,0.6474839,-1.3598101,-1.0072075,-8.537562
38,1778590988.4961312,-2.4549718,-1.645434,0.6474839,-1.3598101,-1.0072075,-8.537562
39,1778590988.5172765,-2.4549718,-1.645434,0.6474839,-1.3598101,-1.0072075,-8.537562
40,1778590988.5375557,-2.8554697,-1.5356082,0.536926,-1.365669,-0.93636745,-9.413209
41,1778590988.5600367,-2.4076247,-1.2778838,0.6640798,-0.6535397,0.3797668,-7.49307
42,1778590988.5792618,-2.4076247,-1.2778838,0.6640798,-0.6535397,0.3797668,-7.49307
43,1778590988.6023743,-2.276322,-1.244936,0.67628264,-0.6535397,0.3797668,-7.49307
44,1778590988.6227882,-2.276322,-1.244936,0.67628264,-0.6535397,0.3797668,-7.49307
45,1778590988.6437743,-2.6372826,-0.375116,0.34119204,-0.19068234,0.43409526,-5.345497
46,1778590988.6631708,-2.4122617,-0.23258655,0.34949,-0.5113269,-0.5438175,-4.567854
47,1778590988.684792,-2.1860206,0.16913168,-0.19426957,-1.2687299,-2.1007016,-4.218447
48,1778590988.7052858,-2.1860206,0.16913168,-0.19426957,-1.2687299,-2.1007016,-4.218447
49,1778590988.7263923,-2.1860206,0.16913168,-0.19426957,-1.2687299,-2.1007016,-4.218447
50,1778590988.7452626,-3.8924692,1.2803243,1.3647681,-0.9901633,1.8365159,-3.2421324
51,1778590988.7661574,-5.3360677,2.0259192,1.1297411,-0.9901633,1.8365159,-3.2421324
52,1778590988.7869864,-7.3078065,2.1416023,-2.1594186,5.3423014,0.8032094,-0.4564658
53,1778590988.8075123,-7.3078065,2.1416023,-2.1594186,5.3423014,0.8032094,-0.4564658
54,1778590988.829032,-7.3078065,2.1416023,-2.1594186,5.3423014,0.8032094,-0.4564658
55,1778590988.8480515,-3.4358377,-0.50495446,0.4378387,-5.3087454,-1.850897,3.13241
56,1778590988.8682618,-3.1568806,-0.5886661,0.856641,-5.045625,-2.632801,3.4796863
57,1778590988.8896914,-2.8554697,-0.49519217,1.2661691,-2.958772,-2.6061695,3.7449372
58,1778590988.9101968,-2.8554697,-0.49519217,1.2661691,-2.958772,-2.6061695,3.7449372
59,1778590988.9310262,-2.8554697,-0.49519217,1.2661691,-2.958772,-2.6061695,3.7449372
60,1778590988.951716,-1.7894278,-0.31873876,0.34778157,1.0540792,-2.3105586,5.5308533
61,1778590988.972889,-1.8377512,-0.3219115,0.27651685,1.3896375,-2.487925,5.5995626
62,1778590988.993337,-1.9712504,-0.6033095,0.14960709,1.5499598,-2.4628913,5.9287295
63,1778590989.0158582,-1.9712504,-0.6033095,0.14960709,1.5499598,-2.4628913,5.9287295
64,1778590989.0368707,-1.9712504,-0.6033095,0.14960709,1.5499598,-2.4628913,5.9287295
65,1778590989.0569603,-2.094011,-1.1131451,0.03734076,2.676477,-0.5656554,7.5985312
66,1778590989.0794592,-2.195539,-1.3530535,0.01586372,2.1007016,0.34567833,8.3953495
67,1778590989.0989964,-2.1394057,-1.4260265,0.043198135,2.1007016,0.34567833,8.3953495
68,1778590989.119437,-2.1394057,-1.4260265,0.043198135,2.1007016,0.34567833,8.3953495
69,1778590989.140761,-2.1394057,-1.4260265,0.043198135,2.1007016,0.34567833,8.3953495
70,1778590989.1612513,-1.257383,-1.4982674,0.7592621,2.05383,1.7891116,9.996442
71,1778590989.1842334,-0.673598,-1.5636748,0.6892177,2.834136,2.3734093,10.366089
72,1778590989.204228,-0.25259924,-1.6254213,0.63332856,2.834136,2.3734093,10.366089
73,1778590989.2261844,-0.25259924,-1.6254213,0.63332856,2.834136,2.3734093,10.366089
74,1778590989.245373,-0.25259924,-1.6254213,0.63332856,2.834136,2.3734093,10.366089
75,1778590989.2675018,2.7361257,-2.7219706,0.3277689,-0.59228706,-0.18908444,1.320928
76,1778590989.28713,2.7361257,-2.7219706,0.3277689,-0.59228706,-0.18908444,1.320928
77,1778590989.3095372,2.3973744,-2.770294,0.8432178,-2.884736,-1.7933728,-2.0628846
78,1778590989.328415,2.3973744,-2.770294,0.8432178,-2.884736,-1.7933728,-2.0628846
79,1778590989.3498683,2.3973744,-2.770294,0.8432178,-2.884736,-1.7933728,-2.0628846
