id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778601764.9942005,0.86974590,-0.06488183,0.43850118,1.20951220,0.96837340,-0.53847730
2,1778601765.044319,0.41752437,-0.16488767,0.13311753,0.60109097,0.79244435,-0.09743293
3,1778601765.0944345,0.20043853,-0.21464668,0.03116036,0.30909760,0.47479466,0.23365578
4,1778601765.1445389,0.19458452,-0.24245316,-0.08348048,-0.02443459,-0.61620986,0.45601055
5,1778601765.1945384,0.40971902,-0.16147284,0.08774903,-1.02991810,-0.78480850,0.83719015
6,1778601765.2445717,0.94828700,0.12781233,0.29654170,-1.07023510,-0.72616553,1.41140310
7,1778601765.2943902,1.81175210,0.63271990,0.73071337,-2.53142360,-1.10245820,1.75593080
8,1778601765.3443923,1.67320740,0.90444300,1.12488270,-1.70186920,0.86330470,1.17072240
9,1778601765.3945925,1.08488050,0.96639780,0.91462654,0.12095123,0.02641990,0.99479330
10,1778601765.444458,0.71461487,0.91956590,0.45655105,0.81855880,0.07162390,0.65515250
11,1778601765.494493,0.46630770,0.84200037,0.52972600,1.33779380,0.52244210,0.08338305
12,1778601765.54456,0.49460202,0.71809065,0.69851637,2.75255680,0.06185006,-0.35399613
13,1778601765.5942986,0.65168434,0.62393886,0.78974120,3.42695140,-0.09575305,-0.61300280
14,1778601765.6444564,1.39465450,0.17366867,0.89950370,3.67496250,-0.11530073,-0.52626000
15,1778601765.6942382,1.45660940,0.03707533,0.88340520,2.34572080,0.37461284,-0.43707374
16,1778601765.74437,0.83559750,-0.21074401,0.60973066,1.57236600,1.44851320,-0.15729769
17,1778601765.7944317,0.39069352,-0.22976951,0.33556834,1.30480720,1.65620710,-0.02535089
18,1778601765.8444676,0.16043620,-0.23464784,0.13409320,1.18141250,1.05145100,0.20555600
19,1778601765.8944385,0.20336552,-0.20342650,0.00140252,0.71104660,0.39171705,0.65759593
20,1778601765.9445193,0.65802620,-0.02292817,0.18287653,0.41294459,0.41492990,1.43583760
21,1778601765.9946613,1.38099520,0.46441734,0.27458918,-0.39461866,0.44547313,1.69484440
22,1778601766.0444398,1.54783430,0.80833983,0.88389300,-0.22235478,1.15774140,1.77547850
23,1778601766.0944362,1.00926610,0.70833400,0.89364964,1.85092030,0.41492990,1.95995960
24,1778601766.1444042,0.93267630,0.60296200,0.52826256,2.97491150,-0.05421425,1.99905500
25,1778601766.1943133,0.70290690,0.44051352,0.45557535,3.30966540,0.59085894,1.14628780
26,1778601766.2444,0.54045830,0.31562817,0.49313855,3.82767870,0.62262390,0.74189526
27,1778601766.294235,0.80827886,0.33270234,0.65070870,4.14288470,0.28420484,0.15546508
28,1778601766.3446884,1.14049330,0.52929920,0.65753840,3.34509560,0.72647095,-0.34177884
29,1778601766.3945744,1.52441820,0.30928633,1.03463350,2.39214660,0.45036006,-0.57757264
30,1778601766.4444623,1.31952820,0.10146933,0.80437620,2.60472750,0.56886780,-0.67164580
31,1778601766.4944274,0.86096490,-0.01609850,0.32483602,1.93521960,0.93172150,-0.54580766
32,1778601766.5442104,0.37898555,-0.13122717,0.17897385,1.02747450,1.43751750,-0.19761476
33,1778601766.59449,0.18580353,-0.20147517,0.14092286,0.72082040,1.28113620,0.43890634
34,1778601766.6443312,0.22629368,-0.17903483,0.01311052,0.70738140,0.35873035,0.81275560
35,1778601766.6943693,0.71900535,0.05073466,0.15555786,-0.17715079,0.30497423,1.55312370
