id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778604574.7619607,0.13360536,-0.60198635,-0.01176898,0.12935062,-0.31154105,-0.04016436
2,1778604574.7721343,0.10823802,-0.58247300,0.00286602,0.17088942,-0.28466300,-0.04505128
3,1778604574.782348,0.08530986,-0.57808250,0.01798886,0.21364996,-0.23945900,-0.04871647
4,1778604574.7922318,0.08530986,-0.57808250,0.01798886,0.21364996,-0.23945900,-0.04871647
5,1778604574.8022635,0.06238169,-0.65516020,0.00872002,0.28939718,-0.16249003,-0.08903354
6,1778604574.8124554,0.07116269,-0.79809535,-0.01420815,0.34681848,-0.10384701,-0.10858121
7,1778604574.8221672,0.11897036,-0.99420434,-0.09031015,0.40057456,-0.00000000,-0.11591160
8,1778604574.831993,0.17068069,-1.14348140,-0.16250949,0.42867437,0.15027274,-0.12079851
9,1778604574.842118,0.23751387,-1.31910130,-0.19763349,0.45066550,0.38240135,-0.13545926
10,1778604574.8521361,0.23751387,-1.31910130,-0.19763349,0.46410450,0.64140800,-0.16355905
11,1778604574.8622065,0.28532153,-1.55326140,-0.22104947,0.37003133,0.92851450,-0.19532402
12,1778604574.8723013,0.32581168,-1.58838530,-0.22641563,0.26251915,1.00304000,-0.20387612
13,1778604574.8828905,0.34971553,-1.59423940,-0.18348631,0.17088942,1.05435260,-0.20387612
14,1778604574.8924441,0.36386270,-1.56545720,-0.09713981,0.11957678,1.06656990,-0.18555018
15,1778604574.902002,0.35703300,-1.50350240,-0.04738082,0.11957678,0.99570960,-0.14156792
16,1778604574.9124546,0.33898320,-1.37715350,0.02237935,0.16355905,0.72448564,-0.04505128
17,1778604574.9223673,0.34776420,-1.30300280,0.04042919,0.20631959,0.43982264,-0.01084285
18,1778604574.9323416,0.35020337,-1.24056020,-0.01664731,0.24419320,0.03298670,-0.01206458
19,1778604574.9422715,0.35020337,-1.24056020,-0.01664731,0.24419320,0.03298670,-0.01206458
20,1778604574.9522827,0.31605503,-1.18543500,-0.09372498,0.22953244,-0.24556763,-0.02550360
21,1778604574.9623065,0.18726702,-1.05469570,-0.22056165,0.04505128,-0.56566080,-0.00106901
22,1778604574.9724815,0.13653237,-0.99957050,-0.23617230,-0.04902190,-0.56688250,0.02214385
23,1778604574.9820514,0.07994369,-0.92737114,-0.22690348,-0.16752967,-0.50213087,0.06612612
24,1778604574.992044,0.04335619,-0.85273266,-0.20153615,-0.24938555,-0.42394015,0.10888664
25,1778604575.0022275,0.01457402,-0.76882535,-0.15665549,-0.33857182,-0.30176720,0.16875139
26,1778604575.0121813,0.01213485,-0.71028530,-0.11079915,-0.38621926,-0.24312419,0.19929464
27,1778604575.0224206,0.01798886,-0.66345334,-0.07616298,-0.44364056,-0.19669846,0.22739442
28,1778604575.032424,0.01798886,-0.66345334,-0.07616298,-0.44364056,-0.19669846,0.22739442
29,1778604575.0424657,0.04384402,-0.61174303,-0.02103781,-0.49250972,-0.18692462,0.24327690
30,1778604575.052243,0.07945585,-0.60296200,0.00140252,-0.60002196,-0.25411975,0.25549420
31,1778604575.0621772,0.12482436,-0.59954715,0.00920785,-0.63423040,-0.29932374,0.22861615
32,1778604575.0721612,0.14921603,-0.60149850,0.00872002,-0.65255630,-0.32253662,0.18463388
33,1778604575.0822,0.17751035,-0.58491220,-0.00054881,-0.66599530,-0.32009315,0.11377356
34,1778604575.0922112,0.17751035,-0.58491220,-0.00054881,-0.66599530,-0.32009315,0.11377356
35,1778604575.1024663,0.20434119,-0.55417866,-0.04201465,-0.67576915,-0.28221953,0.04169152
36,1778604575.111985,0.24190436,-0.50295620,-0.12055582,-0.73929910,-0.07696896,-0.19532402
37,1778604575.1222823,0.28190670,-0.46978348,-0.21178065,-0.83459400,0.02321286,-0.32360563
38,1778604575.1324415,0.28190670,-0.46978348,-0.21178065,-0.83459400,0.02321286,-0.32360563
39,1778604575.1424315,0.29459035,-0.46002686,-0.48545516,-1.27319490,0.14538582,-0.62903804
40,1778604575.1524444,0.29019985,-0.49466303,-0.52594537,-1.61405740,0.16859868,-0.75243270
41,1778604575.1624954,0.26727170,-0.53808016,-0.17665665,-1.73500870,0.37384924,-0.85627973
42,1778604575.1721332,0.16872935,-0.53320190,0.01652535,-1.54197540,0.62308210,-0.87827086
43,1778604575.182464,0.16872935,-0.53320190,0.01652535,-1.20722150,0.86131936,-0.79030630
44,1778604575.1920824,0.31459153,-0.63369550,-0.40837747,-1.07160950,1.10933040,-0.75365440
45,1778604575.2023356,0.41167036,-0.81077904,-0.96304400,-1.37337670,1.80571630,-0.89415330
46,1778604575.2124264,0.29263905,-0.86248930,-0.67912500,-1.55907960,2.20033500,-0.91980964
47,1778604575.222379,0.19604802,-0.92005370,-0.16348514,-1.35993770,2.37626400,-0.84161896
48,1778604575.2324414,-0.00054881,-0.91029700,0.40093803,-0.40821040,2.18200900,-0.51786060
49,1778604575.2423837,-0.00054881,-0.91029700,0.40093803,-0.40821040,2.18200900,-0.51786060
