id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,1778603137.8005893,-0.09226148,-0.99322873,0.10335968,0.95294905,-2.36267230,0.34712392
2,1778603137.8110757,-0.09713981,-0.97664240,0.06433302,0.99693130,-2.41276300,0.40088000
3,1778603137.8210478,-0.09713981,-0.97664240,0.06433302,0.99693130,-2.41276300,0.40088000
4,1778603137.8309417,-0.08884665,-0.92493200,-0.01615948,1.00059650,-2.26004700,0.54382235
5,1778603137.840965,-0.05128348,-0.90688220,-0.05860098,0.99204440,-2.09755680,0.60857403
6,1778603137.8510585,0.01945235,-0.87614870,-0.17177832,1.03236150,-1.69560790,0.68432130
7,1778603137.8610775,0.08482202,-0.85614750,-0.29910280,1.04824400,-1.28266330,0.71119934
8,1778603137.8711255,0.16775368,-0.84687870,-0.48789433,0.90285814,-0.66568990,0.69165164
9,1778603137.8806207,0.31459153,-0.85126920,-0.82888985,0.56077385,-0.09269873,0.59391326
10,1778603137.8906949,0.40923122,-0.82395060,-0.99475310,0.06108648,0.46807513,0.40332347
11,1778603137.9006505,0.40923122,-0.82395060,-0.99475310,-0.44593130,0.49495320,-0.02672533
12,1778603137.9107034,0.47069818,-0.66784390,-0.64009830,-0.68416860,-0.66446817,-0.42256570
13,1778603137.9206932,0.38679087,-0.60149850,-0.59716900,-1.03236150,-1.77868560,-0.66813340
14,1778603137.930646,0.38679087,-0.60149850,-0.59716900,-1.03236150,-1.77868560,-0.66813340
15,1778603137.940664,0.13506886,-0.60149850,-0.48496732,-1.65422180,-2.67176990,-0.84894930
16,1778603137.9507937,0.13506886,-0.60149850,-0.48496732,-1.65422180,-2.67176990,-0.84894930
17,1778603137.961099,-0.04981998,-0.69565034,-0.16641214,-1.78250350,-1.17270770,-0.79397150
18,1778603137.9706175,-0.09567632,-0.77565503,-0.03225798,-1.71042130,-0.59727305,-0.80008010
19,1778603137.980618,-0.10787215,-0.84883000,0.05262502,-1.70064760,-0.42500916,-0.85017100
20,1778603137.9911144,-0.11714099,-0.91907805,0.10531103,-1.72996900,-0.50686500,-0.93447040
21,1778603138.0006208,-0.12982465,-1.15567720,0.21556135,-1.78861210,-0.94057906,-1.09818220
22,1778603138.0109856,-0.10250599,-1.33080940,0.28434587,-1.80449450,-1.34497150,-1.22402020
23,1778603138.0209913,-0.06494281,-1.53277230,0.36435053,-1.75684710,-1.94728420,-1.41338840
24,1778603138.0310068,-0.05469831,-1.66741440,0.38435167,-1.67010430,-2.42009350,-1.55022200
25,1778603138.0409865,-0.06445498,-1.74156500,0.37752202,-1.53449240,-2.76095600,-1.62108240
26,1778603138.0510626,-0.12592198,-1.84157090,0.32581168,-1.23761200,-2.89412450,-1.54655700
27,1778603138.061149,-0.14836231,-1.84693720,0.31312802,-0.91629720,-2.74140830,-1.31565000
28,1778603138.0706468,-0.12445848,-1.76693240,0.27361350,-0.62063860,-2.39077200,-1.05786500
29,1778603138.0806572,-0.02250131,-1.71522200,0.25068536,-0.33719736,-1.92529310,-0.86605350
30,1778603138.0908089,0.11116502,-1.68936680,0.21019518,-0.07819069,-1.28388500,-0.86483180
31,1778603138.1006942,0.31020102,-1.64497400,0.07213835,0.01832594,-0.61926420,-1.11406470
32,1778603138.111102,0.35264254,-1.55423700,-0.04494165,-0.00855211,0.11866048,-1.46592270
33,1778603138.120623,0.29995653,-1.45423110,-0.04201465,-0.06230821,0.67454743,-1.64796040
34,1778603138.1306305,0.22629368,-1.36886040,0.01701319,-0.09162971,1.01418830,-1.69194270
35,1778603138.1406636,0.18385220,-1.29422190,0.07116269,-0.05742129,1.06550090,-1.61008680
36,1778603138.1506863,0.18385220,-1.29422190,0.07116269,-0.05742129,1.06550090,-1.61008680
37,1778603138.1606934,0.14580119,-1.14884760,0.06628435,0.26022840,0.20173809,-1.30343270
38,1778603138.170782,0.09945703,-1.11762620,0.04042919,0.35918850,-0.73777190,-1.19347700
39,1778603138.1811092,0.09945703,-1.11762620,0.04042919,0.35918850,-0.73777190,-1.19347700
40,1778603138.191139,-0.07908998,-1.04493900,-0.00347581,0.31520623,-2.14642620,-0.94790940
41,1778603138.200651,-0.16055815,-0.95176286,0.04628318,0.23457208,-2.86358140,-0.70845044
42,1778603138.2109811,-0.18836464,-0.89224714,0.07701669,0.20280711,-3.15190960,-0.54718214
43,1778603138.220754,-0.21763465,-0.82541400,0.05213719,0.20647229,-3.27041720,-0.35781404
44,1778603138.230766,-0.23470882,-0.72394466,0.02872119,0.25656322,-3.15679650,-0.21609342
45,1778603138.2409432,-0.23080614,-0.64003736,0.01213485,0.32375833,-2.96742840,-0.09392046
46,1778603138.2508712,-0.24934383,-0.53661670,0.00969569,0.46792242,-2.66810460,0.07345649
47,1778603138.2611415,-0.27275982,-0.45856333,0.00530519,0.60597783,-2.41520670,0.21639885
48,1778603138.2709403,-0.25714916,-0.40099900,0.02335502,0.71471180,-2.25027320,0.32391104
49,1778603138.281014,-0.22251299,-0.37465600,0.00579302,0.81122845,-2.17086080,0.38866273
50,1778603138.2910318,-0.18299848,-0.34489816,-0.04981998,0.87109315,-2.12443500,0.41309732
51,1778603138.3007345,-0.04689298,-0.29952967,-0.20007265,0.87353665,-1.91918440,0.38499752
52,1778603138.3108609,0.17604686,-0.32245782,-0.41667065,0.71715530,-1.49402250,0.25549420
53,1778603138.3210444,0.31898203,-0.35367918,-0.59814465,0.47158760,-0.87460566,0.05757400
54,1778603138.3310714,0.46435636,-0.39855984,-0.93328613,-0.00244346,0.28237224,-0.25274530
55,1778603138.3413393,0.54777586,-0.43563515,-0.98743570,-0.51068294,1.37582020,-0.57283840
56,1778603138.3506231,0.59607136,-0.46392953,-0.43423265,-0.74769850,2.53401970,-0.99066997
57,1778603138.3608284,0.46094155,-0.47856450,0.17409553,-0.50213087,3.18642330,-1.24478970
58,1778603138.3707862,0.11262852,-0.47075918,0.82535310,-0.13439025,2.76737020,-1.16293380
59,1778603138.3808072,-0.11470181,-0.46051466,0.85364735,0.09773836,1.62627470,-0.82695820
60,1778603138.3909853,-0.19373082,-0.50198050,0.65753840,0.14416409,0.45707956,-0.37491825
61,1778603138.4007387,-0.30105415,-0.71126103,0.31312802,-0.07086031,-0.79641500,0.24205516
62,1778603138.41078,-0.31276214,-0.92932254,0.17116854,-0.30543238,-1.38040170,0.58291770
63,1778603138.4210567,-0.33081198,-1.36105500,-0.25910050,-0.53145236,-1.79578970,0.87979800
64,1778603138.4310734,-0.37130213,-1.81034950,-0.59082717,-0.37262753,-1.10795600,0.91400640
65,1778603138.4411542,-0.36739948,-2.08841440,-0.09177365,-0.18081598,-0.70722870,0.82726365
66,1778603138.4511192,-0.38935200,-2.15817450,0.18141302,-0.35918850,-1.23623760,0.72463834
67,1778603138.4606295,-0.41276798,-1.94499160,0.24775836,-0.64873840,-1.66628630,0.63789550
68,1778603138.4709651,-0.41715845,-1.66107250,0.29019985,-0.71104660,-1.67972540,0.54870930
69,1778603138.4807734,-0.40593830,-1.32300400,0.37361938,-0.53267410,-1.49768770,0.53282680
70,1778603138.490837,-0.40106000,-1.16494600,0.42045137,-0.27733260,-1.52090060,0.68554300
